concept,unit,value,d_cor_accountingEntries,d_cor_detailAccountIdentifier,d_cor_detailTax,d_cor_entryDetail,d_cor_entryHeader,d_cor_subaccount
cor:entryDatePosted,,2021-12-25,1,,,,"[""20211225"",""900483""]",
cor:entryId,,900483,1,,,,"[""20211225"",""900483""]",
cor:amountOfTaxes,iso4217:JPY,0,1,,1,946-D,"[""20211225"",""900483""]",
cor:taxCategory,,00,1,,1,946-D,"[""20211225"",""900483""]",
cor:accountNumber,,1100,1,1,,946-D,"[""20211225"",""900483""]",
cor:accountDescription,,Demo Central Ordinary Deposit,1,1,,946-D,"[""20211225"",""900483""]",
cor:subaccountDescription,,Demo Sales,1,1,,946-D,"[""20211225"",""900483""]",department
cor:subaccountDescription,,Demo Central Bank,1,1,,946-D,"[""20211225"",""900483""]",auxiliary-account
cor:subaccountId,,D01,1,1,,946-D,"[""20211225"",""900483""]",department
cor:subaccountId,,B001,1,1,,946-D,"[""20211225"",""900483""]",auxiliary-account
cor:type,,department,1,1,,946-D,"[""20211225"",""900483""]",department
cor:type,,auxiliary-account,1,1,,946-D,"[""20211225"",""900483""]",auxiliary-account
cor:detailDescription,,Synthetic demo customer receipt 900483,1,,,946-D,"[""20211225"",""900483""]",
cor:monetaryAmount,iso4217:JPY,332990,1,,,946-D,"[""20211225"",""900483""]",
cor:debitCreditIndicator,,D,1,,,946-D,"[""20211225"",""900483""]",
cor:amountOfTaxes,iso4217:JPY,0,1,,1,946-C,"[""20211225"",""900483""]",
cor:taxCategory,,00,1,,1,946-C,"[""20211225"",""900483""]",
cor:accountNumber,,1200,1,1,,946-C,"[""20211225"",""900483""]",
cor:accountDescription,,Demo Accounts Receivable,1,1,,946-C,"[""20211225"",""900483""]",
cor:subaccountDescription,,Demo Sales,1,1,,946-C,"[""20211225"",""900483""]",department
cor:subaccountDescription,,Demo Customer Juniper,1,1,,946-C,"[""20211225"",""900483""]",auxiliary-account
cor:subaccountId,,D01,1,1,,946-C,"[""20211225"",""900483""]",department
cor:subaccountId,,C010,1,1,,946-C,"[""20211225"",""900483""]",auxiliary-account
cor:type,,department,1,1,,946-C,"[""20211225"",""900483""]",department
cor:type,,auxiliary-account,1,1,,946-C,"[""20211225"",""900483""]",auxiliary-account
cor:detailDescription,,Synthetic demo customer receipt 900483,1,,,946-C,"[""20211225"",""900483""]",
cor:monetaryAmount,iso4217:JPY,332990,1,,,946-C,"[""20211225"",""900483""]",
cor:debitCreditIndicator,,C,1,,,946-C,"[""20211225"",""900483""]",
cor:entryDatePosted,,2021-12-26,1,,,,"[""20211226"",""900476""]",
cor:entryId,,900476,1,,,,"[""20211226"",""900476""]",
cor:amountOfTaxes,iso4217:JPY,4855,1,,1,947-D,"[""20211226"",""900476""]",
cor:taxCategory,,Q5,1,,1,947-D,"[""20211226"",""900476""]",
cor:accountNumber,,5020,1,1,,947-D,"[""20211226"",""900476""]",
cor:accountDescription,,Demo Inventory Adjustment,1,1,,947-D,"[""20211226"",""900476""]",
cor:subaccountDescription,,Demo Logistics,1,1,,947-D,"[""20211226"",""900476""]",department
cor:subaccountDescription,,Demo Vendor Keystone,1,1,,947-D,"[""20211226"",""900476""]",auxiliary-account
cor:subaccountId,,D04,1,1,,947-D,"[""20211226"",""900476""]",department
cor:subaccountId,,V001,1,1,,947-D,"[""20211226"",""900476""]",auxiliary-account
cor:type,,department,1,1,,947-D,"[""20211226"",""900476""]",department
cor:type,,auxiliary-account,1,1,,947-D,"[""20211226"",""900476""]",auxiliary-account
cor:detailDescription,,Synthetic demo purchase on account 900476,1,,,947-D,"[""20211226"",""900476""]",
cor:monetaryAmount,iso4217:JPY,53400,1,,,947-D,"[""20211226"",""900476""]",
cor:debitCreditIndicator,,D,1,,,947-D,"[""20211226"",""900476""]",
cor:amountOfTaxes,iso4217:JPY,0,1,,1,947-C,"[""20211226"",""900476""]",
cor:taxCategory,,00,1,,1,947-C,"[""20211226"",""900476""]",
cor:accountNumber,,2000,1,1,,947-C,"[""20211226"",""900476""]",
cor:accountDescription,,Demo Accounts Payable,1,1,,947-C,"[""20211226"",""900476""]",
cor:subaccountDescription,,Demo Logistics,1,1,,947-C,"[""20211226"",""900476""]",department
cor:subaccountDescription,,Demo Vendor Keystone,1,1,,947-C,"[""20211226"",""900476""]",auxiliary-account
cor:subaccountId,,D04,1,1,,947-C,"[""20211226"",""900476""]",department
cor:subaccountId,,V001,1,1,,947-C,"[""20211226"",""900476""]",auxiliary-account
cor:type,,department,1,1,,947-C,"[""20211226"",""900476""]",department
cor:type,,auxiliary-account,1,1,,947-C,"[""20211226"",""900476""]",auxiliary-account
cor:detailDescription,,Synthetic demo purchase on account 900476,1,,,947-C,"[""20211226"",""900476""]",
cor:monetaryAmount,iso4217:JPY,53400,1,,,947-C,"[""20211226"",""900476""]",
cor:debitCreditIndicator,,C,1,,,947-C,"[""20211226"",""900476""]",
cor:entryDatePosted,,2021-12-26,1,,,,"[""20211226"",""900508""]",
cor:entryId,,900508,1,,,,"[""20211226"",""900508""]",
cor:amountOfTaxes,iso4217:JPY,5891,1,,1,948-D,"[""20211226"",""900508""]",
cor:taxCategory,,Q5,1,,1,948-D,"[""20211226"",""900508""]",
cor:accountNumber,,6060,1,1,,948-D,"[""20211226"",""900508""]",
cor:accountDescription,,Demo Office Supplies,1,1,,948-D,"[""20211226"",""900508""]",
cor:subaccountDescription,,Demo Operations,1,1,,948-D,"[""20211226"",""900508""]",department
cor:subaccountDescription,,Demo Vendor Keystone,1,1,,948-D,"[""20211226"",""900508""]",auxiliary-account
cor:subaccountId,,D03,1,1,,948-D,"[""20211226"",""900508""]",department
cor:subaccountId,,V001,1,1,,948-D,"[""20211226"",""900508""]",auxiliary-account
cor:type,,department,1,1,,948-D,"[""20211226"",""900508""]",department
cor:type,,auxiliary-account,1,1,,948-D,"[""20211226"",""900508""]",auxiliary-account
cor:detailDescription,,Synthetic demo operating expense 900508,1,,,948-D,"[""20211226"",""900508""]",
cor:monetaryAmount,iso4217:JPY,64800,1,,,948-D,"[""20211226"",""900508""]",
cor:debitCreditIndicator,,D,1,,,948-D,"[""20211226"",""900508""]",
cor:amountOfTaxes,iso4217:JPY,0,1,,1,948-C,"[""20211226"",""900508""]",
cor:taxCategory,,00,1,,1,948-C,"[""20211226"",""900508""]",
cor:accountNumber,,1110,1,1,,948-C,"[""20211226"",""900508""]",
cor:accountDescription,,Demo North Current Deposit,1,1,,948-C,"[""20211226"",""900508""]",
cor:subaccountDescription,,Demo Operations,1,1,,948-C,"[""20211226"",""900508""]",department
cor:subaccountDescription,,North Demo Bank,1,1,,948-C,"[""20211226"",""900508""]",auxiliary-account
cor:subaccountId,,D03,1,1,,948-C,"[""20211226"",""900508""]",department
cor:subaccountId,,B002,1,1,,948-C,"[""20211226"",""900508""]",auxiliary-account
cor:type,,department,1,1,,948-C,"[""20211226"",""900508""]",department
cor:type,,auxiliary-account,1,1,,948-C,"[""20211226"",""900508""]",auxiliary-account
cor:detailDescription,,Synthetic demo operating expense 900508,1,,,948-C,"[""20211226"",""900508""]",
cor:monetaryAmount,iso4217:JPY,64800,1,,,948-C,"[""20211226"",""900508""]",
cor:debitCreditIndicator,,C,1,,,948-C,"[""20211226"",""900508""]",
cor:entryDatePosted,,2021-12-27,1,,,,"[""20211227"",""900472""]",
cor:entryId,,900472,1,,,,"[""20211227"",""900472""]",
cor:amountOfTaxes,iso4217:JPY,0,1,,1,949-D,"[""20211227"",""900472""]",
cor:taxCategory,,00,1,,1,949-D,"[""20211227"",""900472""]",
cor:accountNumber,,1200,1,1,,949-D,"[""20211227"",""900472""]",
cor:accountDescription,,Demo Accounts Receivable,1,1,,949-D,"[""20211227"",""900472""]",
cor:subaccountDescription,,Demo Sales,1,1,,949-D,"[""20211227"",""900472""]",department
cor:subaccountDescription,,Demo Customer Grove,1,1,,949-D,"[""20211227"",""900472""]",auxiliary-account
cor:subaccountId,,D01,1,1,,949-D,"[""20211227"",""900472""]",department
cor:subaccountId,,C007,1,1,,949-D,"[""20211227"",""900472""]",auxiliary-account
cor:type,,department,1,1,,949-D,"[""20211227"",""900472""]",department
cor:type,,auxiliary-account,1,1,,949-D,"[""20211227"",""900472""]",auxiliary-account
cor:detailDescription,,Synthetic demo credit sale 900472,1,,,949-D,"[""20211227"",""900472""]",
cor:monetaryAmount,iso4217:JPY,345930,1,,,949-D,"[""20211227"",""900472""]",
cor:debitCreditIndicator,,D,1,,,949-D,"[""20211227"",""900472""]",
cor:amountOfTaxes,iso4217:JPY,31448,1,,1,949-C,"[""20211227"",""900472""]",
cor:taxCategory,,B5,1,,1,949-C,"[""20211227"",""900472""]",
cor:accountNumber,,4010,1,1,,949-C,"[""20211227"",""900472""]",
cor:accountDescription,,Demo Service Revenue,1,1,,949-C,"[""20211227"",""900472""]",
cor:subaccountDescription,,Demo Sales,1,1,,949-C,"[""20211227"",""900472""]",department
cor:subaccountDescription,,Demo Customer Grove,1,1,,949-C,"[""20211227"",""900472""]",auxiliary-account
cor:subaccountId,,D01,1,1,,949-C,"[""20211227"",""900472""]",department
cor:subaccountId,,C007,1,1,,949-C,"[""20211227"",""900472""]",auxiliary-account
cor:type,,department,1,1,,949-C,"[""20211227"",""900472""]",department
cor:type,,auxiliary-account,1,1,,949-C,"[""20211227"",""900472""]",auxiliary-account
cor:detailDescription,,Synthetic demo credit sale 900472,1,,,949-C,"[""20211227"",""900472""]",
cor:monetaryAmount,iso4217:JPY,345930,1,,,949-C,"[""20211227"",""900472""]",
cor:debitCreditIndicator,,C,1,,,949-C,"[""20211227"",""900472""]",
cor:entryDatePosted,,2021-12-28,1,,,,"[""20211228"",""900475""]",
cor:entryId,,900475,1,,,,"[""20211228"",""900475""]",
cor:amountOfTaxes,iso4217:JPY,29739,1,,1,950-D,"[""20211228"",""900475""]",
cor:taxCategory,,Q5,1,,1,950-D,"[""20211228"",""900475""]",
cor:accountNumber,,5010,1,1,,950-D,"[""20211228"",""900475""]",
cor:accountDescription,,Demo Freight-in,1,1,,950-D,"[""20211228"",""900475""]",
cor:subaccountDescription,,Demo Logistics,1,1,,950-D,"[""20211228"",""900475""]",department
cor:subaccountDescription,,Demo Vendor Prairie,1,1,,950-D,"[""20211228"",""900475""]",auxiliary-account
cor:subaccountId,,D04,1,1,,950-D,"[""20211228"",""900475""]",department
cor:subaccountId,,V006,1,1,,950-D,"[""20211228"",""900475""]",auxiliary-account
cor:type,,department,1,1,,950-D,"[""20211228"",""900475""]",department
cor:type,,auxiliary-account,1,1,,950-D,"[""20211228"",""900475""]",auxiliary-account
cor:detailDescription,,Synthetic demo purchase on account 900475,1,,,950-D,"[""20211228"",""900475""]",
cor:monetaryAmount,iso4217:JPY,327130,1,,,950-D,"[""20211228"",""900475""]",
cor:debitCreditIndicator,,D,1,,,950-D,"[""20211228"",""900475""]",
cor:amountOfTaxes,iso4217:JPY,0,1,,1,950-C,"[""20211228"",""900475""]",
cor:taxCategory,,00,1,,1,950-C,"[""20211228"",""900475""]",
cor:accountNumber,,2000,1,1,,950-C,"[""20211228"",""900475""]",
cor:accountDescription,,Demo Accounts Payable,1,1,,950-C,"[""20211228"",""900475""]",
cor:subaccountDescription,,Demo Logistics,1,1,,950-C,"[""20211228"",""900475""]",department
cor:subaccountDescription,,Demo Vendor Prairie,1,1,,950-C,"[""20211228"",""900475""]",auxiliary-account
cor:subaccountId,,D04,1,1,,950-C,"[""20211228"",""900475""]",department
cor:subaccountId,,V006,1,1,,950-C,"[""20211228"",""900475""]",auxiliary-account
cor:type,,department,1,1,,950-C,"[""20211228"",""900475""]",department
cor:type,,auxiliary-account,1,1,,950-C,"[""20211228"",""900475""]",auxiliary-account
cor:detailDescription,,Synthetic demo purchase on account 900475,1,,,950-C,"[""20211228"",""900475""]",
cor:monetaryAmount,iso4217:JPY,327130,1,,,950-C,"[""20211228"",""900475""]",
cor:debitCreditIndicator,,C,1,,,950-C,"[""20211228"",""900475""]",
cor:entryDatePosted,,2021-12-30,1,,,,"[""20211230"",""900482""]",
cor:entryId,,900482,1,,,,"[""20211230"",""900482""]",
cor:amountOfTaxes,iso4217:JPY,0,1,,1,951-D,"[""20211230"",""900482""]",
cor:taxCategory,,00,1,,1,951-D,"[""20211230"",""900482""]",
cor:accountNumber,,1200,1,1,,951-D,"[""20211230"",""900482""]",
cor:accountDescription,,Demo Accounts Receivable,1,1,,951-D,"[""20211230"",""900482""]",
cor:subaccountDescription,,Demo Sales,1,1,,951-D,"[""20211230"",""900482""]",department
cor:subaccountDescription,,Demo Customer Grove,1,1,,951-D,"[""20211230"",""900482""]",auxiliary-account
cor:subaccountId,,D01,1,1,,951-D,"[""20211230"",""900482""]",department
cor:subaccountId,,C007,1,1,,951-D,"[""20211230"",""900482""]",auxiliary-account
cor:type,,department,1,1,,951-D,"[""20211230"",""900482""]",department
cor:type,,auxiliary-account,1,1,,951-D,"[""20211230"",""900482""]",auxiliary-account
cor:detailDescription,,Synthetic demo credit sale 900482,1,,,951-D,"[""20211230"",""900482""]",
cor:monetaryAmount,iso4217:JPY,458500,1,,,951-D,"[""20211230"",""900482""]",
cor:debitCreditIndicator,,D,1,,,951-D,"[""20211230"",""900482""]",
cor:amountOfTaxes,iso4217:JPY,41682,1,,1,951-C,"[""20211230"",""900482""]",
cor:taxCategory,,B5,1,,1,951-C,"[""20211230"",""900482""]",
cor:accountNumber,,4020,1,1,,951-C,"[""20211230"",""900482""]",
cor:accountDescription,,Demo Other Operating Revenue,1,1,,951-C,"[""20211230"",""900482""]",
cor:subaccountDescription,,Demo Sales,1,1,,951-C,"[""20211230"",""900482""]",department
cor:subaccountDescription,,Demo Customer Grove,1,1,,951-C,"[""20211230"",""900482""]",auxiliary-account
cor:subaccountId,,D01,1,1,,951-C,"[""20211230"",""900482""]",department
cor:subaccountId,,C007,1,1,,951-C,"[""20211230"",""900482""]",auxiliary-account
cor:type,,department,1,1,,951-C,"[""20211230"",""900482""]",department
cor:type,,auxiliary-account,1,1,,951-C,"[""20211230"",""900482""]",auxiliary-account
cor:detailDescription,,Synthetic demo credit sale 900482,1,,,951-C,"[""20211230"",""900482""]",
cor:monetaryAmount,iso4217:JPY,458500,1,,,951-C,"[""20211230"",""900482""]",
cor:debitCreditIndicator,,C,1,,,951-C,"[""20211230"",""900482""]",
cor:entryDatePosted,,2021-12-30,1,,,,"[""20211230"",""900504""]",
cor:entryId,,900504,1,,,,"[""20211230"",""900504""]",
cor:amountOfTaxes,iso4217:JPY,0,1,,1,952-D,"[""20211230"",""900504""]",
cor:taxCategory,,00,1,,1,952-D,"[""20211230"",""900504""]",
cor:accountNumber,,1100,1,1,,952-D,"[""20211230"",""900504""]",
cor:accountDescription,,Demo Central Ordinary Deposit,1,1,,952-D,"[""20211230"",""900504""]",
cor:subaccountDescription,,Demo Sales,1,1,,952-D,"[""20211230"",""900504""]",department
cor:subaccountDescription,,Demo Central Bank,1,1,,952-D,"[""20211230"",""900504""]",auxiliary-account
cor:subaccountId,,D01,1,1,,952-D,"[""20211230"",""900504""]",department
cor:subaccountId,,B001,1,1,,952-D,"[""20211230"",""900504""]",auxiliary-account
cor:type,,department,1,1,,952-D,"[""20211230"",""900504""]",department
cor:type,,auxiliary-account,1,1,,952-D,"[""20211230"",""900504""]",auxiliary-account
cor:detailDescription,,Synthetic demo customer receipt 900504,1,,,952-D,"[""20211230"",""900504""]",
cor:monetaryAmount,iso4217:JPY,389920,1,,,952-D,"[""20211230"",""900504""]",
cor:debitCreditIndicator,,D,1,,,952-D,"[""20211230"",""900504""]",
cor:amountOfTaxes,iso4217:JPY,0,1,,1,952-C,"[""20211230"",""900504""]",
cor:taxCategory,,00,1,,1,952-C,"[""20211230"",""900504""]",
cor:accountNumber,,1200,1,1,,952-C,"[""20211230"",""900504""]",
cor:accountDescription,,Demo Accounts Receivable,1,1,,952-C,"[""20211230"",""900504""]",
cor:subaccountDescription,,Demo Sales,1,1,,952-C,"[""20211230"",""900504""]",department
cor:subaccountDescription,,Demo Customer Cobalt,1,1,,952-C,"[""20211230"",""900504""]",auxiliary-account
cor:subaccountId,,D01,1,1,,952-C,"[""20211230"",""900504""]",department
cor:subaccountId,,C003,1,1,,952-C,"[""20211230"",""900504""]",auxiliary-account
cor:type,,department,1,1,,952-C,"[""20211230"",""900504""]",department
cor:type,,auxiliary-account,1,1,,952-C,"[""20211230"",""900504""]",auxiliary-account
cor:detailDescription,,Synthetic demo customer receipt 900504,1,,,952-C,"[""20211230"",""900504""]",
cor:monetaryAmount,iso4217:JPY,389920,1,,,952-C,"[""20211230"",""900504""]",
cor:debitCreditIndicator,,C,1,,,952-C,"[""20211230"",""900504""]",
cor:entryDatePosted,,2021-12-31,1,,,,"[""20211231"",""900487""]",
cor:entryId,,900487,1,,,,"[""20211231"",""900487""]",
cor:amountOfTaxes,iso4217:JPY,0,1,,1,953-D,"[""20211231"",""900487""]",
cor:taxCategory,,00,1,,1,953-D,"[""20211231"",""900487""]",
cor:accountNumber,,2000,1,1,,953-D,"[""20211231"",""900487""]",
cor:accountDescription,,Demo Accounts Payable,1,1,,953-D,"[""20211231"",""900487""]",
cor:subaccountDescription,,Demo Logistics,1,1,,953-D,"[""20211231"",""900487""]",department
cor:subaccountDescription,,Demo Vendor Prairie,1,1,,953-D,"[""20211231"",""900487""]",auxiliary-account
cor:subaccountId,,D04,1,1,,953-D,"[""20211231"",""900487""]",department
cor:subaccountId,,V006,1,1,,953-D,"[""20211231"",""900487""]",auxiliary-account
cor:type,,department,1,1,,953-D,"[""20211231"",""900487""]",department
cor:type,,auxiliary-account,1,1,,953-D,"[""20211231"",""900487""]",auxiliary-account
cor:detailDescription,,Synthetic demo vendor settlement 900487,1,,,953-D,"[""20211231"",""900487""]",
cor:monetaryAmount,iso4217:JPY,340340,1,,,953-D,"[""20211231"",""900487""]",
cor:debitCreditIndicator,,D,1,,,953-D,"[""20211231"",""900487""]",
cor:amountOfTaxes,iso4217:JPY,0,1,,1,953-C,"[""20211231"",""900487""]",
cor:taxCategory,,00,1,,1,953-C,"[""20211231"",""900487""]",
cor:accountNumber,,1110,1,1,,953-C,"[""20211231"",""900487""]",
cor:accountDescription,,Demo North Current Deposit,1,1,,953-C,"[""20211231"",""900487""]",
cor:subaccountDescription,,Demo Logistics,1,1,,953-C,"[""20211231"",""900487""]",department
cor:subaccountDescription,,North Demo Bank,1,1,,953-C,"[""20211231"",""900487""]",auxiliary-account
cor:subaccountId,,D04,1,1,,953-C,"[""20211231"",""900487""]",department
cor:subaccountId,,B002,1,1,,953-C,"[""20211231"",""900487""]",auxiliary-account
cor:type,,department,1,1,,953-C,"[""20211231"",""900487""]",department
cor:type,,auxiliary-account,1,1,,953-C,"[""20211231"",""900487""]",auxiliary-account
cor:detailDescription,,Synthetic demo vendor settlement 900487,1,,,953-C,"[""20211231"",""900487""]",
cor:monetaryAmount,iso4217:JPY,340340,1,,,953-C,"[""20211231"",""900487""]",
cor:debitCreditIndicator,,C,1,,,953-C,"[""20211231"",""900487""]",
cor:entryDatePosted,,2021-12-31,1,,,,"[""20211231"",""900488""]",
cor:entryId,,900488,1,,,,"[""20211231"",""900488""]",
cor:amountOfTaxes,iso4217:JPY,3624,1,,1,954-D,"[""20211231"",""900488""]",
cor:taxCategory,,Q5,1,,1,954-D,"[""20211231"",""900488""]",
cor:accountNumber,,6040,1,1,,954-D,"[""20211231"",""900488""]",
cor:accountDescription,,Demo Communication,1,1,,954-D,"[""20211231"",""900488""]",
cor:subaccountDescription,,Demo Digital Services,1,1,,954-D,"[""20211231"",""900488""]",department
cor:subaccountDescription,,Demo Vendor Keystone,1,1,,954-D,"[""20211231"",""900488""]",auxiliary-account
cor:subaccountId,,D05,1,1,,954-D,"[""20211231"",""900488""]",department
cor:subaccountId,,V001,1,1,,954-D,"[""20211231"",""900488""]",auxiliary-account
cor:type,,department,1,1,,954-D,"[""20211231"",""900488""]",department
cor:type,,auxiliary-account,1,1,,954-D,"[""20211231"",""900488""]",auxiliary-account
cor:detailDescription,,Synthetic demo operating expense 900488,1,,,954-D,"[""20211231"",""900488""]",
cor:monetaryAmount,iso4217:JPY,39860,1,,,954-D,"[""20211231"",""900488""]",
cor:debitCreditIndicator,,D,1,,,954-D,"[""20211231"",""900488""]",
cor:amountOfTaxes,iso4217:JPY,0,1,,1,954-C,"[""20211231"",""900488""]",
cor:taxCategory,,00,1,,1,954-C,"[""20211231"",""900488""]",
cor:accountNumber,,1120,1,1,,954-C,"[""20211231"",""900488""]",
cor:accountDescription,,Demo Harbor Ordinary Deposit,1,1,,954-C,"[""20211231"",""900488""]",
cor:subaccountDescription,,Demo Digital Services,1,1,,954-C,"[""20211231"",""900488""]",department
cor:subaccountDescription,,Harbor Demo Bank,1,1,,954-C,"[""20211231"",""900488""]",auxiliary-account
cor:subaccountId,,D05,1,1,,954-C,"[""20211231"",""900488""]",department
cor:subaccountId,,B003,1,1,,954-C,"[""20211231"",""900488""]",auxiliary-account
cor:type,,department,1,1,,954-C,"[""20211231"",""900488""]",department
