source_application,source_record_key,source_row,source_occurrence_side,source_tax_code,source_tax_rate_lexical,source_tax_inclusion_mode,mapping_rule_id,output_tax_type,output_tax_category,output_tax_rate_ratio,output_transaction_classification,restoration_status,trace_sha256
PCA_Accounting_81col_AnonymousEvaluation_V17_V14,"[""20220331"",""114""]",5061,C,B5,,,L3:B5:,VAT,S,0.10,Sales,STANDARDIZED,9CEF3AC303E5EAE00F04A6B4C3103E3A7CEDECA0930C439ED4E191192847AF98
PCA_Accounting_81col_AnonymousEvaluation_V17_V14,"[""20220331"",""114""]",5061,D,00,,,L2:00:,VAT,O,,,STANDARDIZED,A1F4EE4D42C7D13391D6CD47C84766C28C7FAE26EBB1955956D83469C58FE6A3
PCA_Accounting_81col_AnonymousEvaluation_V17_V14,"[""20220331"",""114""]",5062,C,B5,,,L3:B5:,VAT,S,0.10,Sales,STANDARDIZED,5EA8BEA4EA250ED5DD45AF7F53421BBCBF630C34D9803F960BEA8684F3DE6DB3
PCA_Accounting_81col_AnonymousEvaluation_V17_V14,"[""20220331"",""114""]",5062,D,00,,,L2:00:,VAT,O,,,STANDARDIZED,B3EA67E4815EA3DCB1B03FBE6557C1D8B781D7A758F68CFE4920229DF419D14C
PCA_Accounting_81col_AnonymousEvaluation_V17_V14,"[""20220331"",""114""]",5063,C,B5,,,L3:B5:,VAT,S,0.10,Sales,STANDARDIZED,49711D8162B28E7B639BCF65785D754ADF1369A17E8BAEAF4E87B592EFAAFC47
PCA_Accounting_81col_AnonymousEvaluation_V17_V14,"[""20220331"",""114""]",5063,D,00,,,L2:00:,VAT,O,,,STANDARDIZED,0E7AF7501CDEBE3AA2D409D493FD717459D69184A73CDAF363327A994A5071C5
PCA_Accounting_81col_AnonymousEvaluation_V17_V14,"[""20220331"",""114""]",5064,C,B5,,,L3:B5:,VAT,S,0.10,Sales,STANDARDIZED,3FFD9B5C2EB9E1C64B12F35991708D37CC2DAC01FB878CF539E0A8F9F00B6196
PCA_Accounting_81col_AnonymousEvaluation_V17_V14,"[""20220331"",""114""]",5064,D,00,,,L2:00:,VAT,O,,,STANDARDIZED,9BAFB228AD9C1D3BD7282C7147A37A9E02CC9116A691E20758843EA8CCC93238
PCA_Accounting_81col_AnonymousEvaluation_V17_V14,"[""20220331"",""115""]",5065,C,00,,,L2:00:,VAT,O,,,STANDARDIZED,B27E74D3970B6643E02C24FE254453206FC40D28B25E5314FE94644FFAC3740D
PCA_Accounting_81col_AnonymousEvaluation_V17_V14,"[""20220331"",""115""]",5065,D,00,,,L2:00:,VAT,O,,,STANDARDIZED,4BAA799E1CFCA1BEF4FECBE498CF6EFD73429E2E6C20F9C85F7AFF7D8EE3FF9F
PCA_Accounting_81col_AnonymousEvaluation_V17_V14,"[""20220331"",""115""]",5066,C,00,,,L2:00:,VAT,O,,,STANDARDIZED,FFFB976C0E7EE6A92CE1543D8A002543FBBD7E505ED34EC5A46AA998960393D8
PCA_Accounting_81col_AnonymousEvaluation_V17_V14,"[""20220331"",""115""]",5066,D,Q5,,,L6:Q5:,VAT,S,0.10,Purchase,STANDARDIZED,19CD406C7783805E54EA37DFD1511F99835F23BCE6936655BEB67CCF5B00054F
PCA_Accounting_81col_AnonymousEvaluation_V17_V14,"[""20220331"",""115""]",5067,C,00,,,L2:00:,VAT,O,,,STANDARDIZED,C49A39361E53D07F02B84ED1FE9C279C55CF1BFAABE8EE95D9F1DD47BB2184B8
PCA_Accounting_81col_AnonymousEvaluation_V17_V14,"[""20220331"",""115""]",5067,D,P0,,,L5:P0:,VAT,E,,Purchase,STANDARDIZED,97FDBB095F311BF7C21F82BC95E7CA036C830131A0E55E31B612C84FF59AC292
PCA_Accounting_81col_AnonymousEvaluation_V17_V14,"[""20220331"",""116""]",5068,C,00,,,L2:00:,VAT,O,,,STANDARDIZED,A64DA0C349B2E874D62C85E34E78945798CD6A88D05EE24E1F54306CBF47D36D
PCA_Accounting_81col_AnonymousEvaluation_V17_V14,"[""20220331"",""116""]",5068,D,00,,,L2:00:,VAT,O,,,STANDARDIZED,EB792AA44235A73BC6E7DBCEC24BF26CEF835C62A7D41A3E4AAE5CAA777A7CB6
PCA_Accounting_81col_AnonymousEvaluation_V17_V14,"[""20220331"",""116""]",5069,C,00,,,L2:00:,VAT,O,,,STANDARDIZED,148058EF77F7A4A37CA0625E025BF97C3A5E680316E8471DB597FE8C49AB487F
PCA_Accounting_81col_AnonymousEvaluation_V17_V14,"[""20220331"",""116""]",5069,D,Q5,,,L6:Q5:,VAT,S,0.10,Purchase,STANDARDIZED,C42D15A1A1622AC57ADF41381893B8C3DC2325E99CCBF2682A9951FF0E0E05E9
PCA_Accounting_81col_AnonymousEvaluation_V17_V14,"[""20220331"",""116""]",5070,C,00,,,L2:00:,VAT,O,,,STANDARDIZED,F4464CA4BCA19F04EDCD9F1B916757E76A34A771A08F9E13019A68ABD7B44DBE
PCA_Accounting_81col_AnonymousEvaluation_V17_V14,"[""20220331"",""116""]",5070,D,Q5,,,L6:Q5:,VAT,S,0.10,Purchase,STANDARDIZED,34C12A93D7CCB664C72B50CFCA5758FFF381A0774B0EBF372743E96B10FB074C
PCA_Accounting_81col_AnonymousEvaluation_V17_V14,"[""20220331"",""117""]",5071,C,00,,,L2:00:,VAT,O,,,STANDARDIZED,301D5E0D95672F38FAECB26ACA1DC7D20EFFD435BB6F5EA9D3A71A85A445953F
PCA_Accounting_81col_AnonymousEvaluation_V17_V14,"[""20220331"",""117""]",5071,D,00,,,L2:00:,VAT,O,,,STANDARDIZED,FF3026DA115A9271ED41A1BD43818D3F5E5A69F0582774603336A492B4AC13B0
PCA_Accounting_81col_AnonymousEvaluation_V17_V14,"[""20220331"",""118""]",5072,C,00,,,L2:00:,VAT,O,,,STANDARDIZED,851FB63852019C7E34E41A5486215AE4A0F7C5A28D8D57DBE389CD6A0696F252
PCA_Accounting_81col_AnonymousEvaluation_V17_V14,"[""20220331"",""118""]",5072,D,00,,,L2:00:,VAT,O,,,STANDARDIZED,152C5783D1949D5CC97BBC5082473E839FAD8729E3F2B2D63E1A4AB8362D594A
PCA_Accounting_81col_AnonymousEvaluation_V17_V14,"[""20220331"",""119""]",5073,C,00,,,L2:00:,VAT,O,,,STANDARDIZED,914209D141C067EC429A9120071BFCC818E15E5F0498B4F1E022F25EE1E53CDD
PCA_Accounting_81col_AnonymousEvaluation_V17_V14,"[""20220331"",""119""]",5073,D,00,,,L2:00:,VAT,O,,,STANDARDIZED,7EAD0618EF7FA5F14ACCBB9D74A055E9A01F737C0E5086416CFF66940FB6A598
PCA_Accounting_81col_AnonymousEvaluation_V17_V14,"[""20220331"",""119""]",5074,C,00,,,L2:00:,VAT,O,,,STANDARDIZED,89A7E9176D1124974464C7F40281F6F9644B3485D3030CB4BE4DE70BDFFC34E1
PCA_Accounting_81col_AnonymousEvaluation_V17_V14,"[""20220331"",""119""]",5074,D,Q5,,,L6:Q5:,VAT,S,0.10,Purchase,STANDARDIZED,A4836714C5CCDE8910EBD57AED72513B5EB9A4E0C73A598A804C14C39B73501A
PCA_Accounting_81col_AnonymousEvaluation_V17_V14,"[""20220331"",""120""]",5075,C,00,,,L2:00:,VAT,O,,,STANDARDIZED,C79A80A9A7343B9D55EBFFDBD98220C049F6C86225B31D134E4556BDA7761587
PCA_Accounting_81col_AnonymousEvaluation_V17_V14,"[""20220331"",""120""]",5075,D,00,,,L2:00:,VAT,O,,,STANDARDIZED,691B8EB43CF0C4BEDB07559DC55E0B87E2008B89F8294C7EAF5066E0879B3D5D
PCA_Accounting_81col_AnonymousEvaluation_V17_V14,"[""20220331"",""120""]",5076,C,00,,,L2:00:,VAT,O,,,STANDARDIZED,784D9E53E4EBA9F827011AC28764EEC73838319E4B135BBDA15EDEDBE3C23351
PCA_Accounting_81col_AnonymousEvaluation_V17_V14,"[""20220331"",""120""]",5076,D,Q5,,,L6:Q5:,VAT,S,0.10,Purchase,STANDARDIZED,9FB7A7CAF99F6D5EA95F5C8B0FC2014FBDC9989D939F92CE3F6F1CE592BDA53B
PCA_Accounting_81col_AnonymousEvaluation_V17_V14,"[""20220331"",""121""]",5077,C,00,,,L2:00:,VAT,O,,,STANDARDIZED,399B80E6D5E0D42A2C6AE069C61B73727630AF01988CB956C98500E8CBC8B1A8
PCA_Accounting_81col_AnonymousEvaluation_V17_V14,"[""20220331"",""121""]",5077,D,Q5,,,L6:Q5:,VAT,S,0.10,Purchase,STANDARDIZED,4281286D05DA39CDFE8F02CE93D14E261E226A87FD01F2EBFC2E083C030AA100
PCA_Accounting_81col_AnonymousEvaluation_V17_V14,"[""20220331"",""121""]",5078,C,00,,,L2:00:,VAT,O,,,STANDARDIZED,F7880BAAA24A2D2F477C40E9AF1B5B3479F994A8961A421795F0523D71E6E79E
PCA_Accounting_81col_AnonymousEvaluation_V17_V14,"[""20220331"",""121""]",5078,D,Q5,,,L6:Q5:,VAT,S,0.10,Purchase,STANDARDIZED,509F15A4F3EDBD58C184AABF35BD3C5C9CE478B907395D66C3FC1D890A055800
PCA_Accounting_81col_AnonymousEvaluation_V17_V14,"[""20220331"",""122""]",5079,C,00,,,L2:00:,VAT,O,,,STANDARDIZED,4C60E98A3841D1BA9D6F4BC2D3AE57B7306BD100A9632BEFAF939455A9025625
PCA_Accounting_81col_AnonymousEvaluation_V17_V14,"[""20220331"",""122""]",5079,D,Q5,,,L6:Q5:,VAT,S,0.10,Purchase,STANDARDIZED,63B3A50B02A9361ADA5F2453FCCD777F503E97F635E0C86F554F356051C640C7
PCA_Accounting_81col_AnonymousEvaluation_V17_V14,"[""20220331"",""122""]",5080,C,00,,,L2:00:,VAT,O,,,STANDARDIZED,ED015E7FE362120BBFA7DEC5D226D9025FB3AC4F69BEF9D39FD923A22470C7AC
PCA_Accounting_81col_AnonymousEvaluation_V17_V14,"[""20220331"",""122""]",5080,D,Q5,,,L6:Q5:,VAT,S,0.10,Purchase,STANDARDIZED,FA131D839ABFFCB4DA6BACE4BA1268F99137BBE7A984C92616B097ED54CCBDC9
PCA_Accounting_81col_AnonymousEvaluation_V17_V14,"[""20220331"",""122""]",5081,C,00,,,L2:00:,VAT,O,,,STANDARDIZED,FA857C967EE7FC60496F6C54EA3B0BA260A06E33F27AECEEC6450FB928E7E99D
PCA_Accounting_81col_AnonymousEvaluation_V17_V14,"[""20220331"",""122""]",5081,D,Q5,,,L6:Q5:,VAT,S,0.10,Purchase,STANDARDIZED,4D1F527BC0EF027371D233673E21B4F83A5A974C23D44D88BA5ABC425F36E08F
PCA_Accounting_81col_AnonymousEvaluation_V17_V14,"[""20220331"",""122""]",5082,C,00,,,L2:00:,VAT,O,,,STANDARDIZED,56C6B67D2689BEFE1751745F0319FFC7C7496B3CF4C72BB33CF17AE5A3114F71
PCA_Accounting_81col_AnonymousEvaluation_V17_V14,"[""20220331"",""122""]",5082,D,Q5,,,L6:Q5:,VAT,S,0.10,Purchase,STANDARDIZED,6907C7CDA9EB962ABDC3B98C2C0A1B009B641D177FF18DBFF1CC2E27F8B1F1ED
PCA_Accounting_81col_AnonymousEvaluation_V17_V14,"[""20220331"",""122""]",5083,C,00,,,L2:00:,VAT,O,,,STANDARDIZED,576A957095AA7506370DF936B0913694377DBD25D7523059C2AE6120AA550598
PCA_Accounting_81col_AnonymousEvaluation_V17_V14,"[""20220331"",""122""]",5083,D,Q5,,,L6:Q5:,VAT,S,0.10,Purchase,STANDARDIZED,22505CDCD667FCB9E8F795870146F946C31AF2577A1A82273D9071B9A5976EA2
PCA_Accounting_81col_AnonymousEvaluation_V17_V14,"[""20220331"",""122""]",5084,C,00,,,L2:00:,VAT,O,,,STANDARDIZED,45F8CBD3E65ADB67082095A0DC5E338544E86887237C6FC5CBB1A29CFC34BA58
PCA_Accounting_81col_AnonymousEvaluation_V17_V14,"[""20220331"",""122""]",5084,D,Q5,,,L6:Q5:,VAT,S,0.10,Purchase,STANDARDIZED,7F2F81CAA36A938A10BE15514F253B29EF20556A5A4CEC5E51DCDB17E806F2F2
PCA_Accounting_81col_AnonymousEvaluation_V17_V14,"[""20220331"",""122""]",5085,C,00,,,L2:00:,VAT,O,,,STANDARDIZED,582D7DE72676B7625C0C85E3041006519B8794E7B0096180C03C893BB7B0B8AB
PCA_Accounting_81col_AnonymousEvaluation_V17_V14,"[""20220331"",""122""]",5085,D,Q5,,,L6:Q5:,VAT,S,0.10,Purchase,STANDARDIZED,C3455924D88BB537B03DE751D44646C510FBE2137D20FD5271D8258FE60C2702
PCA_Accounting_81col_AnonymousEvaluation_V17_V14,"[""20220331"",""122""]",5086,C,00,,,L2:00:,VAT,O,,,STANDARDIZED,3C895AB34044B39C5FD4E63B3A678627BE53FFBBEC7AE92B70BC90207F842AFB
PCA_Accounting_81col_AnonymousEvaluation_V17_V14,"[""20220331"",""122""]",5086,D,Q5,,,L6:Q5:,VAT,S,0.10,Purchase,STANDARDIZED,B6C983706EB8433D4C62302EA85FE4799E3F39ECD8218F09DC4E6D4E3F97CD27
PCA_Accounting_81col_AnonymousEvaluation_V17_V14,"[""20220331"",""123""]",5087,C,00,,,L2:00:,VAT,O,,,STANDARDIZED,782169C96F58A897EC4FB551755A19F7DB6A15899B5BBA9F55FE0F3D93CB30F9
PCA_Accounting_81col_AnonymousEvaluation_V17_V14,"[""20220331"",""123""]",5087,D,Q5,,,L6:Q5:,VAT,S,0.10,Purchase,STANDARDIZED,E73DE43CBAE2809E7A3E19ED1BE6774B0A71B4F8EF9C274106BE2932BB13CBE6
PCA_Accounting_81col_AnonymousEvaluation_V17_V14,"[""20220331"",""123""]",5088,C,00,,,L2:00:,VAT,O,,,STANDARDIZED,07A7A37C29768991E90C7813DACA77CA76DA59FDA2E7A3DD78357B9277523DA2
PCA_Accounting_81col_AnonymousEvaluation_V17_V14,"[""20220331"",""123""]",5088,D,Q5,,,L6:Q5:,VAT,S,0.10,Purchase,STANDARDIZED,AF3D4F29BA797B21B5577FDDA44569624F6C1F1491281C20AA2787F003DD7A67
PCA_Accounting_81col_AnonymousEvaluation_V17_V14,"[""20220331"",""123""]",5089,C,00,,,L2:00:,VAT,O,,,STANDARDIZED,ED1A04ABA069CA1A0C4E7CA8CDE2CD4752897BE73AD0CD85ABEE7267693823DF
PCA_Accounting_81col_AnonymousEvaluation_V17_V14,"[""20220331"",""123""]",5089,D,Q5,,,L6:Q5:,VAT,S,0.10,Purchase,STANDARDIZED,C05A8213EBA273DD9BBB9C563D4D34F5024DAE8418AB27BD6697C73543F03E54
PCA_Accounting_81col_AnonymousEvaluation_V17_V14,"[""20220331"",""123""]",5090,C,00,,,L2:00:,VAT,O,,,STANDARDIZED,CA1B33B7B0A688293D9280EBA813D530C01CFB5D23ED36FB7FE0224C8EC698C4
PCA_Accounting_81col_AnonymousEvaluation_V17_V14,"[""20220331"",""123""]",5090,D,Q5,,,L6:Q5:,VAT,S,0.10,Purchase,STANDARDIZED,63A9770EC1918D44120C90595677407B1832FBF4C99889012B734F33D3FA502B
PCA_Accounting_81col_AnonymousEvaluation_V17_V14,"[""20220331"",""123""]",5091,C,00,,,L2:00:,VAT,O,,,STANDARDIZED,A5F059A215851229355DD7017DA5E59B64DDA68A2C632CB530F605C800AB0E86
PCA_Accounting_81col_AnonymousEvaluation_V17_V14,"[""20220331"",""123""]",5091,D,Q5,,,L6:Q5:,VAT,S,0.10,Purchase,STANDARDIZED,973B0B5CA2809BDB484B1FFAE0655855F1D2E8F9D6DAF6A6AB4D7752876CDB07
PCA_Accounting_81col_AnonymousEvaluation_V17_V14,"[""20220331"",""124""]",5092,C,00,,,L2:00:,VAT,O,,,STANDARDIZED,DBFC0BAE9769A42638B2016E3344C8C3694096BE17D562FB2F28E8E925601D39
PCA_Accounting_81col_AnonymousEvaluation_V17_V14,"[""20220331"",""124""]",5092,D,Q5,,,L6:Q5:,VAT,S,0.10,Purchase,STANDARDIZED,955BDFA0F8C085727D35649643A76D9ECF6B55D976D1CDEFDA1550D89D9A0A42
PCA_Accounting_81col_AnonymousEvaluation_V17_V14,"[""20220331"",""124""]",5093,C,00,,,L2:00:,VAT,O,,,STANDARDIZED,BB3B488B2EAD7C248815EE03FFF875DF818627AA25B88F61415B08BF4E06E067
PCA_Accounting_81col_AnonymousEvaluation_V17_V14,"[""20220331"",""124""]",5093,D,Q5,,,L6:Q5:,VAT,S,0.10,Purchase,STANDARDIZED,5FCA44488890AC9134395F28DCF994669FA06389AC2C679442787358E11FAC2B
PCA_Accounting_81col_AnonymousEvaluation_V17_V14,"[""20220331"",""124""]",5094,C,00,,,L2:00:,VAT,O,,,STANDARDIZED,58AEDA006EF1CBDA459C319EDF4DFFA3119A1B4413058D238984C9419669C743
PCA_Accounting_81col_AnonymousEvaluation_V17_V14,"[""20220331"",""124""]",5094,D,Q5,,,L6:Q5:,VAT,S,0.10,Purchase,STANDARDIZED,B6F62B4A1E9D036618F31E23404E18CC43E38C0D23E081283D24112DCE1EBCF4
PCA_Accounting_81col_AnonymousEvaluation_V17_V14,"[""20220331"",""124""]",5095,C,00,,,L2:00:,VAT,O,,,STANDARDIZED,CA0460B93E5066AA540CFFFACEA71760F9440522970B276BA8D8D95CD4CEE0E2
PCA_Accounting_81col_AnonymousEvaluation_V17_V14,"[""20220331"",""124""]",5095,D,Q5,,,L6:Q5:,VAT,S,0.10,Purchase,STANDARDIZED,81534F5B6A2047EB129E3BAA0B6643EF16087DD7D952572458A69CF20D82655B
PCA_Accounting_81col_AnonymousEvaluation_V17_V14,"[""20220331"",""124""]",5096,C,00,,,L2:00:,VAT,O,,,STANDARDIZED,105B93C9D58BB734612E91630ECDFC228F369F707B70671C1E93AB96F9919F28
PCA_Accounting_81col_AnonymousEvaluation_V17_V14,"[""20220331"",""124""]",5096,D,Q5,,,L6:Q5:,VAT,S,0.10,Purchase,STANDARDIZED,772C10B53ABAE3C9307AA47C8CF8719C00653B07F6314DA427E973D2875E4FC8
PCA_Accounting_81col_AnonymousEvaluation_V17_V14,"[""20220331"",""124""]",5097,C,00,,,L2:00:,VAT,O,,,STANDARDIZED,F3935B652794FBCB1F38EBF616DA5FB30F72C6DC794004E3FA0FEFA2E548DA8F
PCA_Accounting_81col_AnonymousEvaluation_V17_V14,"[""20220331"",""124""]",5097,D,Q5,,,L6:Q5:,VAT,S,0.10,Purchase,STANDARDIZED,2215E6C0951C54C0F141149BC419AF965C28C360182D7B583C9E76AA41188640
PCA_Accounting_81col_AnonymousEvaluation_V17_V14,"[""20220331"",""124""]",5098,C,R5,,,L8:R5:,VAT,S,0.10,Purchase,STANDARDIZED,35122501F6B92DA8D2E07B2C27A26E4441AF8F58D59D311EF5AE5A26380BD541
PCA_Accounting_81col_AnonymousEvaluation_V17_V14,"[""20220331"",""124""]",5098,D,00,,,L2:00:,VAT,O,,,STANDARDIZED,20D5AF539CE98C219719AC7494868D438449D632D35C5E0FA8E6668C720D57E5
PCA_Accounting_81col_AnonymousEvaluation_V17_V14,"[""20220331"",""125""]",5099,C,00,,,L2:00:,VAT,O,,,STANDARDIZED,A995E631DEA9460C2B1797BA7218B107360C28028DC691ECEC15F682BBEF1936
PCA_Accounting_81col_AnonymousEvaluation_V17_V14,"[""20220331"",""125""]",5099,D,Q5,,,L6:Q5:,VAT,S,0.10,Purchase,STANDARDIZED,BD4F7311481A03F99FA2E05C4ED0AC249543E32EA1A4B818AC03C339C408E973
PCA_Accounting_81col_AnonymousEvaluation_V17_V14,"[""20220331"",""125""]",5100,C,00,,,L2:00:,VAT,O,,,STANDARDIZED,A7B71F0FD64935414B405EAE9D7634FD63D981634EF165AC4A202F6999DF14D0
PCA_Accounting_81col_AnonymousEvaluation_V17_V14,"[""20220331"",""125""]",5100,D,Q5,,,L6:Q5:,VAT,S,0.10,Purchase,STANDARDIZED,ACBAFC163D5D50C64E7AF542739E1C5EA8BE192A48AA094E4BAF668F915DE857
PCA_Accounting_81col_AnonymousEvaluation_V17_V14,"[""20220331"",""126""]",5101,C,00,,,L2:00:,VAT,O,,,STANDARDIZED,0C6292E067776BC6ED496AD838E81C06CEACD37D2AA07C43EB381B65E0F0008E
PCA_Accounting_81col_AnonymousEvaluation_V17_V14,"[""20220331"",""126""]",5101,D,00,,,L2:00:,VAT,O,,,STANDARDIZED,9156E0C4601B1728CE4D00596895039196F1802AEB7216A0970DA0014383D4D1
PCA_Accounting_81col_AnonymousEvaluation_V17_V14,"[""20220331"",""127""]",5102,C,00,,,L2:00:,VAT,O,,,STANDARDIZED,C20ADF5A0280B5951D79077DBD9463D0A0CB34AB0254EC43EAAFF6FD91EE5F90
PCA_Accounting_81col_AnonymousEvaluation_V17_V14,"[""20220331"",""127""]",5102,D,00,,,L2:00:,VAT,O,,,STANDARDIZED,F467DFE769E8A10C5A027AAE05311CDED92B35977A944B9DE7C678C39A6FF676
PCA_Accounting_81col_AnonymousEvaluation_V17_V14,"[""20220331"",""128""]",5103,C,00,,,L2:00:,VAT,O,,,STANDARDIZED,4959104C8963344EC00F07B33D896D83CA4F89F2F96E9602CF92B83C578E8D86
PCA_Accounting_81col_AnonymousEvaluation_V17_V14,"[""20220331"",""128""]",5103,D,00,,,L2:00:,VAT,O,,,STANDARDIZED,B3670F8F4093489962AEE4A88F566A6B12CDE4CD595B3183804F6DCF1AB937AC
PCA_Accounting_81col_AnonymousEvaluation_V17_V14,"[""20220331"",""129""]",5104,C,00,,,L2:00:,VAT,O,,,STANDARDIZED,4EC020385DE119F5E9789F290C1F9A6D75367D2EB621F08E7E5ACCA0FEDA8A4E
PCA_Accounting_81col_AnonymousEvaluation_V17_V14,"[""20220331"",""129""]",5104,D,00,,,L2:00:,VAT,O,,,STANDARDIZED,7421C48364427A2EFDB2BEC1F10EB0731E9990DD0B99DDA93900B03B9ED0B35B
PCA_Accounting_81col_AnonymousEvaluation_V17_V14,"[""20220331"",""13""]",4993,C,00,,,L2:00:,VAT,O,,,STANDARDIZED,270B66499B9CCA54BF0068E2E4203F463F8498242E0936FB887139547722B66F
PCA_Accounting_81col_AnonymousEvaluation_V17_V14,"[""20220331"",""13""]",4993,D,Q5,,,L6:Q5:,VAT,S,0.10,Purchase,STANDARDIZED,6CBA9D62192AA8B8D454DB5B542C292D1B7D015A7C94A187392015B9E3F0DD3D
PCA_Accounting_81col_AnonymousEvaluation_V17_V14,"[""20220331"",""130""]",5105,C,00,,,L2:00:,VAT,O,,,STANDARDIZED,4CBAD7CA079CE928CAF3EBAF06C6BD03ED6149D75EE6497577CE51ABA3350776
PCA_Accounting_81col_AnonymousEvaluation_V17_V14,"[""20220331"",""130""]",5105,D,00,,,L2:00:,VAT,O,,,STANDARDIZED,3C67B2DAFC355A19914B75DF7FB3FC49BDECF1D6BDFED856989B8B48E56A3D5A
PCA_Accounting_81col_AnonymousEvaluation_V17_V14,"[""20220331"",""131""]",5106,C,00,,,L2:00:,VAT,O,,,STANDARDIZED,13394131096206124B80AC73A5AE2FFE54894CAF498216D99FF28B09E2614A05
PCA_Accounting_81col_AnonymousEvaluation_V17_V14,"[""20220331"",""131""]",5106,D,00,,,L2:00:,VAT,O,,,STANDARDIZED,EB287B1591AED98FB53C4D388FF988764E36D60B0FCBCB9B56B18B0DCF24B385
PCA_Accounting_81col_AnonymousEvaluation_V17_V14,"[""20220331"",""132""]",5107,C,00,,,L2:00:,VAT,O,,,STANDARDIZED,51F55D26D419E105C0C8146CA9222AF749AE1E2AAFB882F0B6BB9E55B0637284
PCA_Accounting_81col_AnonymousEvaluation_V17_V14,"[""20220331"",""132""]",5107,D,00,,,L2:00:,VAT,O,,,STANDARDIZED,4C1579BDC3A661496F0131F71A9D33CE1315A7E4FC8D042F1A17A7BAFA34C3D6
PCA_Accounting_81col_AnonymousEvaluation_V17_V14,"[""20220331"",""133""]",5108,C,00,,,L2:00:,VAT,O,,,STANDARDIZED,362608BC8F3BB34E5F9715C0FC7DE247E22D5F6B3CA69CC2804CB092C8AAD537
PCA_Accounting_81col_AnonymousEvaluation_V17_V14,"[""20220331"",""133""]",5108,D,00,,,L2:00:,VAT,O,,,STANDARDIZED,C94C3FB8425DFDAD0A5614232DDD32FF33125851D6058570917FEE1A59E407CD
PCA_Accounting_81col_AnonymousEvaluation_V17_V14,"[""20220331"",""134""]",5109,C,00,,,L2:00:,VAT,O,,,STANDARDIZED,E58F2CD725764BE60F2F81F43A0002C90F5C60B4C8373E79F67007B4A127070F
PCA_Accounting_81col_AnonymousEvaluation_V17_V14,"[""20220331"",""134""]",5109,D,00,,,L2:00:,VAT,O,,,STANDARDIZED,DC03DBE04F76C44DDEE32814229319F0581A7FDF2E18799A7C17B78220ACF5AD
PCA_Accounting_81col_AnonymousEvaluation_V17_V14,"[""20220331"",""135""]",5110,C,00,,,L2:00:,VAT,O,,,STANDARDIZED,F60E565DB55648DAF041897FE98D96F0CB31C53614FFCBB0C9C57F497EEA9165
PCA_Accounting_81col_AnonymousEvaluation_V17_V14,"[""20220331"",""135""]",5110,D,00,,,L2:00:,VAT,O,,,STANDARDIZED,B4B1F6F665BB502A009B1FAF8A861A6BA9CCB7AED11738D9B42925EA7EB55FA8
PCA_Accounting_81col_AnonymousEvaluation_V17_V14,"[""20220331"",""137""]",5111,C,00,,,L2:00:,VAT,O,,,STANDARDIZED,6EE897DF7CC0230EC3946F8CA2FF7E1E1A6B32A7D4D5DEE17CB1E33FD4B9D2B7
PCA_Accounting_81col_AnonymousEvaluation_V17_V14,"[""20220331"",""137""]",5111,D,00,,,L2:00:,VAT,O,,,STANDARDIZED,63E4E183AD3A7C1AF010462B926957AEF0D2FEE4A708A57D86AD4AEC083B7ABC
PCA_Accounting_81col_AnonymousEvaluation_V17_V14,"[""20220331"",""137""]",5112,C,00,,,L2:00:,VAT,O,,,STANDARDIZED,4B58A80BD01EA7D629AB50C8F640FBB072678D45DCBC0AFB601FB9987DF79075
PCA_Accounting_81col_AnonymousEvaluation_V17_V14,"[""20220331"",""137""]",5112,D,00,,,L2:00:,VAT,O,,,STANDARDIZED,771DF863583245226B4FE320066318747798B2C839C19F46A55ED0516FD448D0
PCA_Accounting_81col_AnonymousEvaluation_V17_V14,"[""20220331"",""137""]",5113,C,00,,,L2:00:,VAT,O,,,STANDARDIZED,46F8FEF9CA39495A9C2403CD4BBC15B70734A6021114C3C34F20F0F880D15D6E
PCA_Accounting_81col_AnonymousEvaluation_V17_V14,"[""20220331"",""137""]",5113,D,00,,,L2:00:,VAT,O,,,STANDARDIZED,B0B8A6DFF5B0338EC6B05D645DAC770BB80CA2B7479861B13F6E05F7524008DD
PCA_Accounting_81col_AnonymousEvaluation_V17_V14,"[""20220331"",""138""]",5114,C,00,,,L2:00:,VAT,O,,,STANDARDIZED,C08C4FB192F87409E9F5E8B2BB8FB82C225B35F3004FF6CDA1DB4D0BB975F9CC
PCA_Accounting_81col_AnonymousEvaluation_V17_V14,"[""20220331"",""138""]",5114,D,00,,,L2:00:,VAT,O,,,STANDARDIZED,C39BF321C0C6FA5820D94AB1AA35FC0A8484C50B07773B28A5CA343CBA8C6A0C
PCA_Accounting_81col_AnonymousEvaluation_V17_V14,"[""20220331"",""138""]",5115,C,00,,,L2:00:,VAT,O,,,STANDARDIZED,5D0B5B48685BC54F7D39B5AFF0FA7CB53492E48E4B199EDB6CC38FCD429AA43F
PCA_Accounting_81col_AnonymousEvaluation_V17_V14,"[""20220331"",""138""]",5116,C,00,,,L2:00:,VAT,O,,,STANDARDIZED,D49C8AB1C4D6CED41D816C59F6A9776B0108010CA8AC0707B9A5DAA8F723282D
PCA_Accounting_81col_AnonymousEvaluation_V17_V14,"[""20220331"",""138""]",5117,C,00,,,L2:00:,VAT,O,,,STANDARDIZED,EE1981C2626AD1D589273721227321E270E5B1B219A32466D1A20A3BC3809C64
