concept,unit,value,d_cor_accountingEntries,d_cor_detailAccountIdentifier,d_cor_detailTax,d_cor_entryDetail,d_cor_entryHeader,d_cor_subaccount
cor:taxPercentageRate,xbrl:pure,0.10,1,,1,698-D,"[""20210526"",""113""]",
cor:taxType,,VAT,1,,1,687-C,"[""20210526"",""14""]",
cor:taxType,,VAT,1,,1,687-D,"[""20210526"",""14""]",
cor:taxTransactionClassification,,Purchase,1,,1,687-D,"[""20210526"",""14""]",
cor:taxPercentageRate,xbrl:pure,0.10,1,,1,687-D,"[""20210526"",""14""]",
cor:taxType,,VAT,1,,1,699-C,"[""20210526"",""146""]",
cor:taxType,,VAT,1,,1,699-D,"[""20210526"",""146""]",
cor:taxTransactionClassification,,Purchase,1,,1,699-D,"[""20210526"",""146""]",
cor:taxPercentageRate,xbrl:pure,0.10,1,,1,699-D,"[""20210526"",""146""]",
cor:taxType,,VAT,1,,1,700-C,"[""20210526"",""170""]",
cor:taxType,,VAT,1,,1,700-D,"[""20210526"",""170""]",
cor:taxTransactionClassification,,Purchase,1,,1,700-D,"[""20210526"",""170""]",
cor:taxPercentageRate,xbrl:pure,0.10,1,,1,700-D,"[""20210526"",""170""]",
cor:taxType,,VAT,1,,1,701-C,"[""20210526"",""171""]",
cor:taxType,,VAT,1,,1,701-D,"[""20210526"",""171""]",
cor:taxTransactionClassification,,Purchase,1,,1,701-D,"[""20210526"",""171""]",
cor:taxPercentageRate,xbrl:pure,0.10,1,,1,701-D,"[""20210526"",""171""]",
cor:taxType,,VAT,1,,1,688-C,"[""20210526"",""27""]",
cor:taxType,,VAT,1,,1,688-D,"[""20210526"",""27""]",
cor:taxTransactionClassification,,Purchase,1,,1,688-D,"[""20210526"",""27""]",
cor:taxPercentageRate,xbrl:pure,0.10,1,,1,688-D,"[""20210526"",""27""]",
cor:taxType,,VAT,1,,1,689-D,"[""20210526"",""27""]",
cor:taxTransactionClassification,,Purchase,1,,1,689-D,"[""20210526"",""27""]",
cor:taxPercentageRate,xbrl:pure,0.10,1,,1,689-D,"[""20210526"",""27""]",
cor:taxType,,VAT,1,,1,690-D,"[""20210526"",""27""]",
cor:taxTransactionClassification,,Purchase,1,,1,690-D,"[""20210526"",""27""]",
cor:taxPercentageRate,xbrl:pure,0.10,1,,1,690-D,"[""20210526"",""27""]",
cor:taxType,,VAT,1,,1,691-C,"[""20210526"",""35""]",
cor:taxType,,VAT,1,,1,691-D,"[""20210526"",""35""]",
cor:taxTransactionClassification,,Purchase,1,,1,691-D,"[""20210526"",""35""]",
cor:taxPercentageRate,xbrl:pure,0.10,1,,1,691-D,"[""20210526"",""35""]",
cor:taxType,,VAT,1,,1,692-C,"[""20210526"",""72""]",
cor:taxType,,VAT,1,,1,692-D,"[""20210526"",""72""]",
cor:taxTransactionClassification,,Purchase,1,,1,692-D,"[""20210526"",""72""]",
cor:taxPercentageRate,xbrl:pure,0.10,1,,1,692-D,"[""20210526"",""72""]",
cor:taxType,,VAT,1,,1,693-D,"[""20210526"",""72""]",
cor:taxTransactionClassification,,Purchase,1,,1,693-D,"[""20210526"",""72""]",
cor:taxPercentageRate,xbrl:pure,0.10,1,,1,693-D,"[""20210526"",""72""]",
cor:taxType,,VAT,1,,1,694-D,"[""20210526"",""72""]",
cor:taxTransactionClassification,,Purchase,1,,1,694-D,"[""20210526"",""72""]",
cor:taxPercentageRate,xbrl:pure,0.10,1,,1,694-D,"[""20210526"",""72""]",
cor:taxType,,VAT,1,,1,695-C,"[""20210526"",""78""]",
cor:taxType,,VAT,1,,1,695-D,"[""20210526"",""78""]",
cor:taxTransactionClassification,,Purchase,1,,1,695-D,"[""20210526"",""78""]",
cor:taxPercentageRate,xbrl:pure,0.10,1,,1,695-D,"[""20210526"",""78""]",
cor:taxType,,VAT,1,,1,696-C,"[""20210526"",""83""]",
cor:taxType,,VAT,1,,1,696-D,"[""20210526"",""83""]",
cor:taxTransactionClassification,,Purchase,1,,1,696-D,"[""20210526"",""83""]",
cor:taxPercentageRate,xbrl:pure,0.10,1,,1,696-D,"[""20210526"",""83""]",
cor:taxType,,VAT,1,,1,697-C,"[""20210526"",""87""]",
cor:taxType,,VAT,1,,1,697-D,"[""20210526"",""87""]",
cor:taxTransactionClassification,,Purchase,1,,1,697-D,"[""20210526"",""87""]",
cor:taxPercentageRate,xbrl:pure,0.10,1,,1,697-D,"[""20210526"",""87""]",
cor:taxType,,VAT,1,,1,710-C,"[""20210527"",""114""]",
cor:taxType,,VAT,1,,1,710-D,"[""20210527"",""114""]",
cor:taxTransactionClassification,,Purchase,1,,1,710-D,"[""20210527"",""114""]",
cor:taxPercentageRate,xbrl:pure,0.10,1,,1,710-D,"[""20210527"",""114""]",
cor:taxType,,VAT,1,,1,711-D,"[""20210527"",""114""]",
cor:taxTransactionClassification,,Purchase,1,,1,711-D,"[""20210527"",""114""]",
cor:taxPercentageRate,xbrl:pure,0.10,1,,1,711-D,"[""20210527"",""114""]",
cor:taxType,,VAT,1,,1,702-C,"[""20210527"",""15""]",
cor:taxType,,VAT,1,,1,702-D,"[""20210527"",""15""]",
cor:taxTransactionClassification,,Purchase,1,,1,702-D,"[""20210527"",""15""]",
cor:taxPercentageRate,xbrl:pure,0.10,1,,1,702-D,"[""20210527"",""15""]",
cor:taxType,,VAT,1,,1,703-C,"[""20210527"",""30""]",
cor:taxType,,VAT,1,,1,703-D,"[""20210527"",""30""]",
cor:taxTransactionClassification,,Purchase,1,,1,703-D,"[""20210527"",""30""]",
cor:taxType,,VAT,1,,1,704-C,"[""20210527"",""39""]",
cor:taxType,,VAT,1,,1,704-D,"[""20210527"",""39""]",
cor:taxTransactionClassification,,Purchase,1,,1,704-D,"[""20210527"",""39""]",
cor:taxPercentageRate,xbrl:pure,0.10,1,,1,704-D,"[""20210527"",""39""]",
cor:taxType,,VAT,1,,1,705-C,"[""20210527"",""49""]",
cor:taxType,,VAT,1,,1,705-D,"[""20210527"",""49""]",
cor:taxTransactionClassification,,Purchase,1,,1,705-D,"[""20210527"",""49""]",
cor:taxPercentageRate,xbrl:pure,0.10,1,,1,705-D,"[""20210527"",""49""]",
cor:taxType,,VAT,1,,1,706-C,"[""20210527"",""49""]",
cor:taxType,,VAT,1,,1,706-D,"[""20210527"",""49""]",
cor:taxTransactionClassification,,Purchase,1,,1,706-D,"[""20210527"",""49""]",
cor:taxPercentageRate,xbrl:pure,0.10,1,,1,706-D,"[""20210527"",""49""]",
cor:taxType,,VAT,1,,1,707-C,"[""20210527"",""62""]",
cor:taxType,,VAT,1,,1,707-D,"[""20210527"",""62""]",
cor:taxTransactionClassification,,Purchase,1,,1,707-D,"[""20210527"",""62""]",
cor:taxPercentageRate,xbrl:pure,0.10,1,,1,707-D,"[""20210527"",""62""]",
cor:taxType,,VAT,1,,1,708-C,"[""20210527"",""79""]",
cor:taxType,,VAT,1,,1,708-D,"[""20210527"",""79""]",
cor:taxTransactionClassification,,Purchase,1,,1,708-D,"[""20210527"",""79""]",
cor:taxPercentageRate,xbrl:pure,0.10,1,,1,708-D,"[""20210527"",""79""]",
cor:taxType,,VAT,1,,1,709-C,"[""20210527"",""88""]",
cor:taxType,,VAT,1,,1,709-D,"[""20210527"",""88""]",
cor:taxTransactionClassification,,Purchase,1,,1,709-D,"[""20210527"",""88""]",
cor:taxPercentageRate,xbrl:pure,0.10,1,,1,709-D,"[""20210527"",""88""]",
cor:taxType,,VAT,1,,1,714-C,"[""20210528"",""159""]",
cor:taxType,,VAT,1,,1,714-D,"[""20210528"",""159""]",
cor:taxTransactionClassification,,Purchase,1,,1,714-D,"[""20210528"",""159""]",
cor:taxPercentageRate,xbrl:pure,0.10,1,,1,714-D,"[""20210528"",""159""]",
cor:taxType,,VAT,1,,1,712-C,"[""20210528"",""32""]",
cor:taxType,,VAT,1,,1,712-D,"[""20210528"",""32""]",
cor:taxTransactionClassification,,Purchase,1,,1,712-D,"[""20210528"",""32""]",
cor:taxPercentageRate,xbrl:pure,0.10,1,,1,712-D,"[""20210528"",""32""]",
cor:taxType,,VAT,1,,1,713-C,"[""20210528"",""93""]",
cor:taxType,,VAT,1,,1,713-D,"[""20210528"",""93""]",
cor:taxTransactionClassification,,Purchase,1,,1,713-D,"[""20210528"",""93""]",
cor:taxPercentageRate,xbrl:pure,0.10,1,,1,713-D,"[""20210528"",""93""]",
cor:taxType,,VAT,1,,1,717-C,"[""20210529"",""146""]",
cor:taxType,,VAT,1,,1,717-D,"[""20210529"",""146""]",
cor:taxType,,VAT,1,,1,718-C,"[""20210529"",""146""]",
cor:taxType,,VAT,1,,1,719-C,"[""20210529"",""146""]",
cor:taxType,,VAT,1,,1,720-C,"[""20210529"",""146""]",
cor:taxType,,VAT,1,,1,721-C,"[""20210529"",""155""]",
cor:taxType,,VAT,1,,1,721-D,"[""20210529"",""155""]",
cor:taxTransactionClassification,,Purchase,1,,1,721-D,"[""20210529"",""155""]",
cor:taxPercentageRate,xbrl:pure,0.10,1,,1,721-D,"[""20210529"",""155""]",
cor:taxType,,VAT,1,,1,722-D,"[""20210529"",""155""]",
cor:taxTransactionClassification,,Purchase,1,,1,722-D,"[""20210529"",""155""]",
cor:taxPercentageRate,xbrl:pure,0.10,1,,1,722-D,"[""20210529"",""155""]",
cor:taxType,,VAT,1,,1,723-D,"[""20210529"",""155""]",
cor:taxTransactionClassification,,Purchase,1,,1,723-D,"[""20210529"",""155""]",
cor:taxPercentageRate,xbrl:pure,0.10,1,,1,723-D,"[""20210529"",""155""]",
cor:taxType,,VAT,1,,1,715-C,"[""20210529"",""62""]",
cor:taxType,,VAT,1,,1,715-D,"[""20210529"",""62""]",
cor:taxTransactionClassification,,Purchase,1,,1,715-D,"[""20210529"",""62""]",
cor:taxPercentageRate,xbrl:pure,0.10,1,,1,715-D,"[""20210529"",""62""]",
cor:taxType,,VAT,1,,1,716-C,"[""20210529"",""63""]",
cor:taxType,,VAT,1,,1,716-D,"[""20210529"",""63""]",
cor:taxTransactionClassification,,Purchase,1,,1,716-D,"[""20210529"",""63""]",
cor:taxPercentageRate,xbrl:pure,0.10,1,,1,716-D,"[""20210529"",""63""]",
cor:taxType,,VAT,1,,1,729-C,"[""20210530"",""100""]",
cor:taxType,,VAT,1,,1,729-D,"[""20210530"",""100""]",
cor:taxTransactionClassification,,Purchase,1,,1,729-D,"[""20210530"",""100""]",
cor:taxPercentageRate,xbrl:pure,0.10,1,,1,729-D,"[""20210530"",""100""]",
cor:taxType,,VAT,1,,1,730-C,"[""20210530"",""115""]",
cor:taxType,,VAT,1,,1,730-D,"[""20210530"",""115""]",
cor:taxTransactionClassification,,Purchase,1,,1,730-D,"[""20210530"",""115""]",
cor:taxType,,VAT,1,,1,731-C,"[""20210530"",""137""]",
cor:taxType,,VAT,1,,1,731-D,"[""20210530"",""137""]",
cor:taxTransactionClassification,,Purchase,1,,1,731-D,"[""20210530"",""137""]",
cor:taxPercentageRate,xbrl:pure,0.10,1,,1,731-D,"[""20210530"",""137""]",
cor:taxType,,VAT,1,,1,732-D,"[""20210530"",""137""]",
cor:taxTransactionClassification,,Purchase,1,,1,732-D,"[""20210530"",""137""]",
cor:taxPercentageRate,xbrl:pure,0.10,1,,1,732-D,"[""20210530"",""137""]",
cor:taxType,,VAT,1,,1,733-C,"[""20210530"",""137""]",
cor:taxType,,VAT,1,,1,733-D,"[""20210530"",""137""]",
cor:taxTransactionClassification,,Purchase,1,,1,733-D,"[""20210530"",""137""]",
cor:taxPercentageRate,xbrl:pure,0.10,1,,1,733-D,"[""20210530"",""137""]",
cor:taxType,,VAT,1,,1,734-C,"[""20210530"",""137""]",
cor:taxType,,VAT,1,,1,734-D,"[""20210530"",""137""]",
cor:taxTransactionClassification,,Purchase,1,,1,734-D,"[""20210530"",""137""]",
cor:taxPercentageRate,xbrl:pure,0.10,1,,1,734-D,"[""20210530"",""137""]",
cor:taxType,,VAT,1,,1,735-C,"[""20210530"",""148""]",
cor:taxType,,VAT,1,,1,735-D,"[""20210530"",""148""]",
cor:taxTransactionClassification,,Purchase,1,,1,735-D,"[""20210530"",""148""]",
cor:taxPercentageRate,xbrl:pure,0.10,1,,1,735-D,"[""20210530"",""148""]",
cor:taxType,,VAT,1,,1,736-C,"[""20210530"",""164""]",
cor:taxType,,VAT,1,,1,736-D,"[""20210530"",""164""]",
cor:taxTransactionClassification,,Purchase,1,,1,736-D,"[""20210530"",""164""]",
cor:taxPercentageRate,xbrl:pure,0.10,1,,1,736-D,"[""20210530"",""164""]",
cor:taxType,,VAT,1,,1,724-C,"[""20210530"",""70""]",
cor:taxType,,VAT,1,,1,724-D,"[""20210530"",""70""]",
cor:taxTransactionClassification,,Purchase,1,,1,724-D,"[""20210530"",""70""]",
cor:taxPercentageRate,xbrl:pure,0.10,1,,1,724-D,"[""20210530"",""70""]",
cor:taxType,,VAT,1,,1,725-D,"[""20210530"",""70""]",
cor:taxTransactionClassification,,Purchase,1,,1,725-D,"[""20210530"",""70""]",
cor:taxPercentageRate,xbrl:pure,0.10,1,,1,725-D,"[""20210530"",""70""]",
cor:taxType,,VAT,1,,1,726-C,"[""20210530"",""70""]",
cor:taxType,,VAT,1,,1,726-D,"[""20210530"",""70""]",
cor:taxTransactionClassification,,Purchase,1,,1,726-D,"[""20210530"",""70""]",
cor:taxPercentageRate,xbrl:pure,0.10,1,,1,726-D,"[""20210530"",""70""]",
cor:taxType,,VAT,1,,1,727-C,"[""20210530"",""70""]",
cor:taxType,,VAT,1,,1,727-D,"[""20210530"",""70""]",
cor:taxTransactionClassification,,Purchase,1,,1,727-D,"[""20210530"",""70""]",
cor:taxPercentageRate,xbrl:pure,0.10,1,,1,727-D,"[""20210530"",""70""]",
cor:taxType,,VAT,1,,1,728-C,"[""20210530"",""96""]",
cor:taxType,,VAT,1,,1,728-D,"[""20210530"",""96""]",
cor:taxTransactionClassification,,Purchase,1,,1,728-D,"[""20210530"",""96""]",
cor:taxPercentageRate,xbrl:pure,0.10,1,,1,728-D,"[""20210530"",""96""]",
cor:taxType,,VAT,1,,1,737-C,"[""20210531"",""1""]",
cor:taxType,,VAT,1,,1,737-D,"[""20210531"",""1""]",
cor:taxTransactionClassification,,Purchase,1,,1,737-D,"[""20210531"",""1""]",
cor:taxPercentageRate,xbrl:pure,0.10,1,,1,737-D,"[""20210531"",""1""]",
cor:taxType,,VAT,1,,1,758-C,"[""20210531"",""114""]",
cor:taxTransactionClassification,,Sales,1,,1,758-C,"[""20210531"",""114""]",
cor:taxPercentageRate,xbrl:pure,0.10,1,,1,758-C,"[""20210531"",""114""]",
cor:taxType,,VAT,1,,1,758-D,"[""20210531"",""114""]",
cor:taxType,,VAT,1,,1,759-C,"[""20210531"",""114""]",
cor:taxTransactionClassification,,Sales,1,,1,759-C,"[""20210531"",""114""]",
cor:taxPercentageRate,xbrl:pure,0.10,1,,1,759-C,"[""20210531"",""114""]",
cor:taxType,,VAT,1,,1,759-D,"[""20210531"",""114""]",
cor:taxType,,VAT,1,,1,760-C,"[""20210531"",""114""]",
cor:taxTransactionClassification,,Sales,1,,1,760-C,"[""20210531"",""114""]",
cor:taxPercentageRate,xbrl:pure,0.10,1,,1,760-C,"[""20210531"",""114""]",
cor:taxType,,VAT,1,,1,760-D,"[""20210531"",""114""]",
cor:taxType,,VAT,1,,1,761-C,"[""20210531"",""114""]",
cor:taxType,,VAT,1,,1,761-D,"[""20210531"",""114""]",
cor:taxTransactionClassification,,Sales,1,,1,761-D,"[""20210531"",""114""]",
cor:taxPercentageRate,xbrl:pure,0.10,1,,1,761-D,"[""20210531"",""114""]",
cor:taxType,,VAT,1,,1,762-C,"[""20210531"",""114""]",
cor:taxType,,VAT,1,,1,762-D,"[""20210531"",""114""]",
cor:taxTransactionClassification,,Sales,1,,1,762-D,"[""20210531"",""114""]",
cor:taxPercentageRate,xbrl:pure,0.10,1,,1,762-D,"[""20210531"",""114""]",
cor:taxType,,VAT,1,,1,763-C,"[""20210531"",""115""]",
cor:taxTransactionClassification,,Sales,1,,1,763-C,"[""20210531"",""115""]",
cor:taxPercentageRate,xbrl:pure,0.10,1,,1,763-C,"[""20210531"",""115""]",
cor:taxType,,VAT,1,,1,763-D,"[""20210531"",""115""]",
cor:taxType,,VAT,1,,1,764-C,"[""20210531"",""115""]",
cor:taxTransactionClassification,,Sales,1,,1,764-C,"[""20210531"",""115""]",
cor:taxPercentageRate,xbrl:pure,0.10,1,,1,764-C,"[""20210531"",""115""]",
cor:taxType,,VAT,1,,1,764-D,"[""20210531"",""115""]",
cor:taxType,,VAT,1,,1,765-C,"[""20210531"",""115""]",
cor:taxTransactionClassification,,Sales,1,,1,765-C,"[""20210531"",""115""]",
cor:taxPercentageRate,xbrl:pure,0.10,1,,1,765-C,"[""20210531"",""115""]",
cor:taxType,,VAT,1,,1,765-D,"[""20210531"",""115""]",
cor:taxType,,VAT,1,,1,766-C,"[""20210531"",""115""]",
cor:taxTransactionClassification,,Sales,1,,1,766-C,"[""20210531"",""115""]",
cor:taxPercentageRate,xbrl:pure,0.10,1,,1,766-C,"[""20210531"",""115""]",
cor:taxType,,VAT,1,,1,766-D,"[""20210531"",""115""]",
cor:taxType,,VAT,1,,1,767-C,"[""20210531"",""115""]",
cor:taxTransactionClassification,,Sales,1,,1,767-C,"[""20210531"",""115""]",
cor:taxPercentageRate,xbrl:pure,0.10,1,,1,767-C,"[""20210531"",""115""]",
cor:taxType,,VAT,1,,1,767-D,"[""20210531"",""115""]",
cor:taxType,,VAT,1,,1,768-C,"[""20210531"",""115""]",
cor:taxTransactionClassification,,Sales,1,,1,768-C,"[""20210531"",""115""]",
cor:taxPercentageRate,xbrl:pure,0.10,1,,1,768-C,"[""20210531"",""115""]",
cor:taxType,,VAT,1,,1,768-D,"[""20210531"",""115""]",
cor:taxType,,VAT,1,,1,769-C,"[""20210531"",""115""]",
cor:taxTransactionClassification,,Sales,1,,1,769-C,"[""20210531"",""115""]",
cor:taxPercentageRate,xbrl:pure,0.10,1,,1,769-C,"[""20210531"",""115""]",
cor:taxType,,VAT,1,,1,769-D,"[""20210531"",""115""]",
cor:taxType,,VAT,1,,1,770-C,"[""20210531"",""115""]",
cor:taxTransactionClassification,,Sales,1,,1,770-C,"[""20210531"",""115""]",
cor:taxPercentageRate,xbrl:pure,0.10,1,,1,770-C,"[""20210531"",""115""]",
cor:taxType,,VAT,1,,1,770-D,"[""20210531"",""115""]",
cor:taxType,,VAT,1,,1,771-C,"[""20210531"",""115""]",
cor:taxTransactionClassification,,Sales,1,,1,771-C,"[""20210531"",""115""]",
cor:taxPercentageRate,xbrl:pure,0.10,1,,1,771-C,"[""20210531"",""115""]",
cor:taxType,,VAT,1,,1,771-D,"[""20210531"",""115""]",
cor:taxType,,VAT,1,,1,772-C,"[""20210531"",""115""]",
cor:taxType,,VAT,1,,1,772-D,"[""20210531"",""115""]",
cor:taxTransactionClassification,,Sales,1,,1,772-D,"[""20210531"",""115""]",
cor:taxPercentageRate,xbrl:pure,0.10,1,,1,772-D,"[""20210531"",""115""]",
cor:taxType,,VAT,1,,1,773-C,"[""20210531"",""115""]",
cor:taxType,,VAT,1,,1,773-D,"[""20210531"",""115""]",
cor:taxTransactionClassification,,Sales,1,,1,773-D,"[""20210531"",""115""]",
cor:taxPercentageRate,xbrl:pure,0.10,1,,1,773-D,"[""20210531"",""115""]",
cor:taxType,,VAT,1,,1,774-C,"[""20210531"",""115""]",
cor:taxType,,VAT,1,,1,774-D,"[""20210531"",""115""]",
cor:taxTransactionClassification,,Sales,1,,1,774-D,"[""20210531"",""115""]",
cor:taxPercentageRate,xbrl:pure,0.10,1,,1,774-D,"[""20210531"",""115""]",
cor:taxType,,VAT,1,,1,775-C,"[""20210531"",""115""]",
cor:taxType,,VAT,1,,1,775-D,"[""20210531"",""115""]",
cor:taxTransactionClassification,,Sales,1,,1,775-D,"[""20210531"",""115""]",
cor:taxPercentageRate,xbrl:pure,0.10,1,,1,775-D,"[""20210531"",""115""]",
cor:taxType,,VAT,1,,1,776-C,"[""20210531"",""116""]",
cor:taxTransactionClassification,,Sales,1,,1,776-C,"[""20210531"",""116""]",
cor:taxPercentageRate,xbrl:pure,0.10,1,,1,776-C,"[""20210531"",""116""]",
cor:taxType,,VAT,1,,1,776-D,"[""20210531"",""116""]",
cor:taxType,,VAT,1,,1,777-C,"[""20210531"",""116""]",
cor:taxTransactionClassification,,Sales,1,,1,777-C,"[""20210531"",""116""]",
cor:taxPercentageRate,xbrl:pure,0.10,1,,1,777-C,"[""20210531"",""116""]",
cor:taxType,,VAT,1,,1,777-D,"[""20210531"",""116""]",
cor:taxType,,VAT,1,,1,778-C,"[""20210531"",""116""]",
cor:taxTransactionClassification,,Sales,1,,1,778-C,"[""20210531"",""116""]",
cor:taxPercentageRate,xbrl:pure,0.10,1,,1,778-C,"[""20210531"",""116""]",
cor:taxType,,VAT,1,,1,778-D,"[""20210531"",""116""]",
cor:taxType,,VAT,1,,1,779-C,"[""20210531"",""116""]",
cor:taxTransactionClassification,,Sales,1,,1,779-C,"[""20210531"",""116""]",
cor:taxPercentageRate,xbrl:pure,0.10,1,,1,779-C,"[""20210531"",""116""]",
cor:taxType,,VAT,1,,1,779-D,"[""20210531"",""116""]",
cor:taxType,,VAT,1,,1,780-C,"[""20210531"",""116""]",
cor:taxTransactionClassification,,Sales,1,,1,780-C,"[""20210531"",""116""]",
cor:taxPercentageRate,xbrl:pure,0.10,1,,1,780-C,"[""20210531"",""116""]",
cor:taxType,,VAT,1,,1,780-D,"[""20210531"",""116""]",
cor:taxType,,VAT,1,,1,781-C,"[""20210531"",""116""]",
cor:taxTransactionClassification,,Sales,1,,1,781-C,"[""20210531"",""116""]",
cor:taxPercentageRate,xbrl:pure,0.10,1,,1,781-C,"[""20210531"",""116""]",
cor:taxType,,VAT,1,,1,781-D,"[""20210531"",""116""]",
cor:taxType,,VAT,1,,1,782-C,"[""20210531"",""116""]",
cor:taxType,,VAT,1,,1,782-D,"[""20210531"",""116""]",
cor:taxTransactionClassification,,Sales,1,,1,782-D,"[""20210531"",""116""]",
cor:taxPercentageRate,xbrl:pure,0.10,1,,1,782-D,"[""20210531"",""116""]",
cor:taxType,,VAT,1,,1,783-C,"[""20210531"",""116""]",
cor:taxType,,VAT,1,,1,783-D,"[""20210531"",""116""]",
cor:taxTransactionClassification,,Purchase,1,,1,783-D,"[""20210531"",""116""]",
cor:taxPercentageRate,xbrl:pure,0.10,1,,1,783-D,"[""20210531"",""116""]",
cor:taxType,,VAT,1,,1,784-C,"[""20210531"",""117""]",
cor:taxTransactionClassification,,Sales,1,,1,784-C,"[""20210531"",""117""]",
cor:taxPercentageRate,xbrl:pure,0.10,1,,1,784-C,"[""20210531"",""117""]",
cor:taxType,,VAT,1,,1,784-D,"[""20210531"",""117""]",
cor:taxType,,VAT,1,,1,785-C,"[""20210531"",""117""]",
cor:taxTransactionClassification,,Sales,1,,1,785-C,"[""20210531"",""117""]",
cor:taxPercentageRate,xbrl:pure,0.10,1,,1,785-C,"[""20210531"",""117""]",
cor:taxType,,VAT,1,,1,785-D,"[""20210531"",""117""]",
cor:taxType,,VAT,1,,1,786-C,"[""20210531"",""117""]",
cor:taxTransactionClassification,,Sales,1,,1,786-C,"[""20210531"",""117""]",
cor:taxPercentageRate,xbrl:pure,0.10,1,,1,786-C,"[""20210531"",""117""]",
cor:taxType,,VAT,1,,1,786-D,"[""20210531"",""117""]",
cor:taxType,,VAT,1,,1,787-C,"[""20210531"",""117""]",
cor:taxTransactionClassification,,Sales,1,,1,787-C,"[""20210531"",""117""]",
cor:taxPercentageRate,xbrl:pure,0.10,1,,1,787-C,"[""20210531"",""117""]",
cor:taxType,,VAT,1,,1,787-D,"[""20210531"",""117""]",
cor:taxType,,VAT,1,,1,788-C,"[""20210531"",""117""]",
cor:taxTransactionClassification,,Sales,1,,1,788-C,"[""20210531"",""117""]",
cor:taxPercentageRate,xbrl:pure,0.10,1,,1,788-C,"[""20210531"",""117""]",
cor:taxType,,VAT,1,,1,788-D,"[""20210531"",""117""]",
cor:taxType,,VAT,1,,1,789-C,"[""20210531"",""117""]",
cor:taxTransactionClassification,,Sales,1,,1,789-C,"[""20210531"",""117""]",
cor:taxPercentageRate,xbrl:pure,0.10,1,,1,789-C,"[""20210531"",""117""]",
cor:taxType,,VAT,1,,1,789-D,"[""20210531"",""117""]",
cor:taxType,,VAT,1,,1,790-C,"[""20210531"",""117""]",
cor:taxTransactionClassification,,Sales,1,,1,790-C,"[""20210531"",""117""]",
cor:taxPercentageRate,xbrl:pure,0.10,1,,1,790-C,"[""20210531"",""117""]",
cor:taxType,,VAT,1,,1,790-D,"[""20210531"",""117""]",
cor:taxType,,VAT,1,,1,791-C,"[""20210531"",""117""]",
cor:taxTransactionClassification,,Sales,1,,1,791-C,"[""20210531"",""117""]",
cor:taxPercentageRate,xbrl:pure,0.10,1,,1,791-C,"[""20210531"",""117""]",
cor:taxType,,VAT,1,,1,791-D,"[""20210531"",""117""]",
cor:taxType,,VAT,1,,1,792-C,"[""20210531"",""117""]",
cor:taxType,,VAT,1,,1,792-D,"[""20210531"",""117""]",
cor:taxTransactionClassification,,Sales,1,,1,792-D,"[""20210531"",""117""]",
cor:taxPercentageRate,xbrl:pure,0.10,1,,1,792-D,"[""20210531"",""117""]",
cor:taxType,,VAT,1,,1,793-C,"[""20210531"",""117""]",
cor:taxType,,VAT,1,,1,793-D,"[""20210531"",""117""]",
cor:taxTransactionClassification,,Sales,1,,1,793-D,"[""20210531"",""117""]",
cor:taxPercentageRate,xbrl:pure,0.10,1,,1,793-D,"[""20210531"",""117""]",
cor:taxType,,VAT,1,,1,794-C,"[""20210531"",""117""]",
cor:taxType,,VAT,1,,1,794-D,"[""20210531"",""117""]",
cor:taxTransactionClassification,,Sales,1,,1,794-D,"[""20210531"",""117""]",
cor:taxPercentageRate,xbrl:pure,0.10,1,,1,794-D,"[""20210531"",""117""]",
cor:taxType,,VAT,1,,1,795-C,"[""20210531"",""118""]",
cor:taxTransactionClassification,,Sales,1,,1,795-C,"[""20210531"",""118""]",
cor:taxPercentageRate,xbrl:pure,0.10,1,,1,795-C,"[""20210531"",""118""]",
cor:taxType,,VAT,1,,1,795-D,"[""20210531"",""118""]",
cor:taxType,,VAT,1,,1,796-C,"[""20210531"",""118""]",
cor:taxTransactionClassification,,Sales,1,,1,796-C,"[""20210531"",""118""]",
cor:taxPercentageRate,xbrl:pure,0.10,1,,1,796-C,"[""20210531"",""118""]",
cor:taxType,,VAT,1,,1,796-D,"[""20210531"",""118""]",
cor:taxType,,VAT,1,,1,797-C,"[""20210531"",""118""]",
cor:taxTransactionClassification,,Sales,1,,1,797-C,"[""20210531"",""118""]",
