source_application,source_record_key,source_row,source_occurrence_side,source_tax_code,source_tax_rate_lexical,source_tax_inclusion_mode,mapping_rule_id,output_tax_type,output_tax_category,output_tax_rate_ratio,output_transaction_classification,restoration_status,trace_sha256
EPSON_ZaimuKaikeiR4_43col_NTA_Fallback,"[""20211220"",""97""]",3536,C,00,,out-of-scope,L2:00:,VAT,O,,,STANDARDIZED,BBBD325840619081B281C1800FEE43C2DC70BAD29225CB108412ED2E5BE7CDFC
EPSON_ZaimuKaikeiR4_43col_NTA_Fallback,"[""20211220"",""97""]",3536,D,31,10,tax-exclusive,L7:31:,VAT,S,0.10,Purchase,STANDARDIZED,D45171A536DE0D9546364C9F2C294027D1A3DA032645AF07092A751B35BD4D96
EPSON_ZaimuKaikeiR4_43col_NTA_Fallback,"[""20211220"",""98""]",3537,C,00,,out-of-scope,L2:00:,VAT,O,,,STANDARDIZED,77F295D2FF13D0051B7A48BF262407F5AB9EC6A1334F1E9EE384717017B88587
EPSON_ZaimuKaikeiR4_43col_NTA_Fallback,"[""20211220"",""98""]",3537,D,31,10,tax-exclusive,L7:31:,VAT,S,0.10,Purchase,STANDARDIZED,B8B782DE551DC3D1D978F7BA4AF09AAC9A92117F14A397E06781C89D46201628
EPSON_ZaimuKaikeiR4_43col_NTA_Fallback,"[""20211221"",""114""]",3567,C,00,,out-of-scope,L2:00:,VAT,O,,,STANDARDIZED,CFCFB7499614DC84C4AC7C8BA29EE0DFB048BFA70E02A0BC7B06ACE9B9D31AD1
EPSON_ZaimuKaikeiR4_43col_NTA_Fallback,"[""20211221"",""114""]",3567,D,31,10,tax-exclusive,L7:31:,VAT,S,0.10,Purchase,STANDARDIZED,95E15082B4AEDC859E53C8FC46911387298C0FFA7DD4DDD3BA6AB2AD00C995E0
EPSON_ZaimuKaikeiR4_43col_NTA_Fallback,"[""20211221"",""114""]",3568,C,00,,out-of-scope,L2:00:,VAT,O,,,STANDARDIZED,A02737A42086311A3032B1C037AAD7B729CCCA27125562829E350FD41CE125ED
EPSON_ZaimuKaikeiR4_43col_NTA_Fallback,"[""20211221"",""114""]",3568,D,31,10,tax-exclusive,L7:31:,VAT,S,0.10,Purchase,STANDARDIZED,7B32200188B496EFC428C37F1EC30F1808BE096E639640C28D8702EE36568C9A
EPSON_ZaimuKaikeiR4_43col_NTA_Fallback,"[""20211221"",""126""]",3569,C,00,,out-of-scope,L2:00:,VAT,O,,,STANDARDIZED,4B0BF979ABA8FDD9E81A1B4E21A6C1980E925A74032CA8C971A9CB585C9A4E47
EPSON_ZaimuKaikeiR4_43col_NTA_Fallback,"[""20211221"",""126""]",3569,D,00,,out-of-scope,L2:00:,VAT,O,,,STANDARDIZED,F840495700BA7162C4E728489B0014A4E30B9776DCCE63F277D5F483A1C105A8
EPSON_ZaimuKaikeiR4_43col_NTA_Fallback,"[""20211221"",""132""]",3570,C,00,,out-of-scope,L2:00:,VAT,O,,,STANDARDIZED,DFF7F4E8EC699C0B84EA48EDB7E817E6D85CF950C4CF8E4764C460946EAA073E
EPSON_ZaimuKaikeiR4_43col_NTA_Fallback,"[""20211221"",""132""]",3570,D,31,10,tax-exclusive,L7:31:,VAT,S,0.10,Purchase,STANDARDIZED,3847C40EFA29264CE29A537FC2869738D24A1B7E0EDA4B128111CAE4AFF53C59
EPSON_ZaimuKaikeiR4_43col_NTA_Fallback,"[""20211221"",""132""]",3571,C,00,,out-of-scope,L2:00:,VAT,O,,,STANDARDIZED,64662E888BF68F8046F48AF7E6913DB471199B24F3EFB7C7F57176098E0FC5FF
EPSON_ZaimuKaikeiR4_43col_NTA_Fallback,"[""20211221"",""132""]",3571,D,31,10,tax-exclusive,L7:31:,VAT,S,0.10,Purchase,STANDARDIZED,5EE5A52ED0509B5CA5FE220FA559DE7E830297B1E151B29B667DD43A6D915D80
EPSON_ZaimuKaikeiR4_43col_NTA_Fallback,"[""20211221"",""169""]",3572,C,00,,out-of-scope,L2:00:,VAT,O,,,STANDARDIZED,CA1C916B19305386D2769EF0FDF55EC4B2741C189D34526FBC548332DAB77DBE
EPSON_ZaimuKaikeiR4_43col_NTA_Fallback,"[""20211221"",""169""]",3572,D,31,10,tax-exclusive,L7:31:,VAT,S,0.10,Purchase,STANDARDIZED,FE78B4A82CB0861F731B7580DB6C8D44CA123B9E874F9200D4A09CCFB92B5CC1
EPSON_ZaimuKaikeiR4_43col_NTA_Fallback,"[""20211221"",""169""]",3573,C,00,,out-of-scope,L2:00:,VAT,O,,,STANDARDIZED,45F1EAA980E2541F9DB6100ABDDDD16898A1B3366AED4DED4B4DA9EB45C08153
EPSON_ZaimuKaikeiR4_43col_NTA_Fallback,"[""20211221"",""169""]",3573,D,31,10,tax-exclusive,L7:31:,VAT,S,0.10,Purchase,STANDARDIZED,2B4FD24D27338300FE54A3C01F7B5B9A53BBB37A80FFB7DA0420CEF9A18B95F5
EPSON_ZaimuKaikeiR4_43col_NTA_Fallback,"[""20211221"",""25""]",3557,C,00,,out-of-scope,L2:00:,VAT,O,,,STANDARDIZED,30A136D5A2CEB809EB8900CB960EB1BCD3886A0BD2E63058E1D7C616C44432B0
EPSON_ZaimuKaikeiR4_43col_NTA_Fallback,"[""20211221"",""25""]",3557,D,31,10,tax-exclusive,L7:31:,VAT,S,0.10,Purchase,STANDARDIZED,635375E51421A675733A94D2E5F34701119EEFBCAC22427AD8630AC3D70658C7
EPSON_ZaimuKaikeiR4_43col_NTA_Fallback,"[""20211221"",""3""]",3556,C,00,,out-of-scope,L2:00:,VAT,O,,,STANDARDIZED,18E4D12EB245CBECE1B063AE1AAA151BEF30B85EAA788E1D1758695740418BA2
EPSON_ZaimuKaikeiR4_43col_NTA_Fallback,"[""20211221"",""3""]",3556,D,31,10,tax-exclusive,L7:31:,VAT,S,0.10,Purchase,STANDARDIZED,A3327E2B00C247FE3A709ECA65C6EB4E92B9F2EDFB4DE12C58C43D11EC7B2993
EPSON_ZaimuKaikeiR4_43col_NTA_Fallback,"[""20211221"",""34""]",3558,C,00,,out-of-scope,L2:00:,VAT,O,,,STANDARDIZED,5479B2F2E90616E91BB2596896D4607E4E8A70BC166E7D3F839CB2A4E0C50E40
EPSON_ZaimuKaikeiR4_43col_NTA_Fallback,"[""20211221"",""34""]",3558,D,31,10,tax-exclusive,L7:31:,VAT,S,0.10,Purchase,STANDARDIZED,27D7045EB6B200BE7393E8950A67DAF1F1CCCB59BF122193FBF7707E8E494282
EPSON_ZaimuKaikeiR4_43col_NTA_Fallback,"[""20211221"",""34""]",3559,C,00,,out-of-scope,L2:00:,VAT,O,,,STANDARDIZED,F7628B1B6B594BF7C5080BD0C1198D91F06057D5575EC8D442BEEFF1985F214F
EPSON_ZaimuKaikeiR4_43col_NTA_Fallback,"[""20211221"",""34""]",3559,D,31,10,tax-exclusive,L7:31:,VAT,S,0.10,Purchase,STANDARDIZED,5B5AFA73437790362E58790ABEA6458A561DEA9485A17B92C9658CD359831E53
EPSON_ZaimuKaikeiR4_43col_NTA_Fallback,"[""20211221"",""64""]",3560,C,00,,out-of-scope,L2:00:,VAT,O,,,STANDARDIZED,3EE8F9C34E4EFB2ADAFDFCFF39508B3FDC29BB0E9FE441A35F3E39286D75A4BE
EPSON_ZaimuKaikeiR4_43col_NTA_Fallback,"[""20211221"",""64""]",3560,D,31,10,tax-exclusive,L7:31:,VAT,S,0.10,Purchase,STANDARDIZED,DFC18829AF84F92EB33383C0EA8AFC9815B6317D777504B5A4939CED85C7D205
EPSON_ZaimuKaikeiR4_43col_NTA_Fallback,"[""20211221"",""64""]",3561,C,00,,out-of-scope,L2:00:,VAT,O,,,STANDARDIZED,84220B7C3F582B6B08CEFF88D9882024B2B72619C17B01218C83C26F277291C8
EPSON_ZaimuKaikeiR4_43col_NTA_Fallback,"[""20211221"",""64""]",3561,D,31,10,tax-exclusive,L7:31:,VAT,S,0.10,Purchase,STANDARDIZED,142BB291791B76EA537A56463D8E557B5DA3139952D4A28D9E05F10EC6C384A1
EPSON_ZaimuKaikeiR4_43col_NTA_Fallback,"[""20211221"",""75""]",3562,C,00,,out-of-scope,L2:00:,VAT,O,,,STANDARDIZED,E587D1BBC8E5E90DC05F03A9AF10F796DF44F388EE1375557E19A35E4359B5BF
EPSON_ZaimuKaikeiR4_43col_NTA_Fallback,"[""20211221"",""75""]",3562,D,31,10,tax-exclusive,L7:31:,VAT,S,0.10,Purchase,STANDARDIZED,F4201DF87AEDEE8BA4AC5AC076A0B98513918851E7512ED55476F7032D88BAE1
EPSON_ZaimuKaikeiR4_43col_NTA_Fallback,"[""20211221"",""89""]",3563,C,00,,out-of-scope,L2:00:,VAT,O,,,STANDARDIZED,51455476A6D84D5E4F9E29835881522F530670418453A8AE4259BF0B148580BA
EPSON_ZaimuKaikeiR4_43col_NTA_Fallback,"[""20211221"",""89""]",3563,D,31,10,tax-exclusive,L7:31:,VAT,S,0.10,Purchase,STANDARDIZED,E44439B4977648CFD12620F50CE82E1B01841866BA9149305443B2C7980A5BDB
EPSON_ZaimuKaikeiR4_43col_NTA_Fallback,"[""20211221"",""89""]",3564,C,00,,out-of-scope,L2:00:,VAT,O,,,STANDARDIZED,9A967C904AF848D65CF6475BF1F6C3DB8FC9AB650B283D9B2AB12B59BBAF57DD
EPSON_ZaimuKaikeiR4_43col_NTA_Fallback,"[""20211221"",""89""]",3564,D,31,10,tax-exclusive,L7:31:,VAT,S,0.10,Purchase,STANDARDIZED,1BDC9CC8A3CAA93ED9321606494DDA48BE7C0764D779D70F2E784BB9D3C44D64
EPSON_ZaimuKaikeiR4_43col_NTA_Fallback,"[""20211221"",""89""]",3565,C,00,,out-of-scope,L2:00:,VAT,O,,,STANDARDIZED,523EBC14281943365BC8D1FCFFBC7C4A3ECC0D822257772D4A3CE4AC650FB653
EPSON_ZaimuKaikeiR4_43col_NTA_Fallback,"[""20211221"",""89""]",3565,D,31,10,tax-exclusive,L7:31:,VAT,S,0.10,Purchase,STANDARDIZED,1A131918D554A8A651D24927D29F083383DFE86057F57C71788887424B47C097
EPSON_ZaimuKaikeiR4_43col_NTA_Fallback,"[""20211221"",""94""]",3566,C,00,,out-of-scope,L2:00:,VAT,O,,,STANDARDIZED,1AC9DEAC6A21ABB9856705A3791BB4AB529648876F67CF138F2CD9D4A61DC52C
EPSON_ZaimuKaikeiR4_43col_NTA_Fallback,"[""20211221"",""94""]",3566,D,31,10,tax-exclusive,L7:31:,VAT,S,0.10,Purchase,STANDARDIZED,CCFF9747B8F24D98568326291DC39363E877CF846560F6D99915981BA8C1D4BA
EPSON_ZaimuKaikeiR4_43col_NTA_Fallback,"[""20211222"",""107""]",3586,C,00,,out-of-scope,L2:00:,VAT,O,,,STANDARDIZED,0B548017DFA0967A6BF3BF93383E39021003FD87A5314B5F6CED007138E27093
EPSON_ZaimuKaikeiR4_43col_NTA_Fallback,"[""20211222"",""107""]",3586,D,31,10,tax-exclusive,L7:31:,VAT,S,0.10,Purchase,STANDARDIZED,14FF906736A4C32C8F3E4798E5333B9ECA691FA6DB3BB8C55A1E691E531BC2E8
EPSON_ZaimuKaikeiR4_43col_NTA_Fallback,"[""20211222"",""131""]",3587,C,00,,out-of-scope,L2:00:,VAT,O,,,STANDARDIZED,539E453C5532D0DDF4F8B453994D3789A7E4ED8B3F2DA1E05DCEC59D6DBAF538
EPSON_ZaimuKaikeiR4_43col_NTA_Fallback,"[""20211222"",""131""]",3587,D,00,,out-of-scope,L2:00:,VAT,O,,,STANDARDIZED,5A4436E0D18C3356780A5E9848C81F8400ED136AEEC60DA4148A71DEC7EB1334
EPSON_ZaimuKaikeiR4_43col_NTA_Fallback,"[""20211222"",""151""]",3588,C,00,,out-of-scope,L2:00:,VAT,O,,,STANDARDIZED,1B55F25D57F3F01EE86DB2BF605C866B1FFF35978ECA4ECE4CA5A28F05D6908A
EPSON_ZaimuKaikeiR4_43col_NTA_Fallback,"[""20211222"",""151""]",3588,D,31,10,tax-exclusive,L7:31:,VAT,S,0.10,Purchase,STANDARDIZED,3FEAE1F1006D5A80444290B675761E0952BC73E4EA833AF468B3D15FB95111B0
EPSON_ZaimuKaikeiR4_43col_NTA_Fallback,"[""20211222"",""166""]",3589,C,00,,out-of-scope,L2:00:,VAT,O,,,STANDARDIZED,E1C4DA34C2EAE2BDDC5F15B1FE1E5E7B8027ACB4479D41BEB16733C087B6FB49
EPSON_ZaimuKaikeiR4_43col_NTA_Fallback,"[""20211222"",""166""]",3589,D,31,10,tax-exclusive,L7:31:,VAT,S,0.10,Purchase,STANDARDIZED,9F3F7B264BB5BA9BD8B4973CB38CC654FAE1FBED5B955C70710691566817F6B2
EPSON_ZaimuKaikeiR4_43col_NTA_Fallback,"[""20211222"",""170""]",3590,C,00,,out-of-scope,L2:00:,VAT,O,,,STANDARDIZED,A3FF7E0CF7F6E2103DCC92A298DD9A914A98E31F8081DB2A571E995A720F73C4
EPSON_ZaimuKaikeiR4_43col_NTA_Fallback,"[""20211222"",""170""]",3590,D,31,10,tax-exclusive,L7:31:,VAT,S,0.10,Purchase,STANDARDIZED,2412CF9D20C7F9A6791FBF2333511F44B029AD2598E51CC79F6A420327433C92
EPSON_ZaimuKaikeiR4_43col_NTA_Fallback,"[""20211222"",""35""]",3574,C,00,,out-of-scope,L2:00:,VAT,O,,,STANDARDIZED,BFBC80CBF391F329052F05C59390C78B5FA09E6A187FE7511484D4922EE5A934
EPSON_ZaimuKaikeiR4_43col_NTA_Fallback,"[""20211222"",""35""]",3574,D,31,10,tax-exclusive,L7:31:,VAT,S,0.10,Purchase,STANDARDIZED,32ADEA920515825EEE02AD9A2B2FF76337446872F41EE49618EBD72470E60F38
EPSON_ZaimuKaikeiR4_43col_NTA_Fallback,"[""20211222"",""53""]",3575,C,00,,out-of-scope,L2:00:,VAT,O,,,STANDARDIZED,D2091D6C1726A5F4E0AC066279945EF473B366B7635ED07BF7F0B07D81B4D606
EPSON_ZaimuKaikeiR4_43col_NTA_Fallback,"[""20211222"",""53""]",3575,D,31,10,tax-exclusive,L7:31:,VAT,S,0.10,Purchase,STANDARDIZED,A74DBF430E312A93DD1001B4FCA53366063CDB1D478F4CED4D5CC5A76F76B7FF
EPSON_ZaimuKaikeiR4_43col_NTA_Fallback,"[""20211222"",""53""]",3576,C,00,,out-of-scope,L2:00:,VAT,O,,,STANDARDIZED,1A583EDCD64FFBB5CBF679304CB389E3B80A52559DED1B5ABA51379842D70137
EPSON_ZaimuKaikeiR4_43col_NTA_Fallback,"[""20211222"",""53""]",3576,D,31,10,tax-exclusive,L7:31:,VAT,S,0.10,Purchase,STANDARDIZED,728A4E4F77DB1F9D150DC09AB0E1B2B3059373110D8C51F62B5174C152539A0E
EPSON_ZaimuKaikeiR4_43col_NTA_Fallback,"[""20211222"",""72""]",3577,C,00,,out-of-scope,L2:00:,VAT,O,,,STANDARDIZED,A392F9B2C1193164F7BFE36E9C2F817BCB5DAE306A2847CCD3EEDEAD56F4B04C
EPSON_ZaimuKaikeiR4_43col_NTA_Fallback,"[""20211222"",""72""]",3577,D,31,10,tax-exclusive,L7:31:,VAT,S,0.10,Purchase,STANDARDIZED,1CB40F786F17F660FA12AFC139E9C2DD14690B09E15018B1390541E3C7657D81
EPSON_ZaimuKaikeiR4_43col_NTA_Fallback,"[""20211222"",""72""]",3578,C,00,,out-of-scope,L2:00:,VAT,O,,,STANDARDIZED,40DF71497C2B50CD80B7B0397E9AE332A5F9D09BBBE5597CAE18B0093FCC814A
EPSON_ZaimuKaikeiR4_43col_NTA_Fallback,"[""20211222"",""72""]",3578,D,31,10,tax-exclusive,L7:31:,VAT,S,0.10,Purchase,STANDARDIZED,C9E204935FD8744EDE9453A35C57C773B887BC866E70150F435012169E60B40E
EPSON_ZaimuKaikeiR4_43col_NTA_Fallback,"[""20211222"",""72""]",3579,C,00,,out-of-scope,L2:00:,VAT,O,,,STANDARDIZED,148114303A9E30B55857323E7A00E99604016B072808FAA4792AE40856FEA768
EPSON_ZaimuKaikeiR4_43col_NTA_Fallback,"[""20211222"",""72""]",3579,D,31,10,tax-exclusive,L7:31:,VAT,S,0.10,Purchase,STANDARDIZED,5882439BA53FEC84151DD6D82816747D18ACBFD47921C329B0CE80837D365DEB
EPSON_ZaimuKaikeiR4_43col_NTA_Fallback,"[""20211222"",""72""]",3580,C,00,,out-of-scope,L2:00:,VAT,O,,,STANDARDIZED,9D3D2E49AB63B570C50777971F30D52BC262D6467446E99E6FA4707155C2A071
EPSON_ZaimuKaikeiR4_43col_NTA_Fallback,"[""20211222"",""72""]",3580,D,31,10,tax-exclusive,L7:31:,VAT,S,0.10,Purchase,STANDARDIZED,AFA2C5EB9B4CBCB9EA1ABCA5F1C3B97D1C83B180D295119AE864E3F4328B1569
EPSON_ZaimuKaikeiR4_43col_NTA_Fallback,"[""20211222"",""74""]",3581,C,00,,out-of-scope,L2:00:,VAT,O,,,STANDARDIZED,0D4221AAA574EBC7CE251BFEB40BF52810F8BD73897B67D972F7FF771C34238C
EPSON_ZaimuKaikeiR4_43col_NTA_Fallback,"[""20211222"",""74""]",3581,D,31,10,tax-exclusive,L7:31:,VAT,S,0.10,Purchase,STANDARDIZED,8DEFE472E7B1D36A8B3BD9080DA8912AA7F3CACC20E89DB4D674E392D64D6F52
EPSON_ZaimuKaikeiR4_43col_NTA_Fallback,"[""20211222"",""84""]",3582,C,00,,out-of-scope,L2:00:,VAT,O,,,STANDARDIZED,C1EC927631B7D1489074A89261EA39F7E87F378E5D3E8CBE4227EBB491BE0A93
EPSON_ZaimuKaikeiR4_43col_NTA_Fallback,"[""20211222"",""84""]",3582,D,31,10,tax-exclusive,L7:31:,VAT,S,0.10,Purchase,STANDARDIZED,F3A014E7DEC385A5C99ADA46DD910B8DB25F836D41ACD93A5C680335B549E5E1
EPSON_ZaimuKaikeiR4_43col_NTA_Fallback,"[""20211222"",""88""]",3583,C,00,,out-of-scope,L2:00:,VAT,O,,,STANDARDIZED,24045E7C4179FDDDC1B2F10F145EF78110E7787F4F948724792B7724580F0964
EPSON_ZaimuKaikeiR4_43col_NTA_Fallback,"[""20211222"",""88""]",3583,D,31,10,tax-exclusive,L7:31:,VAT,S,0.10,Purchase,STANDARDIZED,719A2B8E594A7ADC5533AA63FF6CB95277103C6843A6EB2CAF647AD97ED273B4
EPSON_ZaimuKaikeiR4_43col_NTA_Fallback,"[""20211222"",""90""]",3584,C,00,,out-of-scope,L2:00:,VAT,O,,,STANDARDIZED,E79EE7A9D85E3899BB60D41D2B469739048C1B8BBE8CC7A04E018C86CDE13985
EPSON_ZaimuKaikeiR4_43col_NTA_Fallback,"[""20211222"",""90""]",3584,D,31,10,tax-exclusive,L7:31:,VAT,S,0.10,Purchase,STANDARDIZED,5E27AA744C3DC796CA7922EB7F876CF1546EFD0E56F73DC80AA73FFABEC96A59
EPSON_ZaimuKaikeiR4_43col_NTA_Fallback,"[""20211222"",""95""]",3585,C,00,,out-of-scope,L2:00:,VAT,O,,,STANDARDIZED,8D5628B86356702E0A63BFD3A014B744F772E904743980532EB95E0E99A5F29B
EPSON_ZaimuKaikeiR4_43col_NTA_Fallback,"[""20211222"",""95""]",3585,D,31,10,tax-exclusive,L7:31:,VAT,S,0.10,Purchase,STANDARDIZED,2174607AE894FA35E4C058C0C61F6445C7B962AAF7893850969E6199A31CC820
EPSON_ZaimuKaikeiR4_43col_NTA_Fallback,"[""20211223"",""140""]",3595,C,00,,out-of-scope,L2:00:,VAT,O,,,STANDARDIZED,611211EB09093CB17B92912642BCDF631350DFED0B5A55C1C76889EEBC8588F2
EPSON_ZaimuKaikeiR4_43col_NTA_Fallback,"[""20211223"",""140""]",3595,D,31,10,tax-exclusive,L7:31:,VAT,S,0.10,Purchase,STANDARDIZED,7B32C8B1DFD5BEF344F761C04B1CF09F3526968B8AEC6E1EC5C5B0C9627FC995
EPSON_ZaimuKaikeiR4_43col_NTA_Fallback,"[""20211223"",""26""]",3591,C,00,,out-of-scope,L2:00:,VAT,O,,,STANDARDIZED,E8CCE8994E0C84956458CF0CF24FBAF12C72977512A88F7E832E4339EF1FDB65
EPSON_ZaimuKaikeiR4_43col_NTA_Fallback,"[""20211223"",""26""]",3591,D,31,10,tax-exclusive,L7:31:,VAT,S,0.10,Purchase,STANDARDIZED,F1263D485FDFAEB9CEDCAD27E24BCFD669337385C311A8863E3C0FBC1F25EFE5
EPSON_ZaimuKaikeiR4_43col_NTA_Fallback,"[""20211223"",""28""]",3592,C,00,,out-of-scope,L2:00:,VAT,O,,,STANDARDIZED,3B8384480A1098AA1EF0D43F62ED6192BCACA3B36A4A24440CABBB222AA92D3C
EPSON_ZaimuKaikeiR4_43col_NTA_Fallback,"[""20211223"",""28""]",3592,D,31,10,tax-exclusive,L7:31:,VAT,S,0.10,Purchase,STANDARDIZED,B3E3409E1FE41BF281E9F6EE6DABE93ED30D1355AFA46F0A60788C62F1DC642D
EPSON_ZaimuKaikeiR4_43col_NTA_Fallback,"[""20211223"",""64""]",3593,C,00,,out-of-scope,L2:00:,VAT,O,,,STANDARDIZED,C1AE24922D89D4D31C00D7DE650B1ADC22AE8CC99B3CE8F2B42D6DC3E979ACBC
EPSON_ZaimuKaikeiR4_43col_NTA_Fallback,"[""20211223"",""64""]",3593,D,31,10,tax-exclusive,L7:31:,VAT,S,0.10,Purchase,STANDARDIZED,5CA2F391066288CAA2DF9ED19CF5C65B6250F9311B1AE8AD666BB1C6E20FEA89
EPSON_ZaimuKaikeiR4_43col_NTA_Fallback,"[""20211223"",""71""]",3594,C,00,,out-of-scope,L2:00:,VAT,O,,,STANDARDIZED,22E00CA9B059EEBEC1CFFFDFF7555C402D207E9037946F4E16BD602C1A08FDB4
EPSON_ZaimuKaikeiR4_43col_NTA_Fallback,"[""20211223"",""71""]",3594,D,31,10,tax-exclusive,L7:31:,VAT,S,0.10,Purchase,STANDARDIZED,E15899EAE2D185EF9212F593D24CEA705111A38ADF6F4D2AE8DC34C9CE49BCD5
EPSON_ZaimuKaikeiR4_43col_NTA_Fallback,"[""20211224"",""120""]",3601,C,00,,out-of-scope,L2:00:,VAT,O,,,STANDARDIZED,9F229739C5BD4573ED60CD246597F501B6AC02A3C42BE0B6B89100F7BC17698F
EPSON_ZaimuKaikeiR4_43col_NTA_Fallback,"[""20211224"",""120""]",3601,D,31,10,tax-exclusive,L7:31:,VAT,S,0.10,Purchase,STANDARDIZED,018DD35A9DDA82E0D135A1B71E72C55D38AB3E97B2D208CDBA4B3404C4F74965
EPSON_ZaimuKaikeiR4_43col_NTA_Fallback,"[""20211224"",""146""]",3602,C,00,,out-of-scope,L2:00:,VAT,O,,,STANDARDIZED,6498B2AC4BC4E6803EBBBC4FFC70D6F2411BB4497CDC6229B78A5EB0115E7D31
EPSON_ZaimuKaikeiR4_43col_NTA_Fallback,"[""20211224"",""146""]",3602,D,31,10,tax-exclusive,L7:31:,VAT,S,0.10,Purchase,STANDARDIZED,9756AF9348EA07C9E8072A211549CB006B91F0E0A209FFFDC1A05A9ADFBA2BAF
EPSON_ZaimuKaikeiR4_43col_NTA_Fallback,"[""20211224"",""154""]",3603,C,00,,out-of-scope,L2:00:,VAT,O,,,STANDARDIZED,73FFF0CD454E68FDC955E48DDC7F292502F30790021A34AE0267C7A78A233E0E
EPSON_ZaimuKaikeiR4_43col_NTA_Fallback,"[""20211224"",""154""]",3603,D,31,10,tax-exclusive,L7:31:,VAT,S,0.10,Purchase,STANDARDIZED,FF2C82794D11B4D948144565A4B5A0778B3F258E82EEEDBF91D222275D6FF87A
EPSON_ZaimuKaikeiR4_43col_NTA_Fallback,"[""20211224"",""154""]",3604,C,00,,out-of-scope,L2:00:,VAT,O,,,STANDARDIZED,43F9A68F860A4A883DC0E206838BF02151DEFBB3ACF82C32F9C18F598C5DA935
EPSON_ZaimuKaikeiR4_43col_NTA_Fallback,"[""20211224"",""154""]",3604,D,31,10,tax-exclusive,L7:31:,VAT,S,0.10,Purchase,STANDARDIZED,78A5CC45B86EEE147EACA4B2AF12283B5A4CF1C5885457CAC70E11B8D205792B
EPSON_ZaimuKaikeiR4_43col_NTA_Fallback,"[""20211224"",""38""]",3596,C,00,,out-of-scope,L2:00:,VAT,O,,,STANDARDIZED,B4F50EC680B9A79CB859F78BA3CC0563F57778AA0F9472191EEAF41E81FB9EB7
EPSON_ZaimuKaikeiR4_43col_NTA_Fallback,"[""20211224"",""38""]",3596,D,31,10,tax-exclusive,L7:31:,VAT,S,0.10,Purchase,STANDARDIZED,709615C13C9696A754CED475467C8FFB544B5C4BAE8AB88B9EDBFD0E6BEB4081
EPSON_ZaimuKaikeiR4_43col_NTA_Fallback,"[""20211224"",""54""]",3597,C,00,,out-of-scope,L2:00:,VAT,O,,,STANDARDIZED,F80C277294EE70A2C5D8E57A7CFFE31BAD474F215FD90AC64CBDFB7FDCB1D21E
EPSON_ZaimuKaikeiR4_43col_NTA_Fallback,"[""20211224"",""54""]",3597,D,31,10,tax-exclusive,L7:31:,VAT,S,0.10,Purchase,STANDARDIZED,B79A54812A7FC6F2B26D1937D949D9B138EEC0145D31BF34790C8AD11D070D72
EPSON_ZaimuKaikeiR4_43col_NTA_Fallback,"[""20211224"",""54""]",3598,C,00,,out-of-scope,L2:00:,VAT,O,,,STANDARDIZED,243A89FEB7E826DA2279DB04FE464992B531ED2EC1D7FC2EE74724C13F3F5EB5
EPSON_ZaimuKaikeiR4_43col_NTA_Fallback,"[""20211224"",""54""]",3598,D,31,10,tax-exclusive,L7:31:,VAT,S,0.10,Purchase,STANDARDIZED,BD7A333BAB4C256D2EAD94AA3E8E864EA9F2A70D997C9C726B8FB4419EC26180
EPSON_ZaimuKaikeiR4_43col_NTA_Fallback,"[""20211224"",""78""]",3599,C,00,,out-of-scope,L2:00:,VAT,O,,,STANDARDIZED,24A98B271864F851D659C545603BA6906932A0F76AD06240DC05E8E26C047AC0
EPSON_ZaimuKaikeiR4_43col_NTA_Fallback,"[""20211224"",""78""]",3599,D,31,10,tax-exclusive,L7:31:,VAT,S,0.10,Purchase,STANDARDIZED,78F4594C1A5E975E9F76B21032538B263D26E28E726B0D8B64DF8126CEDA94A6
EPSON_ZaimuKaikeiR4_43col_NTA_Fallback,"[""20211224"",""87""]",3600,C,00,,out-of-scope,L2:00:,VAT,O,,,STANDARDIZED,3BB821610854CF2969BA91E9F34C495F6D2353FA6E6D63009F83467C081B70EA
EPSON_ZaimuKaikeiR4_43col_NTA_Fallback,"[""20211224"",""87""]",3600,D,31,10,tax-exclusive,L7:31:,VAT,S,0.10,Purchase,STANDARDIZED,B4A952A673C3230436AFC3194BA9332B9983732A2F2CCA48667E23212C826508
EPSON_ZaimuKaikeiR4_43col_NTA_Fallback,"[""20211225"",""111""]",3665,C,00,,out-of-scope,L2:00:,VAT,O,,,STANDARDIZED,A20FFF61314049ABAF27F98F23349F6A587F11D74327EBDEE7B2D5526B67E2EC
EPSON_ZaimuKaikeiR4_43col_NTA_Fallback,"[""20211225"",""111""]",3665,D,31,10,tax-exclusive,L7:31:,VAT,S,0.10,Purchase,STANDARDIZED,F870CC7E361E7C2235B13732B3C4BC4CBEA92BF5C716679329A1A8CD0C4D616E
EPSON_ZaimuKaikeiR4_43col_NTA_Fallback,"[""20211225"",""117""]",3666,C,00,,out-of-scope,L2:00:,VAT,O,,,STANDARDIZED,C6186A5D73BD5472FE7AD5F0D0F8A701822F2F534C1375036F4ED3BC922C0B4B
EPSON_ZaimuKaikeiR4_43col_NTA_Fallback,"[""20211225"",""117""]",3666,D,00,,out-of-scope,L2:00:,VAT,O,,,STANDARDIZED,1483124AD1D764B29C53CA6C9739A529873B11FE61FAC3DE0C866F1101F9F2C1
