concept,unit,value,d_cor_accountingEntries,d_cor_detailAccountIdentifier,d_cor_detailTax,d_cor_entryDetail,d_cor_entryHeader,d_cor_subaccount
cor:amountOfTaxes,iso4217:JPY,0,1,,1,1062-D,"[""20220202"",""900629""]",
cor:taxCategory,,00,1,,1,1062-D,"[""20220202"",""900629""]",
cor:accountNumber,,2000,1,1,,1062-D,"[""20220202"",""900629""]",
cor:accountDescription,,Demo Accounts Payable,1,1,,1062-D,"[""20220202"",""900629""]",
cor:subaccountDescription,,Demo Sales,1,1,,1062-D,"[""20220202"",""900629""]",department
cor:subaccountDescription,,Demo Vendor Tandem,1,1,,1062-D,"[""20220202"",""900629""]",auxiliary-account
cor:subaccountId,,D01,1,1,,1062-D,"[""20220202"",""900629""]",department
cor:subaccountId,,V010,1,1,,1062-D,"[""20220202"",""900629""]",auxiliary-account
cor:type,,department,1,1,,1062-D,"[""20220202"",""900629""]",department
cor:type,,auxiliary-account,1,1,,1062-D,"[""20220202"",""900629""]",auxiliary-account
cor:detailDescription,,Synthetic demo multi-vendor settlement 900629,1,,,1062-D,"[""20220202"",""900629""]",
cor:monetaryAmount,iso4217:JPY,117770,1,,,1062-D,"[""20220202"",""900629""]",
cor:debitCreditIndicator,,D,1,,,1062-D,"[""20220202"",""900629""]",
cor:detailDescription,,Synthetic demo multi-vendor settlement 900629,1,,,1062-C,"[""20220202"",""900629""]",
cor:debitCreditIndicator,,C,1,,,1062-C,"[""20220202"",""900629""]",
cor:amountOfTaxes,iso4217:JPY,0,1,,1,1063-D,"[""20220202"",""900629""]",
cor:taxCategory,,00,1,,1,1063-D,"[""20220202"",""900629""]",
cor:accountNumber,,2100,1,1,,1063-D,"[""20220202"",""900629""]",
cor:accountDescription,,Demo Accrued Payables,1,1,,1063-D,"[""20220202"",""900629""]",
cor:subaccountDescription,,Demo Sales,1,1,,1063-D,"[""20220202"",""900629""]",department
cor:subaccountDescription,,Demo Vendor Mosaic,1,1,,1063-D,"[""20220202"",""900629""]",auxiliary-account
cor:subaccountId,,D01,1,1,,1063-D,"[""20220202"",""900629""]",department
cor:subaccountId,,V003,1,1,,1063-D,"[""20220202"",""900629""]",auxiliary-account
cor:type,,department,1,1,,1063-D,"[""20220202"",""900629""]",department
cor:type,,auxiliary-account,1,1,,1063-D,"[""20220202"",""900629""]",auxiliary-account
cor:detailDescription,,Synthetic demo multi-vendor settlement 900629,1,,,1063-D,"[""20220202"",""900629""]",
cor:monetaryAmount,iso4217:JPY,117770,1,,,1063-D,"[""20220202"",""900629""]",
cor:debitCreditIndicator,,D,1,,,1063-D,"[""20220202"",""900629""]",
cor:detailDescription,,Synthetic demo multi-vendor settlement 900629,1,,,1063-C,"[""20220202"",""900629""]",
cor:debitCreditIndicator,,C,1,,,1063-C,"[""20220202"",""900629""]",
cor:detailDescription,,Synthetic demo multi-vendor settlement 900629,1,,,1064-D,"[""20220202"",""900629""]",
cor:debitCreditIndicator,,D,1,,,1064-D,"[""20220202"",""900629""]",
cor:amountOfTaxes,iso4217:JPY,0,1,,1,1064-C,"[""20220202"",""900629""]",
cor:taxCategory,,00,1,,1,1064-C,"[""20220202"",""900629""]",
cor:accountNumber,,1120,1,1,,1064-C,"[""20220202"",""900629""]",
cor:accountDescription,,Demo Harbor Ordinary Deposit,1,1,,1064-C,"[""20220202"",""900629""]",
cor:subaccountDescription,,Demo Sales,1,1,,1064-C,"[""20220202"",""900629""]",department
cor:subaccountDescription,,Harbor Demo Bank,1,1,,1064-C,"[""20220202"",""900629""]",auxiliary-account
cor:subaccountId,,D01,1,1,,1064-C,"[""20220202"",""900629""]",department
cor:subaccountId,,B003,1,1,,1064-C,"[""20220202"",""900629""]",auxiliary-account
cor:type,,department,1,1,,1064-C,"[""20220202"",""900629""]",department
cor:type,,auxiliary-account,1,1,,1064-C,"[""20220202"",""900629""]",auxiliary-account
cor:detailDescription,,Synthetic demo multi-vendor settlement 900629,1,,,1064-C,"[""20220202"",""900629""]",
cor:monetaryAmount,iso4217:JPY,195490,1,,,1064-C,"[""20220202"",""900629""]",
cor:debitCreditIndicator,,C,1,,,1064-C,"[""20220202"",""900629""]",
cor:detailDescription,,Synthetic demo multi-vendor settlement 900629,1,,,1065-D,"[""20220202"",""900629""]",
cor:debitCreditIndicator,,D,1,,,1065-D,"[""20220202"",""900629""]",
cor:amountOfTaxes,iso4217:JPY,0,1,,1,1065-C,"[""20220202"",""900629""]",
cor:taxCategory,,00,1,,1,1065-C,"[""20220202"",""900629""]",
cor:accountNumber,,1100,1,1,,1065-C,"[""20220202"",""900629""]",
cor:accountDescription,,Demo Central Ordinary Deposit,1,1,,1065-C,"[""20220202"",""900629""]",
cor:subaccountDescription,,Demo Sales,1,1,,1065-C,"[""20220202"",""900629""]",department
cor:subaccountDescription,,Demo Central Bank,1,1,,1065-C,"[""20220202"",""900629""]",auxiliary-account
cor:subaccountId,,D01,1,1,,1065-C,"[""20220202"",""900629""]",department
cor:subaccountId,,B001,1,1,,1065-C,"[""20220202"",""900629""]",auxiliary-account
cor:type,,department,1,1,,1065-C,"[""20220202"",""900629""]",department
cor:type,,auxiliary-account,1,1,,1065-C,"[""20220202"",""900629""]",auxiliary-account
cor:detailDescription,,Synthetic demo multi-vendor settlement 900629,1,,,1065-C,"[""20220202"",""900629""]",
cor:monetaryAmount,iso4217:JPY,40050,1,,,1065-C,"[""20220202"",""900629""]",
cor:debitCreditIndicator,,C,1,,,1065-C,"[""20220202"",""900629""]",
cor:entryDatePosted,,2022-02-02,1,,,,"[""20220202"",""900641""]",
cor:entryId,,900641,1,,,,"[""20220202"",""900641""]",
cor:amountOfTaxes,iso4217:JPY,0,1,,1,1066-D,"[""20220202"",""900641""]",
cor:taxCategory,,00,1,,1,1066-D,"[""20220202"",""900641""]",
cor:accountNumber,,1200,1,1,,1066-D,"[""20220202"",""900641""]",
cor:accountDescription,,Demo Accounts Receivable,1,1,,1066-D,"[""20220202"",""900641""]",
cor:subaccountDescription,,Demo Sales,1,1,,1066-D,"[""20220202"",""900641""]",department
cor:subaccountDescription,,Demo Customer Dawn,1,1,,1066-D,"[""20220202"",""900641""]",auxiliary-account
cor:subaccountId,,D01,1,1,,1066-D,"[""20220202"",""900641""]",department
cor:subaccountId,,C004,1,1,,1066-D,"[""20220202"",""900641""]",auxiliary-account
cor:type,,department,1,1,,1066-D,"[""20220202"",""900641""]",department
cor:type,,auxiliary-account,1,1,,1066-D,"[""20220202"",""900641""]",auxiliary-account
cor:detailDescription,,Synthetic demo credit sale 900641,1,,,1066-D,"[""20220202"",""900641""]",
cor:monetaryAmount,iso4217:JPY,550300,1,,,1066-D,"[""20220202"",""900641""]",
cor:debitCreditIndicator,,D,1,,,1066-D,"[""20220202"",""900641""]",
cor:amountOfTaxes,iso4217:JPY,50027,1,,1,1066-C,"[""20220202"",""900641""]",
cor:taxCategory,,B5,1,,1,1066-C,"[""20220202"",""900641""]",
cor:accountNumber,,4020,1,1,,1066-C,"[""20220202"",""900641""]",
cor:accountDescription,,Demo Other Operating Revenue,1,1,,1066-C,"[""20220202"",""900641""]",
cor:subaccountDescription,,Demo Sales,1,1,,1066-C,"[""20220202"",""900641""]",department
cor:subaccountDescription,,Demo Customer Dawn,1,1,,1066-C,"[""20220202"",""900641""]",auxiliary-account
cor:subaccountId,,D01,1,1,,1066-C,"[""20220202"",""900641""]",department
cor:subaccountId,,C004,1,1,,1066-C,"[""20220202"",""900641""]",auxiliary-account
cor:type,,department,1,1,,1066-C,"[""20220202"",""900641""]",department
cor:type,,auxiliary-account,1,1,,1066-C,"[""20220202"",""900641""]",auxiliary-account
cor:detailDescription,,Synthetic demo credit sale 900641,1,,,1066-C,"[""20220202"",""900641""]",
cor:monetaryAmount,iso4217:JPY,550300,1,,,1066-C,"[""20220202"",""900641""]",
cor:debitCreditIndicator,,C,1,,,1066-C,"[""20220202"",""900641""]",
cor:entryDatePosted,,2022-02-03,1,,,,"[""20220203"",""900599""]",
cor:entryId,,900599,1,,,,"[""20220203"",""900599""]",
cor:amountOfTaxes,iso4217:JPY,0,1,,1,1067-D,"[""20220203"",""900599""]",
cor:taxCategory,,00,1,,1,1067-D,"[""20220203"",""900599""]",
cor:accountNumber,,1400,1,1,,1067-D,"[""20220203"",""900599""]",
cor:accountDescription,,Demo Prepaid Expenses,1,1,,1067-D,"[""20220203"",""900599""]",
cor:subaccountDescription,,Demo Digital Services,1,1,,1067-D,"[""20220203"",""900599""]",department
cor:subaccountDescription,,Demo Insurance Services,1,1,,1067-D,"[""20220203"",""900599""]",auxiliary-account
cor:subaccountId,,D05,1,1,,1067-D,"[""20220203"",""900599""]",department
cor:subaccountId,,S006,1,1,,1067-D,"[""20220203"",""900599""]",auxiliary-account
cor:type,,department,1,1,,1067-D,"[""20220203"",""900599""]",department
cor:type,,auxiliary-account,1,1,,1067-D,"[""20220203"",""900599""]",auxiliary-account
cor:detailDescription,,Synthetic demo prepaid service 900599,1,,,1067-D,"[""20220203"",""900599""]",
cor:monetaryAmount,iso4217:JPY,114750,1,,,1067-D,"[""20220203"",""900599""]",
cor:debitCreditIndicator,,D,1,,,1067-D,"[""20220203"",""900599""]",
cor:amountOfTaxes,iso4217:JPY,0,1,,1,1067-C,"[""20220203"",""900599""]",
cor:taxCategory,,00,1,,1,1067-C,"[""20220203"",""900599""]",
cor:accountNumber,,1120,1,1,,1067-C,"[""20220203"",""900599""]",
cor:accountDescription,,Demo Harbor Ordinary Deposit,1,1,,1067-C,"[""20220203"",""900599""]",
cor:subaccountDescription,,Demo Digital Services,1,1,,1067-C,"[""20220203"",""900599""]",department
cor:subaccountDescription,,Harbor Demo Bank,1,1,,1067-C,"[""20220203"",""900599""]",auxiliary-account
cor:subaccountId,,D05,1,1,,1067-C,"[""20220203"",""900599""]",department
cor:subaccountId,,B003,1,1,,1067-C,"[""20220203"",""900599""]",auxiliary-account
cor:type,,department,1,1,,1067-C,"[""20220203"",""900599""]",department
cor:type,,auxiliary-account,1,1,,1067-C,"[""20220203"",""900599""]",auxiliary-account
cor:detailDescription,,Synthetic demo prepaid service 900599,1,,,1067-C,"[""20220203"",""900599""]",
cor:monetaryAmount,iso4217:JPY,114750,1,,,1067-C,"[""20220203"",""900599""]",
cor:debitCreditIndicator,,C,1,,,1067-C,"[""20220203"",""900599""]",
cor:entryDatePosted,,2022-02-03,1,,,,"[""20220203"",""900626""]",
cor:entryId,,900626,1,,,,"[""20220203"",""900626""]",
cor:amountOfTaxes,iso4217:JPY,25223,1,,1,1068-D,"[""20220203"",""900626""]",
cor:taxCategory,,Q5,1,,1,1068-D,"[""20220203"",""900626""]",
cor:accountNumber,,5020,1,1,,1068-D,"[""20220203"",""900626""]",
cor:accountDescription,,Demo Inventory Adjustment,1,1,,1068-D,"[""20220203"",""900626""]",
cor:subaccountDescription,,Demo Logistics,1,1,,1068-D,"[""20220203"",""900626""]",department
cor:subaccountDescription,,Demo Vendor Keystone,1,1,,1068-D,"[""20220203"",""900626""]",auxiliary-account
cor:subaccountId,,D04,1,1,,1068-D,"[""20220203"",""900626""]",department
cor:subaccountId,,V001,1,1,,1068-D,"[""20220203"",""900626""]",auxiliary-account
cor:type,,department,1,1,,1068-D,"[""20220203"",""900626""]",department
cor:type,,auxiliary-account,1,1,,1068-D,"[""20220203"",""900626""]",auxiliary-account
cor:detailDescription,,Synthetic demo purchase on account 900626,1,,,1068-D,"[""20220203"",""900626""]",
cor:monetaryAmount,iso4217:JPY,277450,1,,,1068-D,"[""20220203"",""900626""]",
cor:debitCreditIndicator,,D,1,,,1068-D,"[""20220203"",""900626""]",
cor:amountOfTaxes,iso4217:JPY,0,1,,1,1068-C,"[""20220203"",""900626""]",
cor:taxCategory,,00,1,,1,1068-C,"[""20220203"",""900626""]",
cor:accountNumber,,2000,1,1,,1068-C,"[""20220203"",""900626""]",
cor:accountDescription,,Demo Accounts Payable,1,1,,1068-C,"[""20220203"",""900626""]",
cor:subaccountDescription,,Demo Logistics,1,1,,1068-C,"[""20220203"",""900626""]",department
cor:subaccountDescription,,Demo Vendor Keystone,1,1,,1068-C,"[""20220203"",""900626""]",auxiliary-account
cor:subaccountId,,D04,1,1,,1068-C,"[""20220203"",""900626""]",department
cor:subaccountId,,V001,1,1,,1068-C,"[""20220203"",""900626""]",auxiliary-account
cor:type,,department,1,1,,1068-C,"[""20220203"",""900626""]",department
cor:type,,auxiliary-account,1,1,,1068-C,"[""20220203"",""900626""]",auxiliary-account
cor:detailDescription,,Synthetic demo purchase on account 900626,1,,,1068-C,"[""20220203"",""900626""]",
cor:monetaryAmount,iso4217:JPY,277450,1,,,1068-C,"[""20220203"",""900626""]",
cor:debitCreditIndicator,,C,1,,,1068-C,"[""20220203"",""900626""]",
cor:entryDatePosted,,2022-02-04,1,,,,"[""20220204"",""900591""]",
cor:entryId,,900591,1,,,,"[""20220204"",""900591""]",
cor:amountOfTaxes,iso4217:JPY,0,1,,1,1069-D,"[""20220204"",""900591""]",
cor:taxCategory,,00,1,,1,1069-D,"[""20220204"",""900591""]",
cor:accountNumber,,6000,1,1,,1069-D,"[""20220204"",""900591""]",
cor:accountDescription,,Demo Salaries,1,1,,1069-D,"[""20220204"",""900591""]",
cor:subaccountDescription,,Demo Administration,1,1,,1069-D,"[""20220204"",""900591""]",department
cor:subaccountId,,D02,1,1,,1069-D,"[""20220204"",""900591""]",department
cor:type,,department,1,1,,1069-D,"[""20220204"",""900591""]",department
cor:detailDescription,,Synthetic demo monthly payroll bundle 900591,1,,,1069-D,"[""20220204"",""900591""]",
cor:monetaryAmount,iso4217:JPY,74740,1,,,1069-D,"[""20220204"",""900591""]",
cor:debitCreditIndicator,,D,1,,,1069-D,"[""20220204"",""900591""]",
cor:amountOfTaxes,iso4217:JPY,0,1,,1,1069-C,"[""20220204"",""900591""]",
cor:taxCategory,,00,1,,1,1069-C,"[""20220204"",""900591""]",
cor:accountNumber,,1100,1,1,,1069-C,"[""20220204"",""900591""]",
cor:accountDescription,,Demo Central Ordinary Deposit,1,1,,1069-C,"[""20220204"",""900591""]",
cor:subaccountDescription,,Demo Administration,1,1,,1069-C,"[""20220204"",""900591""]",department
cor:subaccountDescription,,Demo Central Bank,1,1,,1069-C,"[""20220204"",""900591""]",auxiliary-account
cor:subaccountId,,D02,1,1,,1069-C,"[""20220204"",""900591""]",department
cor:subaccountId,,B001,1,1,,1069-C,"[""20220204"",""900591""]",auxiliary-account
cor:type,,department,1,1,,1069-C,"[""20220204"",""900591""]",department
cor:type,,auxiliary-account,1,1,,1069-C,"[""20220204"",""900591""]",auxiliary-account
cor:detailDescription,,Synthetic demo monthly payroll bundle 900591,1,,,1069-C,"[""20220204"",""900591""]",
cor:monetaryAmount,iso4217:JPY,467130,1,,,1069-C,"[""20220204"",""900591""]",
cor:debitCreditIndicator,,C,1,,,1069-C,"[""20220204"",""900591""]",
cor:amountOfTaxes,iso4217:JPY,0,1,,1,1070-D,"[""20220204"",""900591""]",
cor:taxCategory,,00,1,,1,1070-D,"[""20220204"",""900591""]",
cor:accountNumber,,6010,1,1,,1070-D,"[""20220204"",""900591""]",
cor:accountDescription,,Demo Statutory Welfare,1,1,,1070-D,"[""20220204"",""900591""]",
cor:subaccountDescription,,Demo Administration,1,1,,1070-D,"[""20220204"",""900591""]",department
cor:subaccountId,,D02,1,1,,1070-D,"[""20220204"",""900591""]",department
cor:type,,department,1,1,,1070-D,"[""20220204"",""900591""]",department
cor:detailDescription,,Synthetic demo monthly payroll bundle 900591,1,,,1070-D,"[""20220204"",""900591""]",
cor:monetaryAmount,iso4217:JPY,266260,1,,,1070-D,"[""20220204"",""900591""]",
cor:debitCreditIndicator,,D,1,,,1070-D,"[""20220204"",""900591""]",
cor:detailDescription,,Synthetic demo monthly payroll bundle 900591,1,,,1070-C,"[""20220204"",""900591""]",
cor:debitCreditIndicator,,C,1,,,1070-C,"[""20220204"",""900591""]",
cor:amountOfTaxes,iso4217:JPY,0,1,,1,1071-D,"[""20220204"",""900591""]",
cor:taxCategory,,00,1,,1,1071-D,"[""20220204"",""900591""]",
cor:accountNumber,,2110,1,1,,1071-D,"[""20220204"",""900591""]",
cor:accountDescription,,Demo Payroll Withholding,1,1,,1071-D,"[""20220204"",""900591""]",
cor:subaccountDescription,,Demo Administration,1,1,,1071-D,"[""20220204"",""900591""]",department
cor:subaccountId,,D02,1,1,,1071-D,"[""20220204"",""900591""]",department
cor:type,,department,1,1,,1071-D,"[""20220204"",""900591""]",department
cor:detailDescription,,Synthetic demo monthly payroll bundle 900591,1,,,1071-D,"[""20220204"",""900591""]",
cor:monetaryAmount,iso4217:JPY,126130,1,,,1071-D,"[""20220204"",""900591""]",
cor:debitCreditIndicator,,D,1,,,1071-D,"[""20220204"",""900591""]",
cor:detailDescription,,Synthetic demo monthly payroll bundle 900591,1,,,1071-C,"[""20220204"",""900591""]",
cor:debitCreditIndicator,,C,1,,,1071-C,"[""20220204"",""900591""]",
cor:entryDatePosted,,2022-02-04,1,,,,"[""20220204"",""900593""]",
cor:entryId,,900593,1,,,,"[""20220204"",""900593""]",
cor:amountOfTaxes,iso4217:JPY,0,1,,1,1072-D,"[""20220204"",""900593""]",
cor:taxCategory,,00,1,,1,1072-D,"[""20220204"",""900593""]",
cor:accountNumber,,2000,1,1,,1072-D,"[""20220204"",""900593""]",
cor:accountDescription,,Demo Accounts Payable,1,1,,1072-D,"[""20220204"",""900593""]",
cor:subaccountDescription,,Demo Sales,1,1,,1072-D,"[""20220204"",""900593""]",department
cor:subaccountDescription,,Demo Vendor Nimbus,1,1,,1072-D,"[""20220204"",""900593""]",auxiliary-account
cor:subaccountId,,D01,1,1,,1072-D,"[""20220204"",""900593""]",department
cor:subaccountId,,V004,1,1,,1072-D,"[""20220204"",""900593""]",auxiliary-account
cor:type,,department,1,1,,1072-D,"[""20220204"",""900593""]",department
cor:type,,auxiliary-account,1,1,,1072-D,"[""20220204"",""900593""]",auxiliary-account
cor:detailDescription,,Synthetic demo multi-vendor settlement 900593,1,,,1072-D,"[""20220204"",""900593""]",
cor:monetaryAmount,iso4217:JPY,67240,1,,,1072-D,"[""20220204"",""900593""]",
cor:debitCreditIndicator,,D,1,,,1072-D,"[""20220204"",""900593""]",
cor:detailDescription,,Synthetic demo multi-vendor settlement 900593,1,,,1072-C,"[""20220204"",""900593""]",
cor:debitCreditIndicator,,C,1,,,1072-C,"[""20220204"",""900593""]",
cor:amountOfTaxes,iso4217:JPY,0,1,,1,1073-D,"[""20220204"",""900593""]",
cor:taxCategory,,00,1,,1,1073-D,"[""20220204"",""900593""]",
cor:accountNumber,,2100,1,1,,1073-D,"[""20220204"",""900593""]",
cor:accountDescription,,Demo Accrued Payables,1,1,,1073-D,"[""20220204"",""900593""]",
cor:subaccountDescription,,Demo Sales,1,1,,1073-D,"[""20220204"",""900593""]",department
cor:subaccountDescription,,Demo Vendor Quartz,1,1,,1073-D,"[""20220204"",""900593""]",auxiliary-account
cor:subaccountId,,D01,1,1,,1073-D,"[""20220204"",""900593""]",department
cor:subaccountId,,V007,1,1,,1073-D,"[""20220204"",""900593""]",auxiliary-account
cor:type,,department,1,1,,1073-D,"[""20220204"",""900593""]",department
cor:type,,auxiliary-account,1,1,,1073-D,"[""20220204"",""900593""]",auxiliary-account
cor:detailDescription,,Synthetic demo multi-vendor settlement 900593,1,,,1073-D,"[""20220204"",""900593""]",
cor:monetaryAmount,iso4217:JPY,119560,1,,,1073-D,"[""20220204"",""900593""]",
cor:debitCreditIndicator,,D,1,,,1073-D,"[""20220204"",""900593""]",
cor:detailDescription,,Synthetic demo multi-vendor settlement 900593,1,,,1073-C,"[""20220204"",""900593""]",
cor:debitCreditIndicator,,C,1,,,1073-C,"[""20220204"",""900593""]",
cor:detailDescription,,Synthetic demo multi-vendor settlement 900593,1,,,1074-D,"[""20220204"",""900593""]",
cor:debitCreditIndicator,,D,1,,,1074-D,"[""20220204"",""900593""]",
cor:amountOfTaxes,iso4217:JPY,0,1,,1,1074-C,"[""20220204"",""900593""]",
cor:taxCategory,,00,1,,1,1074-C,"[""20220204"",""900593""]",
cor:accountNumber,,1120,1,1,,1074-C,"[""20220204"",""900593""]",
cor:accountDescription,,Demo Harbor Ordinary Deposit,1,1,,1074-C,"[""20220204"",""900593""]",
cor:subaccountDescription,,Demo Sales,1,1,,1074-C,"[""20220204"",""900593""]",department
cor:subaccountDescription,,Harbor Demo Bank,1,1,,1074-C,"[""20220204"",""900593""]",auxiliary-account
cor:subaccountId,,D01,1,1,,1074-C,"[""20220204"",""900593""]",department
cor:subaccountId,,B003,1,1,,1074-C,"[""20220204"",""900593""]",auxiliary-account
cor:type,,department,1,1,,1074-C,"[""20220204"",""900593""]",department
cor:type,,auxiliary-account,1,1,,1074-C,"[""20220204"",""900593""]",auxiliary-account
cor:detailDescription,,Synthetic demo multi-vendor settlement 900593,1,,,1074-C,"[""20220204"",""900593""]",
cor:monetaryAmount,iso4217:JPY,63510,1,,,1074-C,"[""20220204"",""900593""]",
