source_application,source_record_key,source_row,source_occurrence_side,source_tax_code,source_tax_rate_lexical,source_tax_inclusion_mode,mapping_rule_id,output_tax_type,output_tax_category,output_tax_rate_ratio,output_transaction_classification,restoration_status,trace_sha256
EPSON_ZaimuKaikeiR4_43col_NTA_Fallback,"[""20220223"",""84""]",4439,C,00,,out-of-scope,L2:00:,VAT,O,,,STANDARDIZED,E4554AE2BAA28443253D1872B8D28CD1BA5E47F38EA7C4884A0D4C83550C5BEF
EPSON_ZaimuKaikeiR4_43col_NTA_Fallback,"[""20220223"",""84""]",4439,D,00,,out-of-scope,L2:00:,VAT,O,,,STANDARDIZED,1385A8998DAAB16C078A3598F15C831D3D12A64AA1521CF877EEB5FFA82E7C7F
EPSON_ZaimuKaikeiR4_43col_NTA_Fallback,"[""20220223"",""84""]",4440,C,00,,out-of-scope,L2:00:,VAT,O,,,STANDARDIZED,5424DA85BF1CC853B3AE8A6DCD8312B94EE63E83A389961E36B7B2A4812BDCC2
EPSON_ZaimuKaikeiR4_43col_NTA_Fallback,"[""20220223"",""84""]",4440,D,00,,out-of-scope,L2:00:,VAT,O,,,STANDARDIZED,16C07A2AD8932342D860E2A1AD970D50644761F6B44981798B7CCDD9C21E74DF
EPSON_ZaimuKaikeiR4_43col_NTA_Fallback,"[""20220223"",""84""]",4441,C,00,,out-of-scope,L2:00:,VAT,O,,,STANDARDIZED,84EC01BC0B337BAB60AFE2DC5497A8C434ECDBE2FB2DB99036DA8B469F590C08
EPSON_ZaimuKaikeiR4_43col_NTA_Fallback,"[""20220223"",""84""]",4441,D,00,,out-of-scope,L2:00:,VAT,O,,,STANDARDIZED,9772118BED18FBB75937D3DBD8B4A1C5FFFC35F05102064153A0C2CAF7EEF609
EPSON_ZaimuKaikeiR4_43col_NTA_Fallback,"[""20220223"",""84""]",4442,C,00,,out-of-scope,L2:00:,VAT,O,,,STANDARDIZED,468D4AEFEF8F2383F980AC597860C618B67B6DE7EFC4A4F4BA0764DB021960C2
EPSON_ZaimuKaikeiR4_43col_NTA_Fallback,"[""20220223"",""84""]",4442,D,00,,out-of-scope,L2:00:,VAT,O,,,STANDARDIZED,230C65A03D15C5247965CED4F457520F5E16A2CA807AE4538B49411E21D631D9
EPSON_ZaimuKaikeiR4_43col_NTA_Fallback,"[""20220223"",""84""]",4443,C,00,,out-of-scope,L2:00:,VAT,O,,,STANDARDIZED,7E17B80512BF53BCE217FC095CD6B6A30025F8D3AAE02DEC7B08700EE22CAB95
EPSON_ZaimuKaikeiR4_43col_NTA_Fallback,"[""20220223"",""84""]",4443,D,00,,out-of-scope,L2:00:,VAT,O,,,STANDARDIZED,B83F48F7C1CC59B3295499D87BC8BE9EB6DE89E4BB827B9EF32078430F3C4246
EPSON_ZaimuKaikeiR4_43col_NTA_Fallback,"[""20220223"",""84""]",4444,C,00,,out-of-scope,L2:00:,VAT,O,,,STANDARDIZED,F99CC74579AE34B1BB262A1562B5BEE9292D7A88D0D3338D4970B0B95009307C
EPSON_ZaimuKaikeiR4_43col_NTA_Fallback,"[""20220223"",""84""]",4444,D,00,,out-of-scope,L2:00:,VAT,O,,,STANDARDIZED,5CAB090F56FC800DD9BDC8248E28AF6BDAD323335A851CC33ADEADD79B3EC6D2
EPSON_ZaimuKaikeiR4_43col_NTA_Fallback,"[""20220223"",""84""]",4445,C,00,,out-of-scope,L2:00:,VAT,O,,,STANDARDIZED,C88E5D09994C84643CB6ADEB9F4AD3357F82BC00BA39996C88A5AC92A6218E46
EPSON_ZaimuKaikeiR4_43col_NTA_Fallback,"[""20220223"",""84""]",4445,D,00,,out-of-scope,L2:00:,VAT,O,,,STANDARDIZED,44F4D5ED5F9630824DE4B5233CDD0245A907E53ED951E24BE90A7961E91F3A20
EPSON_ZaimuKaikeiR4_43col_NTA_Fallback,"[""20220223"",""84""]",4446,C,00,,out-of-scope,L2:00:,VAT,O,,,STANDARDIZED,EAF5CA2F308CA1193B62FE9E3C2D3D1554F8050B1CC718CE3379020B227E9828
EPSON_ZaimuKaikeiR4_43col_NTA_Fallback,"[""20220223"",""84""]",4446,D,00,,out-of-scope,L2:00:,VAT,O,,,STANDARDIZED,259547940F9D526A4EEC4CB28046B952D67F9DD74BD47B882CB32A0CC079324D
EPSON_ZaimuKaikeiR4_43col_NTA_Fallback,"[""20220223"",""84""]",4447,C,00,,out-of-scope,L2:00:,VAT,O,,,STANDARDIZED,8ACC5C82E3160091A3FEA6EAAB94E23176DA3B9A0E8D118E734D0AE824F60FAC
EPSON_ZaimuKaikeiR4_43col_NTA_Fallback,"[""20220223"",""84""]",4447,D,00,,out-of-scope,L2:00:,VAT,O,,,STANDARDIZED,6E7BD5A0353DD82573C28B8CF37C9076C89C868DD6E5CBB238139CAF998381D9
EPSON_ZaimuKaikeiR4_43col_NTA_Fallback,"[""20220223"",""84""]",4448,C,00,,out-of-scope,L2:00:,VAT,O,,,STANDARDIZED,D9CDBE96748D6A3E69109C7A2B3B44E59A3534BFF11FA632DB64A4E5E912CC4C
EPSON_ZaimuKaikeiR4_43col_NTA_Fallback,"[""20220223"",""84""]",4448,D,00,,out-of-scope,L2:00:,VAT,O,,,STANDARDIZED,FFE2E2033E8225CC46274500B4FA2405C28C4B7B7A5095A92BFF3B4CC2BD40A8
EPSON_ZaimuKaikeiR4_43col_NTA_Fallback,"[""20220223"",""84""]",4449,C,00,,out-of-scope,L2:00:,VAT,O,,,STANDARDIZED,B5E11A0784AD7710E5409C8DCB776D7A3C26199AFDFF9D35DD95E11D9061FFDA
EPSON_ZaimuKaikeiR4_43col_NTA_Fallback,"[""20220223"",""84""]",4449,D,00,,out-of-scope,L2:00:,VAT,O,,,STANDARDIZED,890AB69B6394352FFAB7D5B70E1B8E860D0325A61B39B7BF58CF13BBDE87668A
EPSON_ZaimuKaikeiR4_43col_NTA_Fallback,"[""20220223"",""84""]",4450,C,00,,out-of-scope,L2:00:,VAT,O,,,STANDARDIZED,14EED5295D75C402F1EEFFDFFEEB354D7F1CE5A87B862A9A07D8DA4CF639B753
EPSON_ZaimuKaikeiR4_43col_NTA_Fallback,"[""20220223"",""84""]",4450,D,00,,out-of-scope,L2:00:,VAT,O,,,STANDARDIZED,AF981A60EB683DEF02937DA52F395B2F0E2CCCE7BB7ECD42DBC0DC8EF21B3615
EPSON_ZaimuKaikeiR4_43col_NTA_Fallback,"[""20220223"",""84""]",4451,C,00,,out-of-scope,L2:00:,VAT,O,,,STANDARDIZED,F0D3C987401378299C4921B9EA57336B793983017DB15E051571FDA3F57A239C
EPSON_ZaimuKaikeiR4_43col_NTA_Fallback,"[""20220223"",""84""]",4451,D,00,,out-of-scope,L2:00:,VAT,O,,,STANDARDIZED,EA64EB648762951476ED7B925BD2011C9DEBD03F363453997E5BAB25750302C8
EPSON_ZaimuKaikeiR4_43col_NTA_Fallback,"[""20220223"",""84""]",4452,C,00,,out-of-scope,L2:00:,VAT,O,,,STANDARDIZED,AB1D756003AC23E9D825A36C66592BB6B0E0549113536D0100F0009C29353925
EPSON_ZaimuKaikeiR4_43col_NTA_Fallback,"[""20220223"",""84""]",4452,D,00,,out-of-scope,L2:00:,VAT,O,,,STANDARDIZED,8A30016603090534CFA76B911F713412F7A5FB9090047C6ABA2B64AE596FA58B
EPSON_ZaimuKaikeiR4_43col_NTA_Fallback,"[""20220223"",""9""]",4410,C,00,,out-of-scope,L2:00:,VAT,O,,,STANDARDIZED,0D9CC278161CC92D2F73FB82A6DD5DE2EBC4F8E56850E18DFE399D569417732E
EPSON_ZaimuKaikeiR4_43col_NTA_Fallback,"[""20220223"",""9""]",4410,D,31,10,tax-exclusive,L7:31:,VAT,S,0.10,Purchase,STANDARDIZED,1818D4C0320057F18BCB478BCCE9BE3C1684D291B09AB7962BCA6D014F7202DD
EPSON_ZaimuKaikeiR4_43col_NTA_Fallback,"[""20220223"",""9""]",4411,C,00,,out-of-scope,L2:00:,VAT,O,,,STANDARDIZED,CB6C8F6E62DFE0EE066006C80B8A328405AA49CD80632BA90E2B748C3B4960D2
EPSON_ZaimuKaikeiR4_43col_NTA_Fallback,"[""20220223"",""9""]",4411,D,31,10,tax-exclusive,L7:31:,VAT,S,0.10,Purchase,STANDARDIZED,87AA37DE742C217D183AA313C59A51C5623B837570EAF0CD525B87048A0204C2
EPSON_ZaimuKaikeiR4_43col_NTA_Fallback,"[""20220224"",""104""]",4459,C,00,,out-of-scope,L2:00:,VAT,O,,,STANDARDIZED,27326059BD9AD2B8918152BAD0992A12C215342D4B2805668E1D42501F6CCD4B
EPSON_ZaimuKaikeiR4_43col_NTA_Fallback,"[""20220224"",""104""]",4459,D,31,10,tax-exclusive,L7:31:,VAT,S,0.10,Purchase,STANDARDIZED,6CFA179A7EB15D65C13AC2764AF938AE2BB2D6DC9F061D7EAE76D44031529C63
EPSON_ZaimuKaikeiR4_43col_NTA_Fallback,"[""20220224"",""120""]",4460,C,00,,out-of-scope,L2:00:,VAT,O,,,STANDARDIZED,E12ECBA2D431FC8AC0123DFF2C1B2DFF275E004199142B077A5DEC92930A0674
EPSON_ZaimuKaikeiR4_43col_NTA_Fallback,"[""20220224"",""120""]",4460,D,31,10,tax-exclusive,L7:31:,VAT,S,0.10,Purchase,STANDARDIZED,3DAFBAF52C8509C9B6A1D231593001D4997C31768E19DBD7F861EFD85B0B11CB
EPSON_ZaimuKaikeiR4_43col_NTA_Fallback,"[""20220224"",""157""]",4461,C,00,,out-of-scope,L2:00:,VAT,O,,,STANDARDIZED,35BEFAC78764158EFC6EC03538666D3609587EE0B9B3A2677984F0A43984746E
EPSON_ZaimuKaikeiR4_43col_NTA_Fallback,"[""20220224"",""157""]",4461,D,31,10,tax-exclusive,L7:31:,VAT,S,0.10,Purchase,STANDARDIZED,1064AC252685FACF49E9BA44F3539D0CACEA2DBE458653DDAF072F31E9FFC045
EPSON_ZaimuKaikeiR4_43col_NTA_Fallback,"[""20220224"",""172""]",4462,C,00,,out-of-scope,L2:00:,VAT,O,,,STANDARDIZED,7FA8CD41CC109B5213F219B55BA8990A393058EC65ED20E51AF4C12218E8B5D1
EPSON_ZaimuKaikeiR4_43col_NTA_Fallback,"[""20220224"",""172""]",4462,D,31,10,tax-exclusive,L7:31:,VAT,S,0.10,Purchase,STANDARDIZED,8633F9321D46756FA2055CED7FED78BDF3A265C5FC2D4AA475F5669F0861D90C
EPSON_ZaimuKaikeiR4_43col_NTA_Fallback,"[""20220224"",""75""]",4455,C,00,,out-of-scope,L2:00:,VAT,O,,,STANDARDIZED,B8F9380516DE3054E8B9C630FAF2FCA72B5DE532C6F5F404CDAEA383C8B98655
EPSON_ZaimuKaikeiR4_43col_NTA_Fallback,"[""20220224"",""75""]",4455,D,31,10,tax-exclusive,L7:31:,VAT,S,0.10,Purchase,STANDARDIZED,3F3A9A8B3C275B90DAE07445CEC84296E71DC08C1B53458D2BA72C66ABC5ACEF
EPSON_ZaimuKaikeiR4_43col_NTA_Fallback,"[""20220224"",""78""]",4456,C,00,,out-of-scope,L2:00:,VAT,O,,,STANDARDIZED,6577CDA689FAEF31019E3B6E2A026E1A45703F25F003287438946F1B961053C9
EPSON_ZaimuKaikeiR4_43col_NTA_Fallback,"[""20220224"",""78""]",4456,D,31,10,tax-exclusive,L7:31:,VAT,S,0.10,Purchase,STANDARDIZED,F72DE2C932A9EEFB3C6363CA30C720BC9EABD97576D3DDA9BCBB6650790EA865
EPSON_ZaimuKaikeiR4_43col_NTA_Fallback,"[""20220224"",""83""]",4457,C,00,,out-of-scope,L2:00:,VAT,O,,,STANDARDIZED,8791D525B0CE7A07ABE652A6720A2B90830E7287D30143B6B940DABEE52EE339
EPSON_ZaimuKaikeiR4_43col_NTA_Fallback,"[""20220224"",""83""]",4457,D,31,10,tax-exclusive,L7:31:,VAT,S,0.10,Purchase,STANDARDIZED,39A9FA787D329AA125F856696E8FA1724A6A051AF2C89DC65319996424A618B8
EPSON_ZaimuKaikeiR4_43col_NTA_Fallback,"[""20220224"",""87""]",4458,C,00,,out-of-scope,L2:00:,VAT,O,,,STANDARDIZED,E4E3087EDE9673C415F96A3EB7D418E516DCA41C210972C09F84BD2EB4F83A59
EPSON_ZaimuKaikeiR4_43col_NTA_Fallback,"[""20220224"",""87""]",4458,D,31,10,tax-exclusive,L7:31:,VAT,S,0.10,Purchase,STANDARDIZED,4F1D2E03EF0048DACD84C54361C0DA5165C9C03C55B32F7BD7BDDB195EEAB583
EPSON_ZaimuKaikeiR4_43col_NTA_Fallback,"[""20220225"",""107""]",4467,C,00,,out-of-scope,L2:00:,VAT,O,,,STANDARDIZED,48BD3E18AA3668FFC6700C43F715212CBA14322D43BF9A09ECCD1EAA8518D1F2
EPSON_ZaimuKaikeiR4_43col_NTA_Fallback,"[""20220225"",""107""]",4467,D,00,,out-of-scope,L2:00:,VAT,O,,,STANDARDIZED,FDC282D8B08D42F87779013E080322BFAE5546BE2F7A61A583547B8643C9A6AD
EPSON_ZaimuKaikeiR4_43col_NTA_Fallback,"[""20220225"",""108""]",4468,C,00,,out-of-scope,L2:00:,VAT,O,,,STANDARDIZED,A51C2C6E360B47057F70625EDF00C09304A6E417CD134EBA3F5537838B859C32
EPSON_ZaimuKaikeiR4_43col_NTA_Fallback,"[""20220225"",""108""]",4468,D,00,,out-of-scope,L2:00:,VAT,O,,,STANDARDIZED,1A963CA811985102AF37A6A6A5673629A08CB06013B4B2F55B56BDF785EB2BFB
EPSON_ZaimuKaikeiR4_43col_NTA_Fallback,"[""20220225"",""108""]",4469,C,00,,out-of-scope,L2:00:,VAT,O,,,STANDARDIZED,CAE9345F682B320C428E622873D0DE7D27B3A18BF9EC9B9D5E1042A726EB1724
EPSON_ZaimuKaikeiR4_43col_NTA_Fallback,"[""20220225"",""108""]",4469,D,31,10,tax-exclusive,L7:31:,VAT,S,0.10,Purchase,STANDARDIZED,F59B077D3417D42AFBDBA3355EB71E507844E7010E38BA513A1285DB5C22CFF2
EPSON_ZaimuKaikeiR4_43col_NTA_Fallback,"[""20220225"",""109""]",4470,C,00,,out-of-scope,L2:00:,VAT,O,,,STANDARDIZED,D9AF0533932FA1E6361268E28DCA73CFB631485CF33A14730377D46202FF13E7
EPSON_ZaimuKaikeiR4_43col_NTA_Fallback,"[""20220225"",""109""]",4470,D,00,,out-of-scope,L2:00:,VAT,O,,,STANDARDIZED,3497EC720736DFA8220CB7DBB04EB5B2D310D76E2AA781D9B8A08D08631F9DD2
EPSON_ZaimuKaikeiR4_43col_NTA_Fallback,"[""20220225"",""109""]",4471,C,00,,out-of-scope,L2:00:,VAT,O,,,STANDARDIZED,27032E4B540BA03BB067B1FB62CB043556DAE1E65359BAF1FC1E1ED6C667E966
EPSON_ZaimuKaikeiR4_43col_NTA_Fallback,"[""20220225"",""109""]",4471,D,31,10,tax-exclusive,L7:31:,VAT,S,0.10,Purchase,STANDARDIZED,BD7F8DB68EBB93B72CA93B484743569ECF93E4CAA4543F9EEEB4FD4C21640551
EPSON_ZaimuKaikeiR4_43col_NTA_Fallback,"[""20220225"",""110""]",4472,C,00,,out-of-scope,L2:00:,VAT,O,,,STANDARDIZED,8DC60C2405DD40145AC5E62213C06EC6FFE135D25E69B13E99D57FF06933D237
EPSON_ZaimuKaikeiR4_43col_NTA_Fallback,"[""20220225"",""110""]",4472,D,00,,out-of-scope,L2:00:,VAT,O,,,STANDARDIZED,5A688A4AC3D51F6948504E1D0BCDFCEB623DA6F51096A08E48B06F79ECF4F1EA
EPSON_ZaimuKaikeiR4_43col_NTA_Fallback,"[""20220225"",""110""]",4473,C,00,,out-of-scope,L2:00:,VAT,O,,,STANDARDIZED,A8E142A8D52EBFEDAC37145CF745F9314F3BE74D07014091AA533BBC805E74B0
EPSON_ZaimuKaikeiR4_43col_NTA_Fallback,"[""20220225"",""110""]",4473,D,31,10,tax-exclusive,L7:31:,VAT,S,0.10,Purchase,STANDARDIZED,72370E8F324B316AF1EC046DC956C0C0FDC0006DEFEA7E43949633F808AA1765
EPSON_ZaimuKaikeiR4_43col_NTA_Fallback,"[""20220225"",""111""]",4474,C,00,,out-of-scope,L2:00:,VAT,O,,,STANDARDIZED,E08EEAF3CA0A14D376356EA5C1C72A7B1B967E50A41AA4950005F6D3D55DD802
EPSON_ZaimuKaikeiR4_43col_NTA_Fallback,"[""20220225"",""111""]",4474,D,31,10,tax-exclusive,L7:31:,VAT,S,0.10,Purchase,STANDARDIZED,4A5C281A7BECE2E9E86332E206E26D362C79A4CE68C7B3687A4283B882B908D4
EPSON_ZaimuKaikeiR4_43col_NTA_Fallback,"[""20220225"",""121""]",4475,C,00,,out-of-scope,L2:00:,VAT,O,,,STANDARDIZED,B3E1A8756CB2304F475BEFAC70D7CDB155B60DE798FBBB7462340E0290728D86
EPSON_ZaimuKaikeiR4_43col_NTA_Fallback,"[""20220225"",""121""]",4475,D,31,10,tax-exclusive,L7:31:,VAT,S,0.10,Purchase,STANDARDIZED,9384AAF1264E99C71EFC4BE7D8C5EF19CE19FC07844B6C0AAB05B3F5454F161B
EPSON_ZaimuKaikeiR4_43col_NTA_Fallback,"[""20220225"",""24""]",4463,C,00,,out-of-scope,L2:00:,VAT,O,,,STANDARDIZED,4A8C0E44475246464E9986F19D0B34C0C0DB1271747B214CC001B929463D72A3
EPSON_ZaimuKaikeiR4_43col_NTA_Fallback,"[""20220225"",""24""]",4463,D,31,10,tax-exclusive,L7:31:,VAT,S,0.10,Purchase,STANDARDIZED,C2D43A87F59E53AED9DCFA52B0F32E62969B486674C4ECADCCFF2A615F1A4BC2
EPSON_ZaimuKaikeiR4_43col_NTA_Fallback,"[""20220225"",""35""]",4464,C,00,,out-of-scope,L2:00:,VAT,O,,,STANDARDIZED,928BC5E7FE4EC45E0EB8D80C71E2AA61DE4305DFC686462246272AFA2FE61354
EPSON_ZaimuKaikeiR4_43col_NTA_Fallback,"[""20220225"",""35""]",4464,D,31,10,tax-exclusive,L7:31:,VAT,S,0.10,Purchase,STANDARDIZED,F35FB3E300FA756E1DC76F1018CFE6F99CCFB3BF04D9A30CED5BEC2CD1D48F15
EPSON_ZaimuKaikeiR4_43col_NTA_Fallback,"[""20220225"",""37""]",4465,C,00,,out-of-scope,L2:00:,VAT,O,,,STANDARDIZED,333CDF1A83C1BA0585A30A2B3275C5AFC0DF0DA467C5D588AE57639320E8701C
EPSON_ZaimuKaikeiR4_43col_NTA_Fallback,"[""20220225"",""37""]",4465,D,31,10,tax-exclusive,L7:31:,VAT,S,0.10,Purchase,STANDARDIZED,B68CC159BBE2877443C12C9E9B6B55155EC6474D04D592DCC94DCE90A6165115
EPSON_ZaimuKaikeiR4_43col_NTA_Fallback,"[""20220225"",""60""]",4466,C,00,,out-of-scope,L2:00:,VAT,O,,,STANDARDIZED,1288090ECE4AC1ED78B6E767A09E3357532AB7570763CB24C77351FF5497F953
EPSON_ZaimuKaikeiR4_43col_NTA_Fallback,"[""20220225"",""60""]",4466,D,31,10,tax-exclusive,L7:31:,VAT,S,0.10,Purchase,STANDARDIZED,0CA44CBFE94F6BC0D4023CD307EB7FDD0A137CADAC2CF6AD117DAC698E7E00A7
EPSON_ZaimuKaikeiR4_43col_NTA_Fallback,"[""20220226"",""109""]",4483,C,00,,out-of-scope,L2:00:,VAT,O,,,STANDARDIZED,92B683E8C3DAE8B825B816E063FFE0ABA43E244C978B3B1D7AADF2CBC345684B
EPSON_ZaimuKaikeiR4_43col_NTA_Fallback,"[""20220226"",""109""]",4483,D,31,10,tax-exclusive,L7:31:,VAT,S,0.10,Purchase,STANDARDIZED,DEE13D660BBA9B4CCF74B495D18EF21C3EE043FFEE4F6384F3FC04753A9DFFBA
EPSON_ZaimuKaikeiR4_43col_NTA_Fallback,"[""20220226"",""113""]",4484,C,00,,out-of-scope,L2:00:,VAT,O,,,STANDARDIZED,CC0FFA61F8B9A0BF01C64B205FCEF4E76D70D3F65275EEE610704C58C465A54D
EPSON_ZaimuKaikeiR4_43col_NTA_Fallback,"[""20220226"",""113""]",4484,D,31,10,tax-exclusive,L7:31:,VAT,S,0.10,Purchase,STANDARDIZED,FB98D974837541FEA44980E465A817E98E383FA3E5FCAED2AAFE3389E11380AF
EPSON_ZaimuKaikeiR4_43col_NTA_Fallback,"[""20220226"",""114""]",4485,C,00,,out-of-scope,L2:00:,VAT,O,,,STANDARDIZED,AAF73720C0246D017DADCB796BC3F11C74BE9A15DD950F63006891CB0B1A0187
EPSON_ZaimuKaikeiR4_43col_NTA_Fallback,"[""20220226"",""114""]",4485,D,31,10,tax-exclusive,L7:31:,VAT,S,0.10,Purchase,STANDARDIZED,3C7D86C069957411BFE7A18D2329CCF05D792FAE552DA23E38E7415FFE99F41F
EPSON_ZaimuKaikeiR4_43col_NTA_Fallback,"[""20220226"",""114""]",4486,C,00,,out-of-scope,L2:00:,VAT,O,,,STANDARDIZED,B61E72B34F286965958E5DB19C99B1DB9F63A3D806545869B6F766D748E289D7
EPSON_ZaimuKaikeiR4_43col_NTA_Fallback,"[""20220226"",""114""]",4486,D,31,10,tax-exclusive,L7:31:,VAT,S,0.10,Purchase,STANDARDIZED,D455AA91BDAEC9E150772AA63CD46DC546ED031811AAC547CD344716C58243D7
EPSON_ZaimuKaikeiR4_43col_NTA_Fallback,"[""20220226"",""131""]",4487,C,00,,out-of-scope,L2:00:,VAT,O,,,STANDARDIZED,ED2B82CE62500FCDF9C071F17835FAE3ECE0834290753E9B3371950C0E30E046
EPSON_ZaimuKaikeiR4_43col_NTA_Fallback,"[""20220226"",""131""]",4487,D,00,,out-of-scope,L2:00:,VAT,O,,,STANDARDIZED,9510805F8BEED5837880F920C17D176B19CEB4B40214DE3E8E8E027CF9BA68F9
EPSON_ZaimuKaikeiR4_43col_NTA_Fallback,"[""20220226"",""146""]",4488,C,00,,out-of-scope,L2:00:,VAT,O,,,STANDARDIZED,265C13602BAE5426A33FD4F25E0D5BD0E52945B9CDDEF6EC1682B8D44640FD42
EPSON_ZaimuKaikeiR4_43col_NTA_Fallback,"[""20220226"",""146""]",4488,D,31,10,tax-exclusive,L7:31:,VAT,S,0.10,Purchase,STANDARDIZED,79D985049874C93C8C0C7861957E53BDDE885CFE3DDDC18A5545C668B4FA3529
EPSON_ZaimuKaikeiR4_43col_NTA_Fallback,"[""20220226"",""170""]",4489,C,00,,out-of-scope,L2:00:,VAT,O,,,STANDARDIZED,57741CA5E66C4525F951DE90ECCE495446C893088C0479D6EF0B8A15BCB8B8A0
EPSON_ZaimuKaikeiR4_43col_NTA_Fallback,"[""20220226"",""170""]",4489,D,31,10,tax-exclusive,L7:31:,VAT,S,0.10,Purchase,STANDARDIZED,F9C96B8896F4B82EBC38A52A8E189693CFF09EF57A50ECA3B8ED88D162EB3367
EPSON_ZaimuKaikeiR4_43col_NTA_Fallback,"[""20220226"",""29""]",4476,C,00,,out-of-scope,L2:00:,VAT,O,,,STANDARDIZED,32CE68921D5E3F65DC98D9E2EFD5F81CB447494EDFFD8DCF46AB590688CAB886
EPSON_ZaimuKaikeiR4_43col_NTA_Fallback,"[""20220226"",""29""]",4476,D,31,10,tax-exclusive,L7:31:,VAT,S,0.10,Purchase,STANDARDIZED,4EFA83519F5AECE0028AD14BA3B2C48B85B11981DB10468D234FF5F9EC0310DC
EPSON_ZaimuKaikeiR4_43col_NTA_Fallback,"[""20220226"",""62""]",4477,C,00,,out-of-scope,L2:00:,VAT,O,,,STANDARDIZED,31D41CEDB34B4881C85D5343518E8B50D2053EE936CC4E89E47901601C0D3E48
EPSON_ZaimuKaikeiR4_43col_NTA_Fallback,"[""20220226"",""62""]",4477,D,31,10,tax-exclusive,L7:31:,VAT,S,0.10,Purchase,STANDARDIZED,9ADDA8C3BF214D2B81BB5F734107841B15EBFCD9FBC6DD0C94D7A8BE4F2FEAB7
EPSON_ZaimuKaikeiR4_43col_NTA_Fallback,"[""20220226"",""72""]",4478,C,00,,out-of-scope,L2:00:,VAT,O,,,STANDARDIZED,D87B406AF68DAEB30E8B234AE7A915DF5F1E77C34497CAF7FD9BA4E718D82730
EPSON_ZaimuKaikeiR4_43col_NTA_Fallback,"[""20220226"",""72""]",4478,D,31,10,tax-exclusive,L7:31:,VAT,S,0.10,Purchase,STANDARDIZED,93314C82014350CCC002AB87D6131681C8105FA3FC5A26D94BF4CDD1CF991637
EPSON_ZaimuKaikeiR4_43col_NTA_Fallback,"[""20220226"",""72""]",4479,C,00,,out-of-scope,L2:00:,VAT,O,,,STANDARDIZED,D6B68C7CDE12E6DA4A540935EE652E1235CA56C5D551873D3322E758C491F748
EPSON_ZaimuKaikeiR4_43col_NTA_Fallback,"[""20220226"",""72""]",4479,D,31,10,tax-exclusive,L7:31:,VAT,S,0.10,Purchase,STANDARDIZED,5AA834632A7A4E9331EEF8F47105E2F2D6F61A6F8EA6F1F1D9F4FB1F3A66C46B
EPSON_ZaimuKaikeiR4_43col_NTA_Fallback,"[""20220226"",""72""]",4480,C,00,,out-of-scope,L2:00:,VAT,O,,,STANDARDIZED,F400AC68A8D5C88E03D95FEE8CE5B4F8D0EF671E992FC8F1AB9210848FF91EF2
EPSON_ZaimuKaikeiR4_43col_NTA_Fallback,"[""20220226"",""72""]",4480,D,31,10,tax-exclusive,L7:31:,VAT,S,0.10,Purchase,STANDARDIZED,58742BB1D743A747C9D204D1A962045C1A987B29229D01D80FD5D59E40CF85AC
EPSON_ZaimuKaikeiR4_43col_NTA_Fallback,"[""20220226"",""82""]",4481,C,00,,out-of-scope,L2:00:,VAT,O,,,STANDARDIZED,231BC924E2179BA719A6B3797C9673CB9EB743ECD8A35CB607FDCEFAD987B1F7
EPSON_ZaimuKaikeiR4_43col_NTA_Fallback,"[""20220226"",""82""]",4481,D,31,10,tax-exclusive,L7:31:,VAT,S,0.10,Purchase,STANDARDIZED,A2A23FB4C338B67FB2FC069C526E634F1954434275CC6E6DCE055BF488700797
EPSON_ZaimuKaikeiR4_43col_NTA_Fallback,"[""20220226"",""88""]",4482,C,00,,out-of-scope,L2:00:,VAT,O,,,STANDARDIZED,E85C888BC48BBB00084F827FAC6C32E3985D75A10B4D9F79137AE676DEE9EA09
EPSON_ZaimuKaikeiR4_43col_NTA_Fallback,"[""20220226"",""88""]",4482,D,31,10,tax-exclusive,L7:31:,VAT,S,0.10,Purchase,STANDARDIZED,627DA7C1206B10A1DCB08C727B7F7D73B924CCF2616A1E5E0A8B72A62E0375E4
EPSON_ZaimuKaikeiR4_43col_NTA_Fallback,"[""20220227"",""15""]",4490,C,00,,out-of-scope,L2:00:,VAT,O,,,STANDARDIZED,F64831D4FD7B62A60C8B66D1C021F564571831EF781B5A33B988023A61292EC4
EPSON_ZaimuKaikeiR4_43col_NTA_Fallback,"[""20220227"",""15""]",4490,D,31,10,tax-exclusive,L7:31:,VAT,S,0.10,Purchase,STANDARDIZED,BFEDC0235F707807ACF4786766EB540F2281FC174459ADD8FA94CFDA9674762F
EPSON_ZaimuKaikeiR4_43col_NTA_Fallback,"[""20220227"",""171""]",4495,C,00,,out-of-scope,L2:00:,VAT,O,,,STANDARDIZED,7EE58B53F146F19254E1F289BB86DB2E7D9A49595D480689749A27C614FB3D4D
EPSON_ZaimuKaikeiR4_43col_NTA_Fallback,"[""20220227"",""171""]",4495,D,31,10,tax-exclusive,L7:31:,VAT,S,0.10,Purchase,STANDARDIZED,EEA588F957D98EEEF70525BE5334240CA244FDA0DD594ABA57FC61C985CF33ED
EPSON_ZaimuKaikeiR4_43col_NTA_Fallback,"[""20220227"",""30""]",4491,C,00,,out-of-scope,L2:00:,VAT,O,,,STANDARDIZED,3239D06BA891F7982B0289FDFF04F9E8C53F491940A4004B2853C270C321A999
