source_application,source_record_key,source_row,source_occurrence_side,source_tax_code,source_tax_rate_lexical,source_tax_inclusion_mode,mapping_rule_id,output_tax_type,output_tax_category,output_tax_rate_ratio,output_transaction_classification,restoration_status,trace_sha256
PCA_Accounting_81col_AnonymousEvaluation_V17_V14,"[""20211225"",""93""]",3632,C,00,,,L2:00:,VAT,O,,,STANDARDIZED,965D6C747D812141FD6891EA1D309F3A2026E9B061423E4F5FDB340980F1559C
PCA_Accounting_81col_AnonymousEvaluation_V17_V14,"[""20211225"",""93""]",3633,C,00,,,L2:00:,VAT,O,,,STANDARDIZED,546632C8E5AE35B143D4BE755032F9C1912B89823137F212C0B210648F90F91E
PCA_Accounting_81col_AnonymousEvaluation_V17_V14,"[""20211225"",""93""]",3634,C,00,,,L2:00:,VAT,O,,,STANDARDIZED,56653E700E9C93649277DC0F217B63573256C5BB94030857CA9B5C2D34660773
PCA_Accounting_81col_AnonymousEvaluation_V17_V14,"[""20211226"",""113""]",3653,C,00,,,L2:00:,VAT,O,,,STANDARDIZED,2F9BFAF55B0DEE93FD93C78B82D835C23326C2893AF439F07D374563F1A6EA41
PCA_Accounting_81col_AnonymousEvaluation_V17_V14,"[""20211226"",""113""]",3653,D,Q5,,,L6:Q5:,VAT,S,0.10,Purchase,STANDARDIZED,DFB84EF451B00E32B536DCF8D0A7985B59BB0C4F5DDA5D1EEB93129F6B270BD4
PCA_Accounting_81col_AnonymousEvaluation_V17_V14,"[""20211226"",""165""]",3654,C,00,,,L2:00:,VAT,O,,,STANDARDIZED,F5628C56B726E580B68798B04F53EA5E286F5173F01F6C96CF2D5FEB68E3522E
PCA_Accounting_81col_AnonymousEvaluation_V17_V14,"[""20211226"",""165""]",3654,D,Q5,,,L6:Q5:,VAT,S,0.10,Purchase,STANDARDIZED,67B8BE5FACAE6256CECDFD3ED0C654E30BFD65126C4BB54AB5689B1CDA9EAE97
PCA_Accounting_81col_AnonymousEvaluation_V17_V14,"[""20211226"",""165""]",3655,D,Q5,,,L6:Q5:,VAT,S,0.10,Purchase,STANDARDIZED,5B87D66A773C3465BBC608157C0ECEB237D50A244682D05CF4862DCF8696A557
PCA_Accounting_81col_AnonymousEvaluation_V17_V14,"[""20211226"",""39""]",3647,C,00,,,L2:00:,VAT,O,,,STANDARDIZED,480471512F0A4075F3D3B325CE2DDB6E58DBEF9364CAA3BE82B3DFC403B07083
PCA_Accounting_81col_AnonymousEvaluation_V17_V14,"[""20211226"",""39""]",3647,D,Q5,,,L6:Q5:,VAT,S,0.10,Purchase,STANDARDIZED,4FF8526152E598B583BB955563E5934D6662351295DA06DE38C8FE112F2DEE3A
PCA_Accounting_81col_AnonymousEvaluation_V17_V14,"[""20211226"",""49""]",3648,C,00,,,L2:00:,VAT,O,,,STANDARDIZED,4C2AE6C28949298D37232576F4F86D8CA5155F92EAE65B94DCCB2557BD2C9015
PCA_Accounting_81col_AnonymousEvaluation_V17_V14,"[""20211226"",""49""]",3648,D,Q5,,,L6:Q5:,VAT,S,0.10,Purchase,STANDARDIZED,8BA691B724C95CC3C879EBCBE6313B1FF1B571DA6C05B01E46D1756A3599A161
PCA_Accounting_81col_AnonymousEvaluation_V17_V14,"[""20211226"",""49""]",3649,C,00,,,L2:00:,VAT,O,,,STANDARDIZED,66C09F44429DF925900D1D42C76C49FBC70A1E50B9D42528104DB5F868F1F594
PCA_Accounting_81col_AnonymousEvaluation_V17_V14,"[""20211226"",""49""]",3649,D,Q5,,,L6:Q5:,VAT,S,0.10,Purchase,STANDARDIZED,9A4A2669EA60BBB5C124D2808C76A7BCE3D83824C114B48EB22CFBA0E2B08097
PCA_Accounting_81col_AnonymousEvaluation_V17_V14,"[""20211226"",""49""]",3650,D,Q5,,,L6:Q5:,VAT,S,0.10,Purchase,STANDARDIZED,3521A20EE332FF11B28B6E00DA6F128E95F37A88E6A75F5C38349451AFF82281
PCA_Accounting_81col_AnonymousEvaluation_V17_V14,"[""20211226"",""62""]",3651,C,00,,,L2:00:,VAT,O,,,STANDARDIZED,D21FFB21908B93CA54A5B11EFA0BA9F3743BDF8D5C8C632EF240410900623831
PCA_Accounting_81col_AnonymousEvaluation_V17_V14,"[""20211226"",""62""]",3651,D,Q5,,,L6:Q5:,VAT,S,0.10,Purchase,STANDARDIZED,E5E2A9B2CF95B46006A0D74884B289CD35377E35902103603C41341676C7B117
PCA_Accounting_81col_AnonymousEvaluation_V17_V14,"[""20211226"",""81""]",3652,C,00,,,L2:00:,VAT,O,,,STANDARDIZED,D1FDD245120A9B80A9BE37A61CD5539F228904A348D96D3612D4FC918EC3C13F
PCA_Accounting_81col_AnonymousEvaluation_V17_V14,"[""20211226"",""81""]",3652,D,Q5,,,L6:Q5:,VAT,S,0.10,Purchase,STANDARDIZED,411F91AC7BBD00F22E8F4869D40BAEB911CB59DD44C7B1A45F1E32B52346A679
PCA_Accounting_81col_AnonymousEvaluation_V17_V14,"[""20211227"",""13""]",3656,C,00,,,L2:00:,VAT,O,,,STANDARDIZED,ECC9DFBD63839BF2E43A941C67EE1514A62DE5793AA261D426A54C64E5B4D47A
PCA_Accounting_81col_AnonymousEvaluation_V17_V14,"[""20211227"",""13""]",3656,D,Q5,,,L6:Q5:,VAT,S,0.10,Purchase,STANDARDIZED,65236ADD3048ABF1E90D7247C56B5E34CBFFB7D7E47A862ABDF8A6C7C41FD9DD
PCA_Accounting_81col_AnonymousEvaluation_V17_V14,"[""20211227"",""14""]",3657,C,00,,,L2:00:,VAT,O,,,STANDARDIZED,6A401E39EA27C88DE0988A900B379B7CE32780F28AB33FF47CDD7647C07DF7AD
PCA_Accounting_81col_AnonymousEvaluation_V17_V14,"[""20211227"",""14""]",3657,D,Q5,,,L6:Q5:,VAT,S,0.10,Purchase,STANDARDIZED,43DE730E20306363D11A7F3015BDB1C4DB566EF0B6F7013B2D3F0CBCD2586E9B
PCA_Accounting_81col_AnonymousEvaluation_V17_V14,"[""20211227"",""148""]",3659,C,00,,,L2:00:,VAT,O,,,STANDARDIZED,37DBE53CBEDFCDA69EA19E2E3F1C30369141D8575C18CA4691D4C8C0A3C61473
PCA_Accounting_81col_AnonymousEvaluation_V17_V14,"[""20211227"",""148""]",3659,D,Q5,,,L6:Q5:,VAT,S,0.10,Purchase,STANDARDIZED,41F8E12B168D256ECA50F40BB37BC448260698D4C931661C4FD9EBE6D378EFA9
PCA_Accounting_81col_AnonymousEvaluation_V17_V14,"[""20211227"",""148""]",3660,D,Q5,,,L6:Q5:,VAT,S,0.10,Purchase,STANDARDIZED,CFBE585EA00C1A7B03B384E9F3FC648DBC763F3EAB9ADA144A73E75062B88FDB
PCA_Accounting_81col_AnonymousEvaluation_V17_V14,"[""20211227"",""161""]",3661,C,00,,,L2:00:,VAT,O,,,STANDARDIZED,5921538CF39898931C3B0D87893133B85048251F624432B20D1B58839D3D8353
PCA_Accounting_81col_AnonymousEvaluation_V17_V14,"[""20211227"",""161""]",3661,D,Q5,,,L6:Q5:,VAT,S,0.10,Purchase,STANDARDIZED,40A77934E8771ACC94079693A46FE1F86716FD792FCFDBC2BC32BDDBEE9CB264
PCA_Accounting_81col_AnonymousEvaluation_V17_V14,"[""20211227"",""171""]",3662,C,00,,,L2:00:,VAT,O,,,STANDARDIZED,17876396B77A19FE35E326C391678620E31872AD7C1A019A7C2DECDAE995885B
PCA_Accounting_81col_AnonymousEvaluation_V17_V14,"[""20211227"",""171""]",3662,D,Q5,,,L6:Q5:,VAT,S,0.10,Purchase,STANDARDIZED,88DB45D94E198B83B4BA50081E01D4BEB9F82008ABC4F2D7E6E54F6FDBE895FA
PCA_Accounting_81col_AnonymousEvaluation_V17_V14,"[""20211227"",""30""]",3658,C,00,,,L2:00:,VAT,O,,,STANDARDIZED,32230A5375C0C8FF2DA2DE4A018EC17270D9CA753538C60962A7BD8BD83C8E39
PCA_Accounting_81col_AnonymousEvaluation_V17_V14,"[""20211227"",""30""]",3658,D,P0,,,L5:P0:,VAT,E,,Purchase,STANDARDIZED,B911E2D294E48834DB855019C1E4755D8A4C40200B20B1C538C5F646502CEB33
PCA_Accounting_81col_AnonymousEvaluation_V17_V14,"[""20211228"",""1""]",3663,C,00,,,L2:00:,VAT,O,,,STANDARDIZED,C4A67026D64A415EE03713B517917B0BABD49F1BFDCCB10A8EE00B3D6E07EE21
PCA_Accounting_81col_AnonymousEvaluation_V17_V14,"[""20211228"",""1""]",3663,D,Q5,,,L6:Q5:,VAT,S,0.10,Purchase,STANDARDIZED,A2D01877F224C1A1ABB7D9D9752EA021C752E0D0769B6B84A435991F8DDF0E58
PCA_Accounting_81col_AnonymousEvaluation_V17_V14,"[""20211228"",""108""]",3677,C,00,,,L2:00:,VAT,O,,,STANDARDIZED,4B4323B237FCE6E93943EDB3E4A1BCC9882155555B2724DD0B8372CDCD1EFEA8
PCA_Accounting_81col_AnonymousEvaluation_V17_V14,"[""20211228"",""108""]",3677,D,Q5,,,L6:Q5:,VAT,S,0.10,Purchase,STANDARDIZED,A2E9C8EB29A66CE3DAA177E92771D396BBA9FE7FB991EE3ED6EA3C9CE3962416
PCA_Accounting_81col_AnonymousEvaluation_V17_V14,"[""20211228"",""145""]",3678,C,00,,,L2:00:,VAT,O,,,STANDARDIZED,20F70C04CCFF86C1ADBE322397157C4C74B0DB4641EFBF09483D4C50AD92D12C
PCA_Accounting_81col_AnonymousEvaluation_V17_V14,"[""20211228"",""145""]",3678,D,Q5,,,L6:Q5:,VAT,S,0.10,Purchase,STANDARDIZED,938D989063D2E835DE88D2465CBFB5C1FA6BD1E6B883FC4FFD9ACDFF134732A7
PCA_Accounting_81col_AnonymousEvaluation_V17_V14,"[""20211228"",""27""]",3665,C,00,,,L2:00:,VAT,O,,,STANDARDIZED,9FDB77B9A96C1938E141FE109DAE703D771066A593D9A667F107F467A39450FE
PCA_Accounting_81col_AnonymousEvaluation_V17_V14,"[""20211228"",""27""]",3665,D,Q5,,,L6:Q5:,VAT,S,0.10,Purchase,STANDARDIZED,CCDF2CAECF3CCB034FAF2F6AF2E55C4F52952F087B39B06890755812E147A1C9
PCA_Accounting_81col_AnonymousEvaluation_V17_V14,"[""20211228"",""27""]",3666,D,Q5,,,L6:Q5:,VAT,S,0.10,Purchase,STANDARDIZED,3837C3F413598354B2DA3358C934B01D069FB1A366DBB894C7702EB5FFD5F4B8
PCA_Accounting_81col_AnonymousEvaluation_V17_V14,"[""20211228"",""27""]",3667,D,Q5,,,L6:Q5:,VAT,S,0.10,Purchase,STANDARDIZED,449BE5CC726C3287731066759AB81D14859C24D508359A44C0F3A863250B8F7B
PCA_Accounting_81col_AnonymousEvaluation_V17_V14,"[""20211228"",""36""]",3668,C,00,,,L2:00:,VAT,O,,,STANDARDIZED,6A4A3048CDB430B9A9DE0F5B1F26E49A54639DAA263529C15D5C110060F7F495
PCA_Accounting_81col_AnonymousEvaluation_V17_V14,"[""20211228"",""36""]",3668,D,Q5,,,L6:Q5:,VAT,S,0.10,Purchase,STANDARDIZED,C83E18553A1B130DF5669059FA86480CBC7DB6E6E407A4E0672D9E90F0061CE2
PCA_Accounting_81col_AnonymousEvaluation_V17_V14,"[""20211228"",""36""]",3669,D,Q5,,,L6:Q5:,VAT,S,0.10,Purchase,STANDARDIZED,83A8DB2D55A9DFED9E0326427F762C405AD9CACE07B27B4E7B149489535C338D
PCA_Accounting_81col_AnonymousEvaluation_V17_V14,"[""20211228"",""40""]",3670,C,00,,,L2:00:,VAT,O,,,STANDARDIZED,175C4010B544B094ADBC88D117556BB45C87F9E637F1DD161E6A43CD919A6318
PCA_Accounting_81col_AnonymousEvaluation_V17_V14,"[""20211228"",""40""]",3670,D,Q5,,,L6:Q5:,VAT,S,0.10,Purchase,STANDARDIZED,5561EA8B6059946FE4B8EEFD60342CADEEEE4BDA7C7B62600C53E4EB8D4483EC
PCA_Accounting_81col_AnonymousEvaluation_V17_V14,"[""20211228"",""5""]",3664,C,00,,,L2:00:,VAT,O,,,STANDARDIZED,6397CE5A5DAD00A36CB14C5F643126D267EA94FE4807964CAA204D3806F96471
PCA_Accounting_81col_AnonymousEvaluation_V17_V14,"[""20211228"",""5""]",3664,D,Q5,,,L6:Q5:,VAT,S,0.10,Purchase,STANDARDIZED,39783B71CD979F4E8629A9EA9572906F174E53516A538F62CB8DA23143327EAA
PCA_Accounting_81col_AnonymousEvaluation_V17_V14,"[""20211228"",""55""]",3671,C,00,,,L2:00:,VAT,O,,,STANDARDIZED,A4D693C5BE131DEC4D8D9CE32CCEDE2D01A17A0AC31343DE5C14941E50195554
PCA_Accounting_81col_AnonymousEvaluation_V17_V14,"[""20211228"",""55""]",3671,D,Q5,,,L6:Q5:,VAT,S,0.10,Purchase,STANDARDIZED,42D60EBDE1F2575F94AA559D953D47B5784C649AFD764C1D10286C48BDB1CDAB
PCA_Accounting_81col_AnonymousEvaluation_V17_V14,"[""20211228"",""67""]",3672,C,00,,,L2:00:,VAT,O,,,STANDARDIZED,0E5D4F9664E7ADE881B6CF331B47556FD4C39A8C0F05BCFDE12B031EE4551FA4
PCA_Accounting_81col_AnonymousEvaluation_V17_V14,"[""20211228"",""67""]",3672,D,00,,,L2:00:,VAT,O,,,STANDARDIZED,1B23901A2D3C4FF72DA8AA784B93641B410D4BEFBD708C4C9B9D2FA6BED984C8
PCA_Accounting_81col_AnonymousEvaluation_V17_V14,"[""20211228"",""77""]",3673,C,00,,,L2:00:,VAT,O,,,STANDARDIZED,11324EF58897B716A79E646DB1672FBC0B93C15F496B33108D0A064F630DA860
PCA_Accounting_81col_AnonymousEvaluation_V17_V14,"[""20211228"",""77""]",3673,D,Q5,,,L6:Q5:,VAT,S,0.10,Purchase,STANDARDIZED,9C9ADFB88C985DAB4E871437F9CD247835814A92B9A8222A57F8E3B8AB3D2C2A
PCA_Accounting_81col_AnonymousEvaluation_V17_V14,"[""20211228"",""83""]",3674,C,00,,,L2:00:,VAT,O,,,STANDARDIZED,70244F79020AE9248ECC29191F698CCD06ABCE4305428FB4CCFA270470E98145
PCA_Accounting_81col_AnonymousEvaluation_V17_V14,"[""20211228"",""83""]",3674,D,Q5,,,L6:Q5:,VAT,S,0.10,Purchase,STANDARDIZED,9CA1979F3D8A8F370AF805C3DCC70E7A32A4E8AB9DBD8F13F71B01380CAD9BC7
PCA_Accounting_81col_AnonymousEvaluation_V17_V14,"[""20211228"",""83""]",3675,D,Q5,,,L6:Q5:,VAT,S,0.10,Purchase,STANDARDIZED,2EA9B54ACD43B3156C55CE928AF57CCF22694F4785EAD1E772E0EA0FEE3691C9
PCA_Accounting_81col_AnonymousEvaluation_V17_V14,"[""20211228"",""99""]",3676,C,00,,,L2:00:,VAT,O,,,STANDARDIZED,28BE199123033C6268620F61AE9EB07BDDE4D010D94F262C6B988DA85D8C5525
PCA_Accounting_81col_AnonymousEvaluation_V17_V14,"[""20211228"",""99""]",3676,D,Q5,,,L6:Q5:,VAT,S,0.10,Purchase,STANDARDIZED,3F1395239A22B2E082070724DCFC5CC64B9245328C801D4A5D5BB91E2982F9B3
PCA_Accounting_81col_AnonymousEvaluation_V17_V14,"[""20211229"",""151""]",3679,C,00,,,L2:00:,VAT,O,,,STANDARDIZED,0F7130FFE570ED0610E57E767A6B621A8EE89DD02048F1823E5EB41A3FFD7732
PCA_Accounting_81col_AnonymousEvaluation_V17_V14,"[""20211229"",""151""]",3679,D,00,,,L2:00:,VAT,O,,,STANDARDIZED,42718AED28126359094A0DCB8793C1B1B622588BD8F4BE57B35DBBF019D9017E
PCA_Accounting_81col_AnonymousEvaluation_V17_V14,"[""20211229"",""151""]",3680,C,00,,,L2:00:,VAT,O,,,STANDARDIZED,440AA714CA46C05E07A8C4FEB367C56AC60DFA528076A0732B97021CF20C28CF
PCA_Accounting_81col_AnonymousEvaluation_V17_V14,"[""20211229"",""151""]",3681,C,00,,,L2:00:,VAT,O,,,STANDARDIZED,BD476D75764649BA73F9AAE109B27C3D4686D5F2428390C29FA34B3AFE38E10B
PCA_Accounting_81col_AnonymousEvaluation_V17_V14,"[""20211229"",""151""]",3682,C,00,,,L2:00:,VAT,O,,,STANDARDIZED,3F33B3AB8D3A4C7036A581A98572A62213D59D744358D8DC5A2E5A515E4B77E7
PCA_Accounting_81col_AnonymousEvaluation_V17_V14,"[""20211230"",""100""]",3688,C,00,,,L2:00:,VAT,O,,,STANDARDIZED,47EDB7BE258FCC47AFA902D0778D494FFC9DFACF8E169510A3763B583778FB89
PCA_Accounting_81col_AnonymousEvaluation_V17_V14,"[""20211230"",""100""]",3688,D,Q5,,,L6:Q5:,VAT,S,0.10,Purchase,STANDARDIZED,62AE7473DDE78CF4659CB0D35B0FDEC02F06DD1E797B3670CF580E57C9C39DD3
PCA_Accounting_81col_AnonymousEvaluation_V17_V14,"[""20211230"",""109""]",3689,C,00,,,L2:00:,VAT,O,,,STANDARDIZED,CBA40692085FC3133C7BC7C00EC39584F8DEAD90D303CA949715A222B4CFF303
PCA_Accounting_81col_AnonymousEvaluation_V17_V14,"[""20211230"",""109""]",3689,D,Q5,,,L6:Q5:,VAT,S,0.10,Purchase,STANDARDIZED,3CD937544C991DBAB76683B6B44C0873E0810F7E96068D09ECF4DA66277891CC
PCA_Accounting_81col_AnonymousEvaluation_V17_V14,"[""20211230"",""115""]",3690,C,00,,,L2:00:,VAT,O,,,STANDARDIZED,78B925DBAEF8CC61C528E54AFEB4ACB1DA691D604370144A7AE37EA5A1685F75
PCA_Accounting_81col_AnonymousEvaluation_V17_V14,"[""20211230"",""115""]",3690,D,P0,,,L5:P0:,VAT,E,,Purchase,STANDARDIZED,361151834E3E120E0AEF8AACF685478AF58A1F513CCD605D51A10E3A70DF021B
PCA_Accounting_81col_AnonymousEvaluation_V17_V14,"[""20211230"",""128""]",3691,C,00,,,L2:00:,VAT,O,,,STANDARDIZED,5CB665D0FE27235E0743B7FC7782A25CA05F14647D6C3F8C3F46B10A20AA84EB
PCA_Accounting_81col_AnonymousEvaluation_V17_V14,"[""20211230"",""128""]",3691,D,00,,,L2:00:,VAT,O,,,STANDARDIZED,A68DAE479E23FCF146ABBCCBCC1425C1E4347B36015CF736AFA023319D7DBDFC
PCA_Accounting_81col_AnonymousEvaluation_V17_V14,"[""20211230"",""137""]",3692,C,00,,,L2:00:,VAT,O,,,STANDARDIZED,33E0487C1A32054A7BC8E82C4ACD4C750F87A9B47B28C5557999E3154C8F73BE
PCA_Accounting_81col_AnonymousEvaluation_V17_V14,"[""20211230"",""137""]",3692,D,Q5,,,L6:Q5:,VAT,S,0.10,Purchase,STANDARDIZED,96BC96756093847E1DA0B49B0DDB993E81BBC09CA4667621FDEC7A8395D95282
PCA_Accounting_81col_AnonymousEvaluation_V17_V14,"[""20211230"",""137""]",3693,D,Q5,,,L6:Q5:,VAT,S,0.10,Purchase,STANDARDIZED,F42E9674AF3576A6B7037217C46597C2E218C2D153F6443B7E53151D852A959F
PCA_Accounting_81col_AnonymousEvaluation_V17_V14,"[""20211230"",""137""]",3694,C,00,,,L2:00:,VAT,O,,,STANDARDIZED,92C488B9877A39D44B1FD22F3A89419ED62D22F94377DA3A423FD449CEC0FD04
PCA_Accounting_81col_AnonymousEvaluation_V17_V14,"[""20211230"",""137""]",3694,D,Q5,,,L6:Q5:,VAT,S,0.10,Purchase,STANDARDIZED,64086745BF3693CA5AC42A28941D793EECE3F065A2BFA0114D3CC5F051CC88FB
PCA_Accounting_81col_AnonymousEvaluation_V17_V14,"[""20211230"",""137""]",3695,C,00,,,L2:00:,VAT,O,,,STANDARDIZED,46878380622B6197C4B37DA9442AAFDD4D8AC38C3F3FB1D721C3A1DFAE507A28
PCA_Accounting_81col_AnonymousEvaluation_V17_V14,"[""20211230"",""137""]",3695,D,Q5,,,L6:Q5:,VAT,S,0.10,Purchase,STANDARDIZED,D1F9D70F471312AF7ED1EFA9CB2CE5020BA35709E6295542C0BDCE6802A18E78
PCA_Accounting_81col_AnonymousEvaluation_V17_V14,"[""20211230"",""138""]",3696,C,00,,,L2:00:,VAT,O,,,STANDARDIZED,C4B2ACE3ACFEA08FC8A5FD27259DCF9F13146E21716CD884F046E57EA126FDB4
PCA_Accounting_81col_AnonymousEvaluation_V17_V14,"[""20211230"",""138""]",3696,D,Q5,,,L6:Q5:,VAT,S,0.10,Purchase,STANDARDIZED,0034F1BC4B48BAB3B2192F9EB0497E76DAA03EEE1FE16CB66F515D74EF0D4F7A
PCA_Accounting_81col_AnonymousEvaluation_V17_V14,"[""20211230"",""138""]",3697,D,Q5,,,L6:Q5:,VAT,S,0.10,Purchase,STANDARDIZED,412D895BA7D4499CB97253FC9731392E9AF64298691FFE51753F778A2272BC2D
PCA_Accounting_81col_AnonymousEvaluation_V17_V14,"[""20211230"",""138""]",3698,D,Q5,,,L6:Q5:,VAT,S,0.10,Purchase,STANDARDIZED,3D523C01E57D21B62A856C5ABAB630788849C08C6EB2E574DE85A03610A709FE
PCA_Accounting_81col_AnonymousEvaluation_V17_V14,"[""20211230"",""138""]",3699,D,Q5,,,L6:Q5:,VAT,S,0.10,Purchase,STANDARDIZED,589F365CB701AFAFFA25B1266CB64B6CBE59F44FA32F8C617142423179A2CC76
PCA_Accounting_81col_AnonymousEvaluation_V17_V14,"[""20211230"",""138""]",3700,D,Q5,,,L6:Q5:,VAT,S,0.10,Purchase,STANDARDIZED,6697177E259CCCE00C94AFB9E41D91287F9DA87ADE93E438C939185425C4423E
PCA_Accounting_81col_AnonymousEvaluation_V17_V14,"[""20211230"",""138""]",3701,D,Q5,,,L6:Q5:,VAT,S,0.10,Purchase,STANDARDIZED,2166F8C8E80D5AB360A9CE0BDE43120A8CCF1E9843806215CA4B1B2288451C6A
PCA_Accounting_81col_AnonymousEvaluation_V17_V14,"[""20211230"",""138""]",3702,D,Q5,,,L6:Q5:,VAT,S,0.10,Purchase,STANDARDIZED,F23DC383736546AC172D0DE90054013E73E4876D64EE7C1605D50438B6A6256C
PCA_Accounting_81col_AnonymousEvaluation_V17_V14,"[""20211230"",""155""]",3703,C,00,,,L2:00:,VAT,O,,,STANDARDIZED,CB4B30DD75F76FBCDAD65D3166C84899FA3BEC6D8FF60CE43E24C12949DB1CF2
PCA_Accounting_81col_AnonymousEvaluation_V17_V14,"[""20211230"",""155""]",3703,D,Q5,,,L6:Q5:,VAT,S,0.10,Purchase,STANDARDIZED,E3993222D0FD1122CCC1B1468C65D9770E5A84A3D40BCEC0146D7634B7CE2A28
PCA_Accounting_81col_AnonymousEvaluation_V17_V14,"[""20211230"",""70""]",3683,C,00,,,L2:00:,VAT,O,,,STANDARDIZED,13EDA84D23891ADBC60C1FAB9FB75E049F032952248507CBF656034EAD3F2F1C
PCA_Accounting_81col_AnonymousEvaluation_V17_V14,"[""20211230"",""70""]",3683,D,Q5,,,L6:Q5:,VAT,S,0.10,Purchase,STANDARDIZED,0BC7DDE4A8259FF6363686456B113562F439B6B79414484F94666944F9E63112
PCA_Accounting_81col_AnonymousEvaluation_V17_V14,"[""20211230"",""70""]",3684,D,Q5,,,L6:Q5:,VAT,S,0.10,Purchase,STANDARDIZED,0EDA9D6BCEF7F71D28B1614114B0440EE44C10260AEF0BA4B11C1EB859499443
PCA_Accounting_81col_AnonymousEvaluation_V17_V14,"[""20211230"",""70""]",3685,C,00,,,L2:00:,VAT,O,,,STANDARDIZED,60AC18BCBFA493F80BD42B8CC759BBD751036C0B950ED89BFD8369C22B5387F1
PCA_Accounting_81col_AnonymousEvaluation_V17_V14,"[""20211230"",""70""]",3685,D,Q5,,,L6:Q5:,VAT,S,0.10,Purchase,STANDARDIZED,695C2385729DE53D73F733B5E7A412271DC2DF2727549AAC0694F63F991B5E86
PCA_Accounting_81col_AnonymousEvaluation_V17_V14,"[""20211230"",""70""]",3686,C,00,,,L2:00:,VAT,O,,,STANDARDIZED,D0B88DDC4C4833CAA1CD6C1D71E69AD2D10A3315B9480340F709668B512DFCD5
PCA_Accounting_81col_AnonymousEvaluation_V17_V14,"[""20211230"",""70""]",3686,D,Q5,,,L6:Q5:,VAT,S,0.10,Purchase,STANDARDIZED,AEB65828EB59C121247584E8EFF8BE46C69C8C88D3C067A451CE811D0265F386
PCA_Accounting_81col_AnonymousEvaluation_V17_V14,"[""20211230"",""96""]",3687,C,00,,,L2:00:,VAT,O,,,STANDARDIZED,452BCBD995713B0B0D894E13D54822C9E1B506178DB462D3253A68FF89CD7D92
PCA_Accounting_81col_AnonymousEvaluation_V17_V14,"[""20211230"",""96""]",3687,D,Q5,,,L6:Q5:,VAT,S,0.10,Purchase,STANDARDIZED,F44A3CE60EE68A4E2FED5FF6437FDE936FFEA3D9966A1025FD593AAE96291CFF
PCA_Accounting_81col_AnonymousEvaluation_V17_V14,"[""20211231"",""121""]",3722,C,B5,,,L3:B5:,VAT,S,0.10,Sales,STANDARDIZED,09EC1139FC7FE772ECAE640546CF77E50749D4D2E2FE9C75AB34906C99606CFF
PCA_Accounting_81col_AnonymousEvaluation_V17_V14,"[""20211231"",""121""]",3722,D,00,,,L2:00:,VAT,O,,,STANDARDIZED,0B83FD4E723141E047C082DF1A49174EE6A8345390578298C843AA649C14DB55
PCA_Accounting_81col_AnonymousEvaluation_V17_V14,"[""20211231"",""121""]",3723,C,B5,,,L3:B5:,VAT,S,0.10,Sales,STANDARDIZED,783884994AB678D8180222FFFD532F99E8A92A085BBFCE076C435A7AA1269E13
PCA_Accounting_81col_AnonymousEvaluation_V17_V14,"[""20211231"",""121""]",3723,D,00,,,L2:00:,VAT,O,,,STANDARDIZED,271592897BBC1B07796ACC58C016D8AC951843D600B6E1DBE91BF25F6803F170
PCA_Accounting_81col_AnonymousEvaluation_V17_V14,"[""20211231"",""121""]",3724,C,B5,,,L3:B5:,VAT,S,0.10,Sales,STANDARDIZED,37BB403CC675BFE9773A35D7B1D5F06794EC69260BF6C3DD2B562815C85B4404
PCA_Accounting_81col_AnonymousEvaluation_V17_V14,"[""20211231"",""121""]",3724,D,00,,,L2:00:,VAT,O,,,STANDARDIZED,71417C7081E6D14506ACD065BE1CF0B3A13E61908A8F34CA6433AE04F75B9A0E
PCA_Accounting_81col_AnonymousEvaluation_V17_V14,"[""20211231"",""122""]",3725,C,B5,,,L3:B5:,VAT,S,0.10,Sales,STANDARDIZED,B9DDE3C51EE7F863A295486A71D8219C5A8ACC558402A545B7ED042E4B1DAF75
PCA_Accounting_81col_AnonymousEvaluation_V17_V14,"[""20211231"",""122""]",3725,D,00,,,L2:00:,VAT,O,,,STANDARDIZED,B4F786222C8309731AB12854487DB850529210284811E7B884BD7B90A20FEE17
PCA_Accounting_81col_AnonymousEvaluation_V17_V14,"[""20211231"",""122""]",3726,C,B5,,,L3:B5:,VAT,S,0.10,Sales,STANDARDIZED,111BDDF50590CE1ADCF82508B0E1523FBB77C7587899B9440059ADFFBBECBA3C
PCA_Accounting_81col_AnonymousEvaluation_V17_V14,"[""20211231"",""122""]",3726,D,00,,,L2:00:,VAT,O,,,STANDARDIZED,9B1C9FBFC279BC31683105D51C5CDEAD3C3116C6C0A39FC952BBF784B5F912BF
PCA_Accounting_81col_AnonymousEvaluation_V17_V14,"[""20211231"",""122""]",3727,C,B5,,,L3:B5:,VAT,S,0.10,Sales,STANDARDIZED,227497440436C2C55FB6BD3CE30358EE5048D4041F212E2A112679B26CDFEEC0
PCA_Accounting_81col_AnonymousEvaluation_V17_V14,"[""20211231"",""122""]",3727,D,00,,,L2:00:,VAT,O,,,STANDARDIZED,EE63EBADCECD688E6F122B5703F1A4A90CE3A95147C4D5A351414A4D1EB150F2
PCA_Accounting_81col_AnonymousEvaluation_V17_V14,"[""20211231"",""122""]",3728,C,B5,,,L3:B5:,VAT,S,0.10,Sales,STANDARDIZED,FF980AD14B4F794BA2467EC9A0D894F0EC26406F6A48E3B0339B65EDB9A2076A
